Day of the Year,Temperature,Irradiance,Pressure,Rainfall,Observed Demand,Predicted Demand,Delta
149.0,17.80283732916378,10.678170244944639,8.628652767211435,0.4059035112305648,207.9,210.39940090172973,2.4994009017297287,
95.0,26.41515543175408,16.237580720029527,20.660859835974936,0.06061984539973934,166.2,183.0600803717705,16.860080371770522,
15.0,22.977952387667344,12.391536579238723,19.90547956969677,29.225402632917422,183.5,179.79102615501228,-3.7089738449877245,
8.0,29.58536515716122,25.179974229109778,22.886214402293863,23.088324472636792,180.5,192.53000742875525,12.030007428755255,
303.0,31.482167424101576,23.16633460049655,12.33085756201949,0.041423704633147714,170.7,180.12899504084305,9.428995040843063,
77.0,27.749891800316096,19.491932005564205,22.337014695044957,0.5381059082159826,186.6,190.83626676517437,4.236266765174378,
277.0,25.44533571816261,22.23092340372939,14.336838507590814,0.3226687559472453,151.5,167.38351157098106,15.883511570981057,
333.0,22.359195511971198,20.7710290247995,13.640618112372719,0.2826864586695348,166.7,165.8396229037958,-0.8603770962041892,
26.0,26.66778512944025,24.82797759493496,20.23184369789122,0.2842263438967533,173.1,182.49297151470836,9.392971514708364,
265.0,18.39075060211707,17.72552213428806,10.533742128496351,4.180611691122155,168.7,178.5948542755104,9.894854275510397,
158.0,17.340453428561165,6.867236907528175,10.292655906061405,0.47887426429015867,216.4,220.29818420416768,3.898184204167677,
66.0,32.62573990768362,22.456271924441054,16.672279644358586,0.01773191045972369,211.2,193.30735541005143,-17.89264458994856,
157.0,18.621613241041093,11.02348641498099,8.652648115456559,0.02273025294814627,196.7,207.52426173882722,10.824261738827232,
193.0,17.135661463502803,10.811539513428023,10.542587427998766,1.1941442609502255,218.9,209.98489711491123,-8.915102885088771,
229.0,17.828050511234757,15.059287026997028,8.261579446827453,0.006195170613333694,190.1,195.89582083474357,5.79582083474358,
27.0,24.060803980096882,11.118896384072322,20.21351602380801,0.5454117845197312,178.2,182.54514962573836,4.345149625738372,
353.0,38.57541754785216,24.46092259955096,15.617247572772028,0.0025732894177048094,214.7,206.77851710060474,-7.921482899395244,
154.0,16.870515974549413,8.297301525519085,11.871156392632187,0.6853623221567818,211.6,212.38535796238267,0.7853579623826761,
14.0,27.312903257826857,24.023861146257936,19.97254092738357,1.0371014815113517,171.7,184.6098735237006,12.909873523700611,
363.0,23.580483893274053,12.920821634322829,18.864535100105474,0.19698655122473074,171.3,172.37076397375557,1.070763973755561,
23.0,32.2951601717903,29.372730555553492,20.55961645086417,0.2493678968648605,203.9,204.4813502161568,0.5813502161568067,
71.0,28.94512074924013,21.04383852111391,21.211920755210464,0.0742693435936905,192.5,191.60178081896538,-0.8982191810346194,
175.0,18.671903635027924,10.804198613296574,8.948052985417055,0.3063691361045952,201.7,209.02952532326782,7.329525323267831,
254.0,20.01859719741081,18.773444046241522,9.533205687914668,0.15518937074076053,196.3,175.88604277899128,-20.41395722100873,
318.0,20.970794958623674,23.15343745965545,8.75161989505332,1.5735186744912573,154.6,164.5050547109915,9.905054710991493,
251.0,19.82187433549168,15.455068380144278,12.925765453482388,1.058907414600472,191.8,181.4856995400025,-10.314300459997497,
299.0,29.00090926645628,23.49941495020319,10.968007848236935,0.6431066129619178,177.2,173.43028056956973,-3.769719430430257,
122.0,24.506876267986673,9.327071076486689,18.835861911928664,0.4724693506694798,189.7,181.8360510215841,-7.863948978415891,
25.0,28.322314776984133,28.006703160872206,20.382418909334124,6.96489220523774,191.2,185.63441669371528,-5.565583306284708,
256.0,22.607416215300205,19.32636353207357,11.695402643094525,0.03582043697859867,173.8,170.6477557057573,-3.1522442942427062,
95.0,24.345783629916465,16.097792920282902,19.693336469450642,10.406992511670248,162.3,176.45930322459222,14.159303224592207,
116.0,19.771987109243074,7.589177554081312,17.208353591235433,1.6951958048584506,182.0,187.7729574386919,5.77295743869189,
290.0,25.948040689247303,24.338482088153437,15.934092370577995,0.9001250108760706,179.2,168.02109774690382,-11.178902253096169,
89.0,23.661300054676982,12.849405251773678,19.272688003249346,31.37994320376397,172.1,181.614021236309,9.514021236308992,
137.0,18.31752445059133,11.950541656824022,8.705227705704832,0.011775112861208416,199.8,202.6294936437988,2.8294936437987985,
1.0,21.353680912025563,8.46971742232073,16.844358870279326,2.759684599329367,157.0,178.3051882216395,21.305188221639497,
54.0,35.259761444086,19.990473310128426,23.273995105311435,0.11415132170063383,223.5,219.24024080286654,-4.259759197133462,
174.0,17.41399953915851,8.018982649397733,12.090140257531946,0.49666512246634326,222.4,211.92991036013314,-10.47008963986687,
253.0,18.186241748073005,18.435406493369776,7.717564887297265,0.03471493921711336,167.8,181.34473141672268,13.54473141672267,
76.0,21.976732486116454,10.271297229187535,16.643837683984728,6.138327004223582,181.0,180.37797901265986,-0.6220209873401359,
60.0,29.03151111141616,22.198405455687436,19.40466925433145,0.04906987899642752,204.9,187.51162534979846,-17.38837465020154,
100.0,24.889423139875834,14.971794516746941,20.01201993041144,4.432630418719946,166.4,178.822349474777,12.422349474777008,
122.0,15.576084491695797,12.625077753241547,8.303853447951457,13.72707823087242,189.8,206.50119178579934,16.701191785799324,
136.0,22.948609105913768,12.331450910352427,15.221913403264784,0.484602976365985,181.9,180.7048215504977,-1.1951784495022935,
86.0,27.573798706623982,19.43505117271003,16.82274048920482,0.11874611139072848,178.1,176.94596774140683,-1.154032258593162,
311.0,23.35492780766982,25.552086520963897,16.179503094736926,0.3104799512860741,163.4,164.61857288970828,1.2185728897082697,
205.0,16.8732497849418,10.342488866189445,11.31120470871745,9.042288621400843,210.6,209.24838074404792,-1.3516192559520732,
356.0,27.210970183327472,20.668206124058223,20.853461784367056,0.365471302783203,193.6,180.60135553860127,-12.998644461398726,
256.0,20.90894819214701,17.53035589617981,11.819336543706594,0.04024246914424576,186.5,176.1492883112445,-10.350711688755496,
129.0,18.457533797344645,11.852194556339514,8.881170869492824,0.040086151503142875,200.4,201.36381122392265,0.9638112239226473,
251.0,18.122516401082034,10.330869694183951,12.558658230042525,4.51974959826574,187.3,199.45195464853785,12.151954648537838,
135.0,16.924781634307628,10.243358672179069,9.271592938695733,0.056339951271331845,187.1,211.60111273042926,24.50111273042927,
48.0,31.545915333552887,24.03078822941979,19.990105899841954,0.12231118000811267,196.6,199.1257584755439,2.5257584755439098,
279.0,25.13287411885339,17.326180020655613,14.412596934529718,2.1215046322914906,166.9,171.431064325413,4.531064325412984,
311.0,20.34816880599998,25.943002493299748,11.409923845814141,14.91520249606207,166.9,160.72163030708165,-6.178369692918352,
137.0,22.728611090096372,12.17005669754811,13.091435133655434,0.05708022076102601,191.6,184.24122953318263,-7.3587704668173615,
260.0,14.506156000535515,5.445482793178284,10.760155424556707,13.33941592937391,211.8,222.74122823500966,10.941228235009646,
85.0,29.035154964309186,20.13330775972584,17.055419561373693,0.08305407589095568,171.8,180.94799698234272,9.147996982342704,
209.0,18.28589031651706,12.654541132997236,10.241452245772114,0.032946394550846456,192.8,201.27030791264139,8.470307912641374,
294.0,22.437739758889247,22.54882359972725,15.593525848707873,0.993101831257384,169.5,164.74826602693034,-4.751733973069662,
95.0,24.28861804239565,15.22928594158131,16.88938517456447,1.9429277026074234,172.8,174.81457078225762,2.014570782257607,
46.0,27.357857325615708,25.954237531264393,15.930023638589223,0.011522967374683632,193.7,174.9967414718977,-18.703258528102282,
248.0,20.40758997411769,8.86782066899312,12.59849556821607,0.074222836453872,183.6,199.14536393510076,15.545363935100767,
181.0,16.09589872820548,8.883552611070172,11.53699521610934,3.662122800414934,216.1,215.51158282952784,-0.5884171704721552,
93.0,25.57650630439172,17.856071062497204,16.974431085811332,1.8793230042819185,185.3,173.7120950925368,-11.587904907463212,
54.0,23.437773710631642,13.941340654885758,16.824679174150212,5.747525182750903,179.0,174.47872857386471,-4.521271426135286,
285.0,16.117649659621993,9.912059517569812,11.849391084754775,4.0226215208446305,190.0,202.99950111526513,12.999501115265133,
92.0,20.73585252025877,11.026470473878746,16.1456946384585,18.08978959181732,166.1,184.07623772146914,17.976237721469147,
253.0,15.822517675105455,5.606238784026039,14.671045769281774,0.9921841897270626,195.4,205.34430153144686,9.944301531446854,
223.0,23.125055724402973,13.939470911366609,11.0840578113647,0.01815222836139976,182.2,184.89179499888476,2.691794998884774,
268.0,19.846860641922415,20.80365908940855,8.351923298410936,0.18760926236047726,173.1,170.75849671999353,-2.3415032800064637,
320.0,23.24608733267068,24.063774973794125,13.658716105285977,0.027763818339644416,164.8,164.07995628740468,-0.7200437125953272,
31.0,26.662959335762967,16.876901116318237,23.65721766425396,0.8412572298977935,201.5,194.3629500741757,-7.1370499258243,
355.0,23.27824554647226,29.325845088571075,12.391949252502531,0.18586411835512648,162.1,165.1789339899062,3.0789339899062043,
208.0,16.983435787390334,12.540319013855772,7.507773506718375,0.2970799029640601,220.5,210.14386510564506,-10.356134894354938,
55.0,25.61640765097509,21.79667542768886,17.465286112667084,2.189409343344201,177.9,172.88701197679478,-5.012988023205224,
94.0,22.81962391949001,9.539193558391718,17.850090216255882,1.6423874833077408,189.0,181.16999569106585,-7.83000430893415,
232.0,17.94757344732583,12.29457967936584,8.529895983645847,0.9124821655890828,195.7,206.58200105635595,10.88200105635596,
88.0,26.221054064723013,11.990327474516802,20.574265414584705,7.959074497902631,183.6,183.84257322218392,0.2425732221839212,
342.0,22.29818821112269,30.120963587162752,9.384122518707061,0.3691365099538157,166.9,165.4021960653705,-1.497803934629502,
244.0,20.101635424770766,14.57799911473226,14.762843265850487,2.2598630120671714,184.6,179.96993971799904,-4.630060282000954,
340.0,27.074379796537002,30.427626421012196,17.383850329116314,0.10492176906795878,183.8,172.5465425303249,-11.253457469675112,
218.0,19.322348464329036,13.463626042850677,9.23354371609571,0.010507110632315223,196.2,197.69422065858367,1.4942206585836857,
137.0,16.806442346703225,10.149619746515036,10.820465879626276,7.705214711232498,200.4,209.2509346667038,8.850934666703807,
58.0,25.20083826920573,16.35898117160984,21.819369538461764,22.997237270709995,175.8,182.10778863660886,6.307788636608848,
196.0,16.033480327918515,11.712817571393574,8.137542714940215,1.6389119261976168,229.5,214.84353377595465,-14.656466224045346,
162.0,15.683239788825864,10.627542510511917,8.68960601629792,0.04873393806320661,213.5,217.56615994850077,4.0661599485007685,
304.0,20.986893934643877,24.79456135264845,10.541844744506323,0.4598305808316376,149.9,162.12098317983617,12.220983179836168,
175.0,17.908453221761082,8.644711332662496,10.241554273591559,0.02902304700997878,220.5,215.17096326262714,-5.32903673737286,
240.0,20.035230309242237,15.225595548068963,11.773555987841165,0.8189284629109416,202.2,184.45449668919056,-17.745503310809426,
49.0,29.774650283636483,18.855156228944775,24.30969373776285,1.1183062657310008,188.4,204.88613394951025,16.486133949510247,
263.0,20.28328218624235,19.269010134656874,9.933751086584314,0.13250986236922735,180.1,173.57672089434112,-6.523279105658872,
123.0,22.46207503343394,13.47446014697337,12.715309653576197,0.10578076237480165,181.4,181.29253218419063,-0.10746781580937181,
237.0,17.545040455724283,12.416780532318786,9.01648284558758,0.20877181547207785,211.8,205.9763461119261,-5.82365388807392,
180.0,15.656250112663791,9.396942462533778,9.771697387786299,0.60434335380848,201.5,220.59192163348357,19.091921633483565,
301.0,20.649950404158492,20.601840729480866,11.393975750801705,4.461990194459758,155.3,166.11304700338104,10.81304700338103,
278.0,19.167165602490197,11.64651021355839,15.54203028700247,8.993078588420515,169.4,181.85543569185265,12.455435691852642,
332.0,27.705033941377504,30.12784676867482,13.178030271658256,0.08428377048447636,184.6,173.0596745657793,-11.540325434220705,
83.0,30.134165722734632,16.164713909726476,22.576915910452332,2.578483435727917,183.6,198.27396920633566,14.67396920633567,
175.0,19.92787551954764,6.43015416149488,13.173396276184455,2.8348444956086642,215.1,204.61755124703782,-10.48244875296217,
138.0,22.296355851140223,12.071144117070245,13.548625429220419,0.04542375183123261,178.5,184.49405686761008,5.994056867610084,
89.0,23.816397414883355,12.746552830019509,20.89740859456786,20.60113776148912,182.1,181.90453427098538,-0.19546572901461445,
70.0,28.26633783945668,20.100476888327215,18.707687557073076,0.10595888330908709,205.5,183.0627044744261,-22.437295525573887,
341.0,28.27954090782833,30.426949819337583,13.98062487798409,7.663194772762411,167.1,172.15772478069766,5.057724780697669,
215.0,22.380626732425707,10.927082692971762,10.429252357534253,0.28780037446301254,203.8,196.4665481480787,-7.333451851921325,
114.0,24.110450062617495,15.019159927703443,12.215760665058616,0.00557003100987907,172.5,176.1525683079406,3.652568307940612,
305.0,21.07889648883377,23.699745517293277,10.586503395172336,11.07580409317633,173.9,161.26530965255228,-12.63469034744773,
293.0,26.343659406970072,25.97788886095057,14.217855098456546,0.009766370008879505,161.5,167.72139783976232,6.221397839762318,
96.0,22.942133674418123,11.498036895766885,17.709672203559165,1.5651338044216152,175.5,179.0550940147545,3.555094014754502,
91.0,18.784162171760315,10.28706320869643,14.260366869045077,12.326908368945833,180.3,190.77214480857725,10.47214480857724,
339.0,29.52292890383425,27.204191306045637,16.53870123117238,0.3433392615557082,179.7,178.2627758636017,-1.4372241363982994,
77.0,22.708276985206563,16.488609861739725,16.584586857776742,7.042803745222824,179.4,171.5473961214909,-7.852603878509115,
174.0,17.738596597217306,10.489721617965577,10.12707311266556,0.13445276855843424,222.8,209.99319968793657,-12.806800312063444,
167.0,18.5602940428898,10.189280803436283,11.08212992807474,0.36684169874910266,215.7,205.70099470664232,-9.99900529335767,
58.0,23.902242849147076,8.153017718698104,19.93795419146146,0.5988253638154208,174.1,183.35724500290723,9.25724500290724,
32.0,22.442893412770598,7.742729182572996,17.655559662096273,1.3433910479757059,197.8,180.93421748604152,-16.865782513958493,
83.0,27.022765573457704,18.00150590763576,19.321652044900816,24.17609289761987,177.9,178.98730067537005,1.0873006753700452,
7.0,22.849227739641602,17.981563501609234,16.781805092706715,30.48798741920301,159.0,172.4194228763345,13.419422876334494,
95.0,22.617951945681067,10.785804543522355,18.30403882374344,7.08493152391275,188.0,179.7517668313494,-8.248233168650586,
85.0,23.357486284756828,18.582644648749593,14.700273706047799,1.2552691327743895,170.0,169.103213890771,-0.8967861092289979,
238.0,15.45446585528439,15.622948638080986,7.255558748782439,0.06900152929502829,213.0,199.33310871306077,-13.666891286939233,
323.0,24.199124342323394,24.6942534073365,15.702531417672486,0.3324012188050255,173.5,165.60829052995638,-7.891709470043622,
