id,date,dayoftheyear,temperature,irradiance,pressure,rainfall,windspeed,windangle,windPortion,solarPortion,renewablePortion,au-nem-nsw1-demand-energy (GWh),au-nem-nsw1-fuel_tech-solar_rooftop-energy (GWh),au-nem-nsw1-fuel_tech-wind-energy (GWh)
4624,-1,360,20,0,20,3.830795359959049,4,180,5.590300329672206e-05,0.0004569686117703921,0.0005128716150671141,178.88126594776998,0.08174312377188275,0.01
4625,-1,360,20,0,20,3.830795359959049,5,180,0.0006149330362639426,0.0004569686117703921,0.0010719016480343346,178.88126594776998,0.08174312377188275,0.11
4626,-1,360,20,0,20,3.830795359959049,6,180,0.0011739630692311632,0.0004569686117703921,0.001630931681001555,178.88126594776998,0.08174312377188275,0.21
4627,-1,360,20,0,20,3.830795359959049,7,180,0.0017329931021983838,0.0004569686117703921,0.002189961713968776,178.88126594776998,0.08174312377188275,0.31
4628,-1,360,20,0,20,3.830795359959049,8,180,0.002292023135165604,0.0004569686117703921,0.0027489917469359962,178.88126594776998,0.08174312377188275,0.41
4629,-1,360,20,0,20,3.830795359959049,9,180,0.002851053168132825,0.0004569686117703921,0.003308021779903217,178.88126594776998,0.08174312377188275,0.51
4630,-1,360,20,0,20,3.830795359959049,10,180,0.0034100832011000454,0.0004569686117703921,0.0038670518128704374,178.88126594776998,0.08174312377188275,0.61
4631,-1,360,20,0,20,3.830795359959049,11,180,0.003969113234067266,0.0004569686117703921,0.004426081845837658,178.88126594776998,0.08174312377188275,0.71
4632,-1,360,20,0,20,3.830795359959049,12,180,0.00436043425714432,0.0004569686117703921,0.004817402868914713,178.88126594776998,0.08174312377188275,0.78
4633,-1,360,20,0,20,3.830795359959049,13,180,0.004472240263737765,0.0004569686117703921,0.004929208875508157,178.88126594776998,0.08174312377188275,0.8
4634,-1,360,20,0,20,3.830795359959049,14,180,0.004472240263737765,0.0004569686117703921,0.004929208875508157,178.88126594776998,0.08174312377188275,0.8
4635,-1,360,20,0,20,3.830795359959049,15,180,0.004472240263737765,0.0004569686117703921,0.004929208875508157,178.88126594776998,0.08174312377188275,0.8
4636,-1,360,20,0,20,3.830795359959049,16,180,0.004472240263737765,0.0004569686117703921,0.004929208875508157,178.88126594776998,0.08174312377188275,0.8
4637,-1,360,20,0,20,3.830795359959049,17,180,0.004472240263737765,0.0004569686117703921,0.004929208875508157,178.88126594776998,0.08174312377188275,0.8
4638,-1,360,20,0,20,3.830795359959049,18,180,0.004472240263737765,0.0004569686117703921,0.004929208875508157,178.88126594776998,0.08174312377188275,0.8
4639,-1,360,20,0,20,3.830795359959049,19,180,0.004472240263737765,0.0004569686117703921,0.004929208875508157,178.88126594776998,0.08174312377188275,0.8
4640,-1,360,20,0,20,3.830795359959049,20,180,0.004472240263737765,0.0004569686117703921,0.004929208875508157,178.88126594776998,0.08174312377188275,0.8
4641,-1,360,20,0,20,3.830795359959049,21,180,0.004472240263737765,0.0004569686117703921,0.004929208875508157,178.88126594776998,0.08174312377188275,0.8
4642,-1,360,20,0,20,3.830795359959049,22,180,0.004472240263737765,0.0004569686117703921,0.004929208875508157,178.88126594776998,0.08174312377188275,0.8
4643,-1,360,20,0,20,3.830795359959049,23,180,0.004472240263737765,0.0004569686117703921,0.004929208875508157,178.88126594776998,0.08174312377188275,0.8
4644,-1,360,20,0,20,3.830795359959049,24,180,0.004472240263737765,0.0004569686117703921,0.004929208875508157,178.88126594776998,0.08174312377188275,0.8
4645,-1,360,20,0,20,3.830795359959049,25,180,0.004472240263737765,0.0004569686117703921,0.004929208875508157,178.88126594776998,0.08174312377188275,0.8
4646,-1,360,20,0,20,3.830795359959049,26,180,0.004472240263737765,0.0004569686117703921,0.004929208875508157,178.88126594776998,0.08174312377188275,0.8
4647,-1,360,20,0,20,3.830795359959049,27,180,0.004472240263737765,0.0004569686117703921,0.004929208875508157,178.88126594776998,0.08174312377188275,0.8
4648,-1,360,20,0,20,3.830795359959049,28,180,0.004472240263737765,0.0004569686117703921,0.004929208875508157,178.88126594776998,0.08174312377188275,0.8
4649,-1,360,20,0,20,3.830795359959049,29,180,0.004472240263737765,0.0004569686117703921,0.004929208875508157,178.88126594776998,0.08174312377188275,0.8
4650,-1,360,20,5,20,3.830795359959049,0,180,0.0,0.0013060227074860866,0.0013060227074860866,173.62719233402214,0.2267610558252871,0.0
4651,-1,360,20,5,20,3.830795359959049,1,180,0.0,0.0013060227074860866,0.0013060227074860866,173.62719233402214,0.2267610558252871,0.0
4652,-1,360,20,5,20,3.830795359959049,2,180,0.0,0.0013060227074860866,0.0013060227074860866,173.62719233402214,0.2267610558252871,0.0
4653,-1,360,20,5,20,3.830795359959049,3,180,0.0,0.0013060227074860866,0.0013060227074860866,173.62719233402214,0.2267610558252871,0.0
4654,-1,360,20,5,20,3.830795359959049,4,180,5.7594665130344944e-05,0.0013060227074860866,0.0013636173726164315,173.62719233402214,0.2267610558252871,0.01
4655,-1,360,20,5,20,3.830795359959049,5,180,0.0006335413164337944,0.0013060227074860866,0.001939564023919881,173.62719233402214,0.2267610558252871,0.11
4656,-1,360,20,5,20,3.830795359959049,6,180,0.0012094879677372438,0.0013060227074860866,0.0025155106752233307,173.62719233402214,0.2267610558252871,0.21
4657,-1,360,20,5,20,3.830795359959049,7,180,0.0017854346190406933,0.0013060227074860866,0.0030914573265267797,173.62719233402214,0.2267610558252871,0.31
4658,-1,360,20,5,20,3.830795359959049,8,180,0.0023613812703441425,0.0013060227074860866,0.003667403977830229,173.62719233402214,0.2267610558252871,0.41
4659,-1,360,20,5,20,3.830795359959049,9,180,0.002937327921647592,0.0013060227074860866,0.004243350629133678,173.62719233402214,0.2267610558252871,0.51
4660,-1,360,20,5,20,3.830795359959049,10,180,0.0035132745729510415,0.0013060227074860866,0.0048192972804371285,173.62719233402214,0.2267610558252871,0.61
4661,-1,360,20,5,20,3.830795359959049,11,180,0.0040892212242544905,0.0013060227074860866,0.005395243931740577,173.62719233402214,0.2267610558252871,0.71
4662,-1,360,20,5,20,3.830795359959049,12,180,0.0044923838801669055,0.0013060227074860866,0.005798406587652992,173.62719233402214,0.2267610558252871,0.78
4663,-1,360,20,5,20,3.830795359959049,13,180,0.004607573210427596,0.0013060227074860866,0.005913595917913682,173.62719233402214,0.2267610558252871,0.8
4664,-1,360,20,5,20,3.830795359959049,14,180,0.004607573210427596,0.0013060227074860866,0.005913595917913682,173.62719233402214,0.2267610558252871,0.8
4665,-1,360,20,5,20,3.830795359959049,15,180,0.004607573210427596,0.0013060227074860866,0.005913595917913682,173.62719233402214,0.2267610558252871,0.8
4666,-1,360,20,5,20,3.830795359959049,16,180,0.004607573210427596,0.0013060227074860866,0.005913595917913682,173.62719233402214,0.2267610558252871,0.8
4667,-1,360,20,5,20,3.830795359959049,17,180,0.004607573210427596,0.0013060227074860866,0.005913595917913682,173.62719233402214,0.2267610558252871,0.8
4668,-1,360,20,5,20,3.830795359959049,18,180,0.004607573210427596,0.0013060227074860866,0.005913595917913682,173.62719233402214,0.2267610558252871,0.8
4669,-1,360,20,5,20,3.830795359959049,19,180,0.004607573210427596,0.0013060227074860866,0.005913595917913682,173.62719233402214,0.2267610558252871,0.8
4670,-1,360,20,5,20,3.830795359959049,20,180,0.004607573210427596,0.0013060227074860866,0.005913595917913682,173.62719233402214,0.2267610558252871,0.8
4671,-1,360,20,5,20,3.830795359959049,21,180,0.004607573210427596,0.0013060227074860866,0.005913595917913682,173.62719233402214,0.2267610558252871,0.8
4672,-1,360,20,5,20,3.830795359959049,22,180,0.004607573210427596,0.0013060227074860866,0.005913595917913682,173.62719233402214,0.2267610558252871,0.8
4673,-1,360,20,5,20,3.830795359959049,23,180,0.004607573210427596,0.0013060227074860866,0.005913595917913682,173.62719233402214,0.2267610558252871,0.8
4674,-1,360,20,5,20,3.830795359959049,24,180,0.004607573210427596,0.0013060227074860866,0.005913595917913682,173.62719233402214,0.2267610558252871,0.8
4675,-1,360,20,5,20,3.830795359959049,25,180,0.004607573210427596,0.0013060227074860866,0.005913595917913682,173.62719233402214,0.2267610558252871,0.8
4676,-1,360,20,5,20,3.830795359959049,26,180,0.004607573210427596,0.0013060227074860866,0.005913595917913682,173.62719233402214,0.2267610558252871,0.8
4677,-1,360,20,5,20,3.830795359959049,27,180,0.004607573210427596,0.0013060227074860866,0.005913595917913682,173.62719233402214,0.2267610558252871,0.8
4678,-1,360,20,5,20,3.830795359959049,28,180,0.004607573210427596,0.0013060227074860866,0.005913595917913682,173.62719233402214,0.2267610558252871,0.8
4679,-1,360,20,5,20,3.830795359959049,29,180,0.004607573210427596,0.0013060227074860866,0.005913595917913682,173.62719233402214,0.2267610558252871,0.8
4680,-1,360,20,10,20,3.830795359959049,0,180,0.0,0.0021852261581624573,0.0021852261581624573,170.13295694359812,0.3717789878786777,0.0
4681,-1,360,20,10,20,3.830795359959049,1,180,0.0,0.0021852261581624573,0.0021852261581624573,170.13295694359812,0.3717789878786777,0.0
4682,-1,360,20,10,20,3.830795359959049,2,180,0.0,0.0021852261581624573,0.0021852261581624573,170.13295694359812,0.3717789878786777,0.0
4683,-1,360,20,10,20,3.830795359959049,3,180,0.0,0.0021852261581624573,0.0021852261581624573,170.13295694359812,0.3717789878786777,0.0
4684,-1,360,20,10,20,3.830795359959049,4,180,5.877755950197918e-05,0.0021852261581624573,0.0022440037176644366,170.13295694359812,0.3717789878786777,0.01
4685,-1,360,20,10,20,3.830795359959049,5,180,0.0006465531545217709,0.0021852261581624573,0.0028317793126842283,170.13295694359812,0.3717789878786777,0.11
4686,-1,360,20,10,20,3.830795359959049,6,180,0.0012343287495415627,0.0021852261581624573,0.00341955490770402,170.13295694359812,0.3717789878786777,0.21
4687,-1,360,20,10,20,3.830795359959049,7,180,0.0018221043445613544,0.0021852261581624573,0.004007330502723812,170.13295694359812,0.3717789878786777,0.31
4688,-1,360,20,10,20,3.830795359959049,8,180,0.002409879939581146,0.0021852261581624573,0.004595106097743603,170.13295694359812,0.3717789878786777,0.41
4689,-1,360,20,10,20,3.830795359959049,9,180,0.0029976555346009383,0.0021852261581624573,0.0051828816927633956,170.13295694359812,0.3717789878786777,0.51
4690,-1,360,20,10,20,3.830795359959049,10,180,0.00358543112962073,0.0021852261581624573,0.005770657287783187,170.13295694359812,0.3717789878786777,0.61
4691,-1,360,20,10,20,3.830795359959049,11,180,0.004173206724640522,0.0021852261581624573,0.006358432882802979,170.13295694359812,0.3717789878786777,0.71
4692,-1,360,20,10,20,3.830795359959049,12,180,0.004584649641154376,0.0021852261581624573,0.006769875799316833,170.13295694359812,0.3717789878786777,0.78
4693,-1,360,20,10,20,3.830795359959049,13,180,0.0047022047601583345,0.0021852261581624573,0.006887430918320792,170.13295694359812,0.3717789878786777,0.8
4694,-1,360,20,10,20,3.830795359959049,14,180,0.0047022047601583345,0.0021852261581624573,0.006887430918320792,170.13295694359812,0.3717789878786777,0.8
4695,-1,360,20,10,20,3.830795359959049,15,180,0.0047022047601583345,0.0021852261581624573,0.006887430918320792,170.13295694359812,0.3717789878786777,0.8
4696,-1,360,20,10,20,3.830795359959049,16,180,0.0047022047601583345,0.0021852261581624573,0.006887430918320792,170.13295694359812,0.3717789878786777,0.8
4697,-1,360,20,10,20,3.830795359959049,17,180,0.0047022047601583345,0.0021852261581624573,0.006887430918320792,170.13295694359812,0.3717789878786777,0.8
4698,-1,360,20,10,20,3.830795359959049,18,180,0.0047022047601583345,0.0021852261581624573,0.006887430918320792,170.13295694359812,0.3717789878786777,0.8
4699,-1,360,20,10,20,3.830795359959049,19,180,0.0047022047601583345,0.0021852261581624573,0.006887430918320792,170.13295694359812,0.3717789878786777,0.8
4700,-1,360,20,10,20,3.830795359959049,20,180,0.0047022047601583345,0.0021852261581624573,0.006887430918320792,170.13295694359812,0.3717789878786777,0.8
4701,-1,360,20,10,20,3.830795359959049,21,180,0.0047022047601583345,0.0021852261581624573,0.006887430918320792,170.13295694359812,0.3717789878786777,0.8
4702,-1,360,20,10,20,3.830795359959049,22,180,0.0047022047601583345,0.0021852261581624573,0.006887430918320792,170.13295694359812,0.3717789878786777,0.8
4703,-1,360,20,10,20,3.830795359959049,23,180,0.0047022047601583345,0.0021852261581624573,0.006887430918320792,170.13295694359812,0.3717789878786777,0.8
4704,-1,360,20,10,20,3.830795359959049,24,180,0.0047022047601583345,0.0021852261581624573,0.006887430918320792,170.13295694359812,0.3717789878786777,0.8
4705,-1,360,20,10,20,3.830795359959049,25,180,0.0047022047601583345,0.0021852261581624573,0.006887430918320792,170.13295694359812,0.3717789878786777,0.8
4706,-1,360,20,10,20,3.830795359959049,26,180,0.0047022047601583345,0.0021852261581624573,0.006887430918320792,170.13295694359812,0.3717789878786777,0.8
4707,-1,360,20,10,20,3.830795359959049,27,180,0.0047022047601583345,0.0021852261581624573,0.006887430918320792,170.13295694359812,0.3717789878786777,0.8
4708,-1,360,20,10,20,3.830795359959049,28,180,0.0047022047601583345,0.0021852261581624573,0.006887430918320792,170.13295694359812,0.3717789878786777,0.8
4709,-1,360,20,10,20,3.830795359959049,29,180,0.0047022047601583345,0.0021852261581624573,0.006887430918320792,170.13295694359812,0.3717789878786777,0.8
4710,-1,360,20,15,20,3.830795359959049,0,180,0.0,0.00306788852769074,0.00306788852769074,168.45361729002775,0.5167969199320827,0.0
4711,-1,360,20,15,20,3.830795359959049,1,180,0.0,0.00306788852769074,0.00306788852769074,168.45361729002775,0.5167969199320827,0.0
4712,-1,360,20,15,20,3.830795359959049,2,180,0.0,0.00306788852769074,0.00306788852769074,168.45361729002775,0.5167969199320827,0.0
4713,-1,360,20,15,20,3.830795359959049,3,180,0.0,0.00306788852769074,0.00306788852769074,168.45361729002775,0.5167969199320827,0.0
4714,-1,360,20,15,20,3.830795359959049,4,180,5.936352190515999e-05,0.00306788852769074,0.0031272520495959004,168.45361729002775,0.5167969199320827,0.01
4715,-1,360,20,15,20,3.830795359959049,5,180,0.0006529987409567599,0.00306788852769074,0.0037208872686475,168.45361729002775,0.5167969199320827,0.11
4716,-1,360,20,15,20,3.830795359959049,6,180,0.0012466339600083597,0.00306788852769074,0.0043145224876991,168.45361729002775,0.5167969199320827,0.21
4717,-1,360,20,15,20,3.830795359959049,7,180,0.0018402691790599596,0.00306788852769074,0.004908157706750699,168.45361729002775,0.5167969199320827,0.31
4718,-1,360,20,15,20,3.830795359959049,8,180,0.0024339043981115595,0.00306788852769074,0.0055017929258023,168.45361729002775,0.5167969199320827,0.41
4719,-1,360,20,15,20,3.830795359959049,9,180,0.0030275396171631597,0.00306788852769074,0.006095428144853899,168.45361729002775,0.5167969199320827,0.51
4720,-1,360,20,15,20,3.830795359959049,10,180,0.0036211748362147593,0.00306788852769074,0.0066890633639055,168.45361729002775,0.5167969199320827,0.61
4721,-1,360,20,15,20,3.830795359959049,11,180,0.0042148100552663595,0.00306788852769074,0.0072826985829571,168.45361729002775,0.5167969199320827,0.71
4722,-1,360,20,15,20,3.830795359959049,12,180,0.004630354708602479,0.00306788852769074,0.007698243236293219,168.45361729002775,0.5167969199320827,0.78
4723,-1,360,20,15,20,3.830795359959049,13,180,0.004749081752412799,0.00306788852769074,0.007816970280103539,168.45361729002775,0.5167969199320827,0.8
4724,-1,360,20,15,20,3.830795359959049,14,180,0.004749081752412799,0.00306788852769074,0.007816970280103539,168.45361729002775,0.5167969199320827,0.8
4725,-1,360,20,15,20,3.830795359959049,15,180,0.004749081752412799,0.00306788852769074,0.007816970280103539,168.45361729002775,0.5167969199320827,0.8
4726,-1,360,20,15,20,3.830795359959049,16,180,0.004749081752412799,0.00306788852769074,0.007816970280103539,168.45361729002775,0.5167969199320827,0.8
4727,-1,360,20,15,20,3.830795359959049,17,180,0.004749081752412799,0.00306788852769074,0.007816970280103539,168.45361729002775,0.5167969199320827,0.8
4728,-1,360,20,15,20,3.830795359959049,18,180,0.004749081752412799,0.00306788852769074,0.007816970280103539,168.45361729002775,0.5167969199320827,0.8
4729,-1,360,20,15,20,3.830795359959049,19,180,0.004749081752412799,0.00306788852769074,0.007816970280103539,168.45361729002775,0.5167969199320827,0.8
4730,-1,360,20,15,20,3.830795359959049,20,180,0.004749081752412799,0.00306788852769074,0.007816970280103539,168.45361729002775,0.5167969199320827,0.8
4731,-1,360,20,15,20,3.830795359959049,21,180,0.004749081752412799,0.00306788852769074,0.007816970280103539,168.45361729002775,0.5167969199320827,0.8
4732,-1,360,20,15,20,3.830795359959049,22,180,0.004749081752412799,0.00306788852769074,0.007816970280103539,168.45361729002775,0.5167969199320827,0.8
4733,-1,360,20,15,20,3.830795359959049,23,180,0.004749081752412799,0.00306788852769074,0.007816970280103539,168.45361729002775,0.5167969199320827,0.8
4734,-1,360,20,15,20,3.830795359959049,24,180,0.004749081752412799,0.00306788852769074,0.007816970280103539,168.45361729002775,0.5167969199320827,0.8
4735,-1,360,20,15,20,3.830795359959049,25,180,0.004749081752412799,0.00306788852769074,0.007816970280103539,168.45361729002775,0.5167969199320827,0.8
4736,-1,360,20,15,20,3.830795359959049,26,180,0.004749081752412799,0.00306788852769074,0.007816970280103539,168.45361729002775,0.5167969199320827,0.8
4737,-1,360,20,15,20,3.830795359959049,27,180,0.004749081752412799,0.00306788852769074,0.007816970280103539,168.45361729002775,0.5167969199320827,0.8
4738,-1,360,20,15,20,3.830795359959049,28,180,0.004749081752412799,0.00306788852769074,0.007816970280103539,168.45361729002775,0.5167969199320827,0.8
4739,-1,360,20,15,20,3.830795359959049,29,180,0.004749081752412799,0.00306788852769074,0.007816970280103539,168.45361729002775,0.5167969199320827,0.8
4740,-1,360,20,20,20,3.830795359959049,0,180,0.0,0.003945390145319504,0.003945390145319504,167.74382953498417,0.6618148519854813,0.0
4741,-1,360,20,20,20,3.830795359959049,1,180,0.0,0.003945390145319504,0.003945390145319504,167.74382953498417,0.6618148519854813,0.0
4742,-1,360,20,20,20,3.830795359959049,2,180,0.0,0.003945390145319504,0.003945390145319504,167.74382953498417,0.6618148519854813,0.0
4743,-1,360,20,20,20,3.830795359959049,3,180,0.0,0.003945390145319504,0.003945390145319504,167.74382953498417,0.6618148519854813,0.0
4744,-1,360,20,20,20,3.830795359959049,4,180,5.9614711478340424e-05,0.003945390145319504,0.004005004856797844,167.74382953498417,0.6618148519854813,0.01
4745,-1,360,20,20,20,3.830795359959049,5,180,0.0006557618262617446,0.003945390145319504,0.004601151971581248,167.74382953498417,0.6618148519854813,0.11
4746,-1,360,20,20,20,3.830795359959049,6,180,0.0012519089410451489,0.003945390145319504,0.005197299086364652,167.74382953498417,0.6618148519854813,0.21
4747,-1,360,20,20,20,3.830795359959049,7,180,0.001848056055828553,0.003945390145319504,0.005793446201148056,167.74382953498417,0.6618148519854813,0.31
4748,-1,360,20,20,20,3.830795359959049,8,180,0.002444203170611957,0.003945390145319504,0.006389593315931461,167.74382953498417,0.6618148519854813,0.41
4749,-1,360,20,20,20,3.830795359959049,9,180,0.0030403502853953617,0.003945390145319504,0.006985740430714865,167.74382953498417,0.6618148519854813,0.51
4750,-1,360,20,20,20,3.830795359959049,10,180,0.003636497400178766,0.003945390145319504,0.00758188754549827,167.74382953498417,0.6618148519854813,0.61
4751,-1,360,20,20,20,3.830795359959049,11,180,0.00423264451496217,0.003945390145319504,0.008178034660281674,167.74382953498417,0.6618148519854813,0.71
4752,-1,360,20,20,20,3.830795359959049,12,180,0.004649947495310553,0.003945390145319504,0.008595337640630056,167.74382953498417,0.6618148519854813,0.78
4753,-1,360,20,20,20,3.830795359959049,13,180,0.004769176918267234,0.003945390145319504,0.008714567063586738,167.74382953498417,0.6618148519854813,0.8
4754,-1,360,20,20,20,3.830795359959049,14,180,0.004769176918267234,0.003945390145319504,0.008714567063586738,167.74382953498417,0.6618148519854813,0.8
4755,-1,360,20,20,20,3.830795359959049,15,180,0.004769176918267234,0.003945390145319504,0.008714567063586738,167.74382953498417,0.6618148519854813,0.8
4756,-1,360,20,20,20,3.830795359959049,16,180,0.004769176918267234,0.003945390145319504,0.008714567063586738,167.74382953498417,0.6618148519854813,0.8
4757,-1,360,20,20,20,3.830795359959049,17,180,0.004769176918267234,0.003945390145319504,0.008714567063586738,167.74382953498417,0.6618148519854813,0.8
4758,-1,360,20,20,20,3.830795359959049,18,180,0.004769176918267234,0.003945390145319504,0.008714567063586738,167.74382953498417,0.6618148519854813,0.8
4759,-1,360,20,20,20,3.830795359959049,19,180,0.004769176918267234,0.003945390145319504,0.008714567063586738,167.74382953498417,0.6618148519854813,0.8
4760,-1,360,20,20,20,3.830795359959049,20,180,0.004769176918267234,0.003945390145319504,0.008714567063586738,167.74382953498417,0.6618148519854813,0.8
4761,-1,360,20,20,20,3.830795359959049,21,180,0.004769176918267234,0.003945390145319504,0.008714567063586738,167.74382953498417,0.6618148519854813,0.8
4762,-1,360,20,20,20,3.830795359959049,22,180,0.004769176918267234,0.003945390145319504,0.008714567063586738,167.74382953498417,0.6618148519854813,0.8
4763,-1,360,20,20,20,3.830795359959049,23,180,0.004769176918267234,0.003945390145319504,0.008714567063586738,167.74382953498417,0.6618148519854813,0.8
4764,-1,360,20,20,20,3.830795359959049,24,180,0.004769176918267234,0.003945390145319504,0.008714567063586738,167.74382953498417,0.6618148519854813,0.8
4765,-1,360,20,20,20,3.830795359959049,25,180,0.004769176918267234,0.003945390145319504,0.008714567063586738,167.74382953498417,0.6618148519854813,0.8
4766,-1,360,20,20,20,3.830795359959049,26,180,0.004769176918267234,0.003945390145319504,0.008714567063586738,167.74382953498417,0.6618148519854813,0.8
4767,-1,360,20,20,20,3.830795359959049,27,180,0.004769176918267234,0.003945390145319504,0.008714567063586738,167.74382953498417,0.6618148519854813,0.8
4768,-1,360,20,20,20,3.830795359959049,28,180,0.004769176918267234,0.003945390145319504,0.008714567063586738,167.74382953498417,0.6618148519854813,0.8
4769,-1,360,20,20,20,3.830795359959049,29,180,0.004769176918267234,0.003945390145319504,0.008714567063586738,167.74382953498417,0.6618148519854813,0.8
4770,-1,360,20,25,20,3.830795359959049,0,180,0.0,0.004828407923683449,0.004828407923683449,167.10120536447323,0.8068327840388778,0.0
4771,-1,360,20,25,20,3.830795359959049,1,180,0.0,0.004828407923683449,0.004828407923683449,167.10120536447323,0.8068327840388778,0.0
4772,-1,360,20,25,20,3.830795359959049,2,180,0.0,0.004828407923683449,0.004828407923683449,167.10120536447323,0.8068327840388778,0.0
4773,-1,360,20,25,20,3.830795359959049,3,180,0.0,0.004828407923683449,0.004828407923683449,167.10120536447323,0.8068327840388778,0.0
4774,-1,360,20,25,20,3.830795359959049,4,180,5.984397286775086e-05,0.004828407923683449,0.0048882518965512,167.10120536447323,0.8068327840388778,0.01
4775,-1,360,20,25,20,3.830795359959049,5,180,0.0006582837015452595,0.004828407923683449,0.005486691625228708,167.10120536447323,0.8068327840388778,0.11
4776,-1,360,20,25,20,3.830795359959049,6,180,0.001256723430222768,0.004828407923683449,0.0060851313539062165,167.10120536447323,0.8068327840388778,0.21
4777,-1,360,20,25,20,3.830795359959049,7,180,0.0018551631589002766,0.004828407923683449,0.006683571082583726,167.10120536447323,0.8068327840388778,0.31
4778,-1,360,20,25,20,3.830795359959049,8,180,0.002453602887577785,0.004828407923683449,0.007282010811261234,167.10120536447323,0.8068327840388778,0.41
4779,-1,360,20,25,20,3.830795359959049,9,180,0.003052042616255294,0.004828407923683449,0.007880450539938744,167.10120536447323,0.8068327840388778,0.51
4780,-1,360,20,25,20,3.830795359959049,10,180,0.0036504823449328024,0.004828407923683449,0.00847889026861625,167.10120536447323,0.8068327840388778,0.61
4781,-1,360,20,25,20,3.830795359959049,11,180,0.004248922073610311,0.004828407923683449,0.00907732999729376,167.10120536447323,0.8068327840388778,0.71
4782,-1,360,20,25,20,3.830795359959049,12,180,0.0046678298836845674,0.004828407923683449,0.009496237807368016,167.10120536447323,0.8068327840388778,0.78
4783,-1,360,20,25,20,3.830795359959049,13,180,0.004787517829420069,0.004828407923683449,0.009615925753103518,167.10120536447323,0.8068327840388778,0.8
4784,-1,360,20,25,20,3.830795359959049,14,180,0.004787517829420069,0.004828407923683449,0.009615925753103518,167.10120536447323,0.8068327840388778,0.8
4785,-1,360,20,25,20,3.830795359959049,15,180,0.004787517829420069,0.004828407923683449,0.009615925753103518,167.10120536447323,0.8068327840388778,0.8
4786,-1,360,20,25,20,3.830795359959049,16,180,0.004787517829420069,0.004828407923683449,0.009615925753103518,167.10120536447323,0.8068327840388778,0.8
4787,-1,360,20,25,20,3.830795359959049,17,180,0.004787517829420069,0.004828407923683449,0.009615925753103518,167.10120536447323,0.8068327840388778,0.8
4788,-1,360,20,25,20,3.830795359959049,18,180,0.004787517829420069,0.004828407923683449,0.009615925753103518,167.10120536447323,0.8068327840388778,0.8
4789,-1,360,20,25,20,3.830795359959049,19,180,0.004787517829420069,0.004828407923683449,0.009615925753103518,167.10120536447323,0.8068327840388778,0.8
4790,-1,360,20,25,20,3.830795359959049,20,180,0.004787517829420069,0.004828407923683449,0.009615925753103518,167.10120536447323,0.8068327840388778,0.8
4791,-1,360,20,25,20,3.830795359959049,21,180,0.004787517829420069,0.004828407923683449,0.009615925753103518,167.10120536447323,0.8068327840388778,0.8
4792,-1,360,20,25,20,3.830795359959049,22,180,0.004787517829420069,0.004828407923683449,0.009615925753103518,167.10120536447323,0.8068327840388778,0.8
4793,-1,360,20,25,20,3.830795359959049,23,180,0.004787517829420069,0.004828407923683449,0.009615925753103518,167.10120536447323,0.8068327840388778,0.8
4794,-1,360,20,25,20,3.830795359959049,24,180,0.004787517829420069,0.004828407923683449,0.009615925753103518,167.10120536447323,0.8068327840388778,0.8
4795,-1,360,20,25,20,3.830795359959049,25,180,0.004787517829420069,0.004828407923683449,0.009615925753103518,167.10120536447323,0.8068327840388778,0.8
4796,-1,360,20,25,20,3.830795359959049,26,180,0.004787517829420069,0.004828407923683449,0.009615925753103518,167.10120536447323,0.8068327840388778,0.8
4797,-1,360,20,25,20,3.830795359959049,27,180,0.004787517829420069,0.004828407923683449,0.009615925753103518,167.10120536447323,0.8068327840388778,0.8
4798,-1,360,20,25,20,3.830795359959049,28,180,0.004787517829420069,0.004828407923683449,0.009615925753103518,167.10120536447323,0.8068327840388778,0.8
4799,-1,360,20,25,20,3.830795359959049,29,180,0.004787517829420069,0.004828407923683449,0.009615925753103518,167.10120536447323,0.8068327840388778,0.8
4800,-1,360,20,30,20,3.830795359959049,0,180,0.0,0.0057171180224727825,0.0057171180224727825,166.49135322215884,0.9518507160922862,0.0
4801,-1,360,20,30,20,3.830795359959049,1,180,0.0,0.0057171180224727825,0.0057171180224727825,166.49135322215884,0.9518507160922862,0.0
4802,-1,360,20,30,20,3.830795359959049,2,180,0.0,0.0057171180224727825,0.0057171180224727825,166.49135322215884,0.9518507160922862,0.0
4803,-1,360,20,30,20,3.830795359959049,3,180,0.0,0.0057171180224727825,0.0057171180224727825,166.49135322215884,0.9518507160922862,0.0
4804,-1,360,20,30,20,3.830795359959049,4,180,6.0063179297104e-05,0.0057171180224727825,0.0057771812017698865,166.49135322215884,0.9518507160922862,0.01
4805,-1,360,20,30,20,3.830795359959049,5,180,0.000660694972268144,0.0057171180224727825,0.006377812994740927,166.49135322215884,0.9518507160922862,0.11
4806,-1,360,20,30,20,3.830795359959049,6,180,0.001261326765239184,0.0057171180224727825,0.006978444787711966,166.49135322215884,0.9518507160922862,0.21
4807,-1,360,20,30,20,3.830795359959049,7,180,0.001861958558210224,0.0057171180224727825,0.007579076580683007,166.49135322215884,0.9518507160922862,0.31
4808,-1,360,20,30,20,3.830795359959049,8,180,0.002462590351181264,0.0057171180224727825,0.008179708373654046,166.49135322215884,0.9518507160922862,0.41
4809,-1,360,20,30,20,3.830795359959049,9,180,0.0030632221441523042,0.0057171180224727825,0.008780340166625086,166.49135322215884,0.9518507160922862,0.51
