date,windspeed (ms^-1),u-component(ms^-1),v-component(ms^-1),angle(0deg=North),rough-direction
05/03/2016,9.999668397279763,-2.9916666666666667,7.0708333333333355,337.06679814411905,SE
06/03/2016,6.446456821817359,-2.9499999999999997,4.558333333333334,327.09041418461436,SE
07/03/2016,1.5556349186104044,-2.4166666666666665,0.9916666666666664,292.31054104547854,E
08/03/2016,2.303989595366168,-2.8625000000000007,-1.2291666666666667,246.76115956005188,NE
09/03/2016,3.1466251762801365,-0.48749999999999977,-2.0583333333333336,193.32453126189077,N
10/03/2016,6.169506665852627,1.2875000000000003,4.3625,16.44285524995557,S
11/03/2016,4.248533243629173,-2.141666666666666,2.9291666666666667,323.82751308935076,SE
12/03/2016,2.975741037493388,-1.6291666666666667,-1.2708333333333333,232.04394702979693,NE
13/03/2016,11.549410759380274,-0.9624999999999999,-8.166666666666666,186.72170911996022,N
14/03/2016,11.684939559107699,4.408333333333333,-8.262500000000001,151.91851584688794,NW
15/03/2016,7.554257445676286,7.487500000000001,-5.341666666666669,125.50448733938889,W
16/03/2016,4.413524825906035,6.883333333333333,0.6875,84.29627480127635,SW
17/03/2016,7.265522176691776,2.5708333333333333,5.1375,26.583635600530386,S
18/03/2016,7.24784450716211,3.225000000000001,5.124999999999999,32.180905834756246,S
19/03/2016,12.344905888215141,0.7166666666666667,8.729166666666666,4.693470693694561,S
20/03/2016,10.677312395916868,-2.220833333333333,7.55,343.60874776003743,SE
21/03/2016,6.41110148275803,-3.5875000000000004,4.533333333333333,321.6433070671807,SE
22/03/2016,5.120631607092581,-4.016666666666667,3.620833333333333,312.0331514879302,E
23/03/2016,5.403474319567202,-7.358333333333333,3.820833333333334,297.44071079901124,E
24/03/2016,3.7535584967985907,-14.195833333333331,2.620833333333334,280.460159289562,E
25/03/2016,6.010407640085655,-9.991666666666665,-4.250000000000001,246.95730812881146,NE
26/03/2016,7.913703392779443,2.3125,-5.595833333333332,157.54694776538815,NW
27/03/2016,2.8343196812560785,6.829166666666667,1.1625,80.33938408323671,SW
28/03/2016,5.739350040630812,7.445833333333333,4.0583333333333345,61.407514775078965,SW
29/03/2016,4.9438549117959445,6.216666666666666,3.495833333333333,60.64953994022481,SW
30/03/2016,2.7046834380385443,3.9166666666666647,1.5875000000000001,67.93634509342938,SW
31/03/2016,5.79827560572969,3.2708333333333344,0.23333333333333336,85.9195702360813,SW
01/04/2016,6.2814652395404975,-3.6708333333333325,4.441666666666666,320.42783325485993,SE
02/04/2016,5.839523501298904,4.1499999999999995,4.129166666666666,45.14417629235106,SW
03/04/2016,3.671298407920555,9.216,2.596,74.26831971920565,SW
04/04/2016,2.0977501175200914,8.908333333333333,-0.8833333333333334,95.6628289752022,W
05/04/2016,3.1760879588295756,6.079166666666667,-2.245833333333333,110.27579870225713,W
06/04/2016,8.343860018001262,1.4708333333333332,-5.900000000000001,166.00184579321544,NW
07/04/2016,7.660323462854265,-6.391666666666667,-1.041666666666666,260.7437332293458,NE
08/04/2016,12.704351835318302,2.0083333333333333,8.983333333333333,12.60194642960512,S
09/04/2016,6.911968786098503,-1.0999999999999999,4.8875,347.3161296666854,SE
10/04/2016,11.066221125569468,-1.9749999999999999,7.824999999999999,345.8346152492318,SE
11/04/2016,7.548364889166393,-2.65,5.337499999999999,333.5961935553383,SE
12/04/2016,8.273149339882606,-1.8708333333333333,5.8500000000000005,342.2656940953043,SE
13/04/2016,12.993087104302809,-1.2583333333333335,9.187499999999998,352.2012097016829,SE
14/04/2016,9.2984541726031,-1.8791666666666667,6.574999999999999,344.0498086706055,SE
15/04/2016,5.421151989096865,4.983333333333333,-3.1333333333333333,122.16014334060495,W
16/04/2016,11.466914968241843,3.491666666666666,8.108333333333333,23.298012936563087,S
17/04/2016,7.949058731838772,-2.0625000000000004,5.620833333333334,339.84997004311015,SE
18/04/2016,0.9015611460128481,-5.533333333333334,0.19583333333333353,272.02694136927323,E
19/04/2016,0.848528137423857,-6.3125,0.05000000000000004,270.4538184660005,E
20/04/2016,1.2374368670764584,-5.3291666666666675,-0.7416666666666667,262.0769672430376,NE
21/04/2016,3.788913835857916,2.4166666666666665,0.23750000000000035,84.38723121599082,SW
22/04/2016,11.29013827294521,-4.283333333333333,7.983333333333334,331.78490942734413,SE
23/04/2016,3.2467986369482302,-3.429166666666667,2.295833333333333,303.8023805875551,E
24/04/2016,1.3140401017050007,-3.470833333333333,-0.12083333333333333,268.0061142724477,NE
25/04/2016,5.0793837115233655,-2.254166666666667,-3.5916666666666663,212.1128014793997,N
26/04/2016,11.349063838044088,-1.358333333333334,-8.025,189.60698385866874,N
27/04/2016,11.478700081261625,3.7541666666666664,-0.3583333333333338,95.4523355461524,W
28/04/2016,7.630860680304825,5.375,5.395833333333333,44.88917658015421,S
29/04/2016,7.230166837632448,6.966666666666668,5.1125,53.72685425245918,SW
30/04/2016,4.189607678530295,7.433333333333333,-1.3958333333333333,100.63516734847249,W
01/05/2016,7.41872864594886,11.6,4.629166666666667,68.2447338027472,SW
02/05/2016,5.9514820749867745,11.895833333333334,4.208333333333333,70.51798640507893,SW
03/05/2016,8.385107913570476,7.704166666666667,5.929166666666667,52.41793260058924,SW
04/05/2016,5.267945519839779,10.666666666666666,3.7000000000000006,70.86961835152898,SW
05/05/2016,11.70850978514725,0.7875,8.279166666666667,5.433528114695833,S
06/05/2016,7.412836089438972,4.1125,5.241666666666666,38.11697524725363,S
07/05/2016,9.280776503073437,2.516666666666666,6.5625,20.98142238920782,S
08/05/2016,5.927911848947222,1.5166666666666666,4.1916666666666655,19.89159441394214,S
09/05/2016,3.6003520275415046,1.3333333333333333,-0.5458333333333334,112.26296593203466,W
10/05/2016,2.94038569843406,6.091666666666665,-2.0791666666666666,108.84545403676387,W
11/05/2016,4.31335136523794,5.304166666666667,3.0500000000000003,60.10025254211173,SW
12/05/2016,4.655119642811438,-0.6708333333333333,3.2916666666666665,348.48101063502116,SE
13/05/2016,1.3847507798236558,3.329166666666667,0.5958333333333333,79.85299274493586,SW
14/05/2016,0.954594154601839,3.679166666666667,-0.2833333333333333,94.40366731735544,W
15/05/2016,1.1549410759380274,4.4750000000000005,0.2916666666666667,86.27091266260769,SW
16/05/2016,3.011096376552716,4.137500000000001,2.1291666666666673,62.76954918117487,SW
17/05/2016,5.774705379690137,-3.266666666666667,-2.8083333333333336,229.31455299070743,NE
18/05/2016,10.865874204233277,3.2000000000000006,-7.683333333333331,157.3889606494734,NW
19/05/2016,5.980944857536214,6.050000000000001,-4.229166666666666,124.95492698232202,W
20/05/2016,3.1053772807109206,8.1125,-2.195833333333333,105.14549998740283,W
21/05/2016,4.095326774372087,6.712500000000001,2.8874999999999993,66.72419150141386,SW
22/05/2016,4.26031835664895,-3.15,3.0125000000000006,313.7218072678007,E
23/05/2016,2.9344931419241727,-7.266666666666666,-1.5916666666666668,257.6452372582947,NE
24/05/2016,7.666216019364154,-5.791666666666668,-5.420833333333334,226.89426470433486,NE
25/05/2016,7.383373306889532,-5.629166666666666,-5.220833333333332,227.15527562079149,NE
26/05/2016,9.799321475943572,-3.920833333333333,-6.929166666666667,209.5031283876741,N
27/05/2016,9.463445754879961,4.583333333333333,-6.691666666666666,145.59152774797138,NW
28/05/2016,4.566731295163119,5.8125,2.704166666666667,65.05059798531987,SW
29/05/2016,4.578516408182895,3.516666666666666,-2.1125000000000003,120.99369684262808,W
30/05/2016,10.759808187055299,5.091666666666667,-7.608333333333334,146.20867773050492,NW
31/05/2016,9.610759667627159,7.958333333333333,-6.795833333333333,130.49489821698768,W
01/06/2016,4.631549416771887,9.454166666666667,-2.8166666666666664,106.59029940060412,W
02/06/2016,3.8949798530358994,7.9958333333333345,2.754166666666667,70.99371924349246,SW
03/06/2016,5.851308614318681,5.720833333333332,4.1375,54.12427474215724,SW
04/06/2016,2.451303508113365,-1.2458333333333333,-0.1833333333333335,261.6285972401754,NE
05/06/2016,2.6339727599198897,-10.5125,1.4625000000000001,277.92015873191775,E
06/06/2016,20.523774323939545,-1.595833333333332,14.512500000000001,353.724814468317,SE
07/06/2016,11.266568046905657,12.558333333333332,7.966666666666668,57.610064293289945,SW
08/06/2016,6.735192090801865,11.825000000000001,4.7625,68.06296710823374,SW
09/06/2016,8.261364226862826,4.945833333333334,5.841666666666664,40.25284208644965,S
10/06/2016,4.431202495435698,-0.6541666666666667,3.1333333333333333,348.2073726084384,SE
11/06/2016,1.4908167970016382,-1.5541666666666665,-0.1125,265.85980543170024,NE
12/06/2016,5.656854249492381,-0.04999999999999996,-4.0,180.7161599454704,N
13/06/2016,11.201749925296891,3.4958333333333336,-7.920833333333333,156.18589458394737,NW
14/06/2016,8.667950626045094,4.475000000000001,-1.454166666666666,108.00174899966544,W
15/06/2016,4.2956736957082775,-2.9125,3.037500000000001,316.20351580930503,SE
16/06/2016,2.7282536640780957,1.3583333333333334,1.9291666666666665,35.14951688097206,S
17/06/2016,2.2804193693266157,-0.1666666666666667,-0.24583333333333338,214.13594007791227,N
18/06/2016,5.126524163602469,0.32499999999999996,-3.625,174.87683446287184,NW
19/06/2016,10.795163526114626,-0.8749999999999999,-7.633333333333334,186.53920610974035,N
20/06/2016,5.173664615681573,-2.9583333333333335,1.9416666666666667,303.2784132281402,E
21/06/2016,11.967782271582317,-12.1875,8.4625,304.7745274290578,E
22/06/2016,17.094306435184784,-5.258333333333332,12.087499999999999,336.48988028071983,SE
23/06/2016,7.701571358423479,-0.5875000000000002,5.445833333333333,353.842707466629,SE
24/06/2016,4.649227086301549,2.0708333333333333,3.287499999999999,32.207288609102136,S
25/06/2016,1.6322381532389472,-0.9416666666666668,0.45416666666666683,295.7480544398535,E
26/06/2016,5.8454160578087935,-4.120833333333334,-4.133333333333334,224.91323210139365,N
27/06/2016,8.79169431275274,-1.879166666666667,-6.216666666666666,196.8189550229557,N
28/06/2016,12.126881297349291,1.7291666666666667,-8.575000000000001,168.59907944256742,NW
29/06/2016,6.682159082212875,5.229166666666667,1.2166666666666666,76.90206360831196,SW
30/06/2016,4.920284685756393,4.000000000000001,3.479166666666666,48.98352581385068,SW
01/07/2016,8.5206367132979,1.5166666666666666,-6.025000000000001,165.87056243808365,NW
02/07/2016,8.738661304163747,7.345833333333332,-5.512499999999998,126.88549399230023,W
03/07/2016,3.2232284109086784,13.741666666666667,0.16250000000000017,89.32248900805172,SW
04/07/2016,11.030865786510144,13.666666666666664,7.800000000000002,60.285226834555026,SW
05/07/2016,6.028085309615318,9.012500000000001,4.2625,64.68799376983793,SW
06/07/2016,3.3175093150668853,5.3,1.154166666666667,77.7146573106648,SW
07/07/2016,5.7923830492198025,2.658333333333333,-3.895833333333334,145.69221215528404,NW
08/07/2016,11.626013994008819,6.0083333333333355,7.779166666666668,37.681136900827866,S
09/07/2016,5.391689206547425,0.5750000000000001,-1.4625000000000001,158.53711407528021,NW
10/07/2016,11.891179036953774,6.341666666666668,-6.199999999999999,134.35283267196726,W
11/07/2016,6.652696299663435,-4.241666666666666,2.0625000000000004,295.93122407950585,E
12/07/2016,10.506428257130118,-2.3749999999999996,-7.429166666666666,197.72834638049653,N
13/07/2016,9.981990727750093,1.3333333333333333,-7.058333333333331,169.30276354187217,NW
14/07/2016,10.765700743565187,1.05,-7.612500000000001,172.14668669802177,NW
15/07/2016,9.593081998097492,8.1625,-6.783333333333331,129.7278097020461,W
16/07/2016,9.363272294211868,12.537499999999996,-6.620833333333334,117.83774660760929,W
17/07/2016,5.179557172191461,11.1875,-3.6625,108.12711683787111,W
18/07/2016,11.76743535024613,4.833333333333333,-8.320833333333335,149.84892523457552,NW
19/07/2016,8.497066487258346,7.391666666666667,-6.008333333333333,129.1060158517829,W
20/07/2016,8.172975879214514,6.804166666666666,-5.779166666666668,130.3431419659057,W
21/07/2016,5.491862667215516,10.945833333333333,-3.8166666666666633,109.222984762731,W
22/07/2016,7.996199183917874,13.024999999999999,4.4624999999999995,71.08800862431866,SW
23/07/2016,8.750446417183523,4.137500000000001,6.187499999999999,33.770126783861784,S
24/07/2016,3.688740375189823,0.5958333333333333,-0.1083333333333329,100.30484646876599,W
25/07/2016,12.551145366061219,3.029166666666667,-8.875,161.15448004602985,NW
26/07/2016,4.802433555558636,6.6625000000000005,0.9291666666666668,82.06061519842706,SW
27/07/2016,11.51405542032095,12.166666666666664,-0.8833333333333334,94.1525445558379,W
28/07/2016,14.100887728161736,10.654166666666667,9.970833333333333,46.897590297159454,SW
29/07/2016,9.663792676216149,8.35,-6.05,125.92524197899132,W
30/07/2016,7.018034803276484,11.6875,-4.920833333333333,112.83274099589711,W
31/07/2016,4.05997143531276,10.075000000000001,-0.9041666666666667,95.12819104185283,W
01/08/2016,7.129993376964355,6.412499999999999,-4.016666666666667,122.06223751184433,W
02/08/2016,6.570200508525003,-1.5833333333333337,4.279166666666667,339.6950355759293,SE
03/08/2016,5.703994701571484,-1.5166666666666668,-2.4666666666666672,211.5858975038667,N
04/08/2016,5.509540336745183,10.279166666666667,1.2541666666666658,83.04369359876404,SW
05/08/2016,10.135197197007184,11.766666666666664,-7.166666666666669,121.34413786145822,W
06/08/2016,6.699836751742538,2.287500000000001,1.7125000000000001,53.18022988249753,SW
07/08/2016,3.0818070546713696,-6.654166666666666,-1.4041666666666668,258.08422269532787,NE
08/08/2016,3.889087296526012,8.991666666666665,-2.7500000000000004,107.00566186524401,W
09/08/2016,2.221493804227737,9.075,1.0875000000000001,83.16656270909074,SW
10/08/2016,3.5944594710316164,-0.23333333333333287,1.9583333333333333,353.20530157148306,SE
11/08/2016,10.382684570422475,-2.1625,7.341666666666668,343.5875758571212,SE
12/08/2016,7.972628957878324,1.0791666666666668,5.6375,10.836828874163535,S
13/08/2016,3.830161731427133,-1.1833333333333331,2.691666666666667,336.26834169401576,SE
14/08/2016,3.9303351920952267,-3.8916666666666657,2.779166666666667,305.531874512392,E
15/08/2016,2.74593133360776,-6.566666666666666,1.941666666666667,286.4721727449656,E
16/08/2016,5.120631607092582,-6.812500000000001,3.6208333333333336,297.9905760700915,E
17/08/2016,3.305724202047109,-5.495833333333334,2.295833333333333,292.6722799499242,E
18/08/2016,2.3039895953661675,-4.891666666666667,-1.4208333333333334,253.80353431272113,NE
19/08/2016,10.69499006544653,-9.058333333333335,-7.5625,230.1426220774997,NE
20/08/2016,5.645069136472604,2.604166666666667,-0.5333333333333337,101.57412878558354,W
21/08/2016,4.384062043356595,-11.995833333333335,2.4083333333333337,281.35202513823293,E
22/08/2016,4.042293765783096,-3.241666666666667,-2.858333333333333,228.5958260495348,NE
23/08/2016,6.794117655900744,7.362499999999998,-4.720833333333334,122.66798351036411,W
24/08/2016,1.6793786053180506,3.7083333333333344,0.6291666666666665,80.37072643927105,SW
25/08/2016,4.030508652763321,3.9375,0.008333333333333267,89.87873927202604,SW
26/08/2016,11.785113019775793,0.7250000000000002,8.333333333333334,4.97221314458901,S
27/08/2016,7.336232854810429,1.4791666666666667,-4.279166666666666,160.93142170613132,NW
28/08/2016,6.187184335382292,9.620833333333335,-3.608333333333334,110.55876452568076,W
29/08/2016,6.7705474298611925,9.608333333333333,4.7875,63.514512430190884,SW
30/08/2016,4.649227086301551,5.845833333333331,-0.42083333333333356,94.11753966451259,W
31/08/2016,9.233636050994335,7.341666666666668,1.095833333333333,81.51058136079065,SW
01/09/2016,3.476608340833859,-2.379166666666667,0.7583333333333333,287.67911167456816,E
02/09/2016,14.301234649497923,-3.8625000000000003,-10.112499999999999,200.90450829413723,N
03/09/2016,9.233636050994335,8.812500000000002,-0.7041666666666675,94.56853763378089,W
04/09/2016,2.6104025338803383,0.6416666666666667,1.554166666666667,22.43419494380157,S
05/09/2016,3.6887403751898225,0.9874999999999999,-2.608333333333333,159.26362244508294,NW
06/09/2016,2.2627416997969525,4.025000000000001,-1.5333333333333334,110.85445803957835,W
07/09/2016,5.597928684393502,4.220833333333332,-3.9583333333333344,133.16179543677617,W
08/09/2016,4.1837151220204065,-3.6916666666666664,-2.9583333333333335,231.29290500601635,NE
09/09/2016,8.002091740427764,2.716666666666667,-5.658333333333334,154.35350791348972,NW
10/09/2016,8.196546105254063,5.604166666666667,-5.795833333333333,135.9632154831849,NW
11/09/2016,3.0110963765527146,6.629166666666667,1.6624999999999999,75.92139680334812,SW
12/09/2016,4.0776491048424255,6.55,2.883333333333334,66.24073473991672,SW
13/09/2016,6.375746143698703,2.6125000000000003,-1.741666666666667,123.6900675259798,W
14/09/2016,11.508162863811062,3.9875000000000007,8.137500000000001,26.105563721347508,S
15/09/2016,5.798275605729691,-2.0500000000000003,4.1000000000000005,333.434948822922,SE
16/09/2016,1.649915822768611,-5.941666666666667,0.9333333333333332,278.92722911847966,E
17/09/2016,6.393423813228367,-11.654166666666663,-4.329166666666667,249.62150752401433,NE
18/09/2016,10.718560291486083,-0.14583333333333334,-7.579166666666667,181.102311631619,N
19/09/2016,0.683536555146996,1.6375000000000002,-0.2833333333333333,99.81657849036043,W
20/09/2016,2.1095352305398665,2.2375,0.058333333333333535,88.50659356991456,SW
21/09/2016,3.8890872965260113,-5.466666666666666,2.75,296.70462649053866,E
22/09/2016,1.3258252147247762,-10.266666666666667,-0.1708333333333333,269.0467085268163,NE
23/09/2016,3.818376618407356,-10.1875,-2.6583333333333337,255.37531029923753,NE
24/09/2016,8.326182348471598,4.325,-5.8875,143.6987276293287,NW
25/09/2016,2.056502221950875,10.4125,-1.4208333333333332,97.77028162166107,W
26/09/2016,4.767078216499308,6.399999999999999,-3.3708333333333336,117.77544926544667,W
27/09/2016,5.250267850310117,4.704166666666667,-3.712500000000001,128.280289149456,W
28/09/2016,7.212489168102786,8.0625,-4.375,118.48583608976696,W
29/09/2016,4.873144233677289,1.1166666666666667,-1.1541666666666666,135.94608284195698,NW
30/09/2016,6.776439986371081,-7.474999999999999,4.583333333333333,301.514750302656,E
01/10/2016,12.062063175740523,-7.041666666666668,8.529166666666667,320.4569728474082,SE
02/10/2016,8.55291767504772,-2.7695652173913037,6.047826086956523,335.3948760820484,SE
03/10/2016,3.346972097616325,2.033333333333333,2.3666666666666667,40.66768601681148,S
04/10/2016,6.428779152287695,-1.3416666666666666,-3.9458333333333333,198.77911787675998,N
05/10/2016,11.7320800111868,-2.629166666666667,-8.295833333333333,197.5847710084039,N
06/10/2016,3.2821539760075584,5.333333333333335,0.7458333333333331,82.03917016428355,SW
07/10/2016,2.639865316429778,5.3625,-1.5916666666666668,106.5316414757453,W
08/10/2016,9.009718903618593,6.1499999999999995,-6.354166666666668,135.93543610245464,NW
09/10/2016,4.307458808728051,9.354166666666666,3.029166666666667,72.05645294310355,SW
10/10/2016,2.6928983250187675,8.837499999999999,-0.2541666666666665,91.64737359733559,W
11/10/2016,9.398627633271193,11.77083333333333,5.912499999999999,63.32958111971243,SW
12/10/2016,14.460333675264899,7.341666666666669,10.225000000000001,35.6787783951696,S
13/10/2016,8.320289791961708,4.433333333333334,5.883333333333333,36.999525885107296,S
14/10/2016,1.2138666410369066,4.300000000000001,0.26666666666666666,86.45131802609556,SW
15/10/2016,6.682159082212873,-0.3666666666666667,4.725,355.56265960061535,SE
16/10/2016,6.234324787461394,-2.908333333333333,-4.191666666666666,214.7543433650469,N
17/10/2016,5.273838076349668,4.9125000000000005,-1.3375000000000004,105.2304435196078,W
18/10/2016,5.409366876077089,12.254166666666665,3.366666666666667,74.63778650668536,SW
19/10/2016,13.323070268856531,7.908333333333334,9.420833333333333,40.01183103139441,S
20/10/2016,10.241263214185164,3.716666666666667,7.241666666666667,27.168418491705037,S
21/10/2016,3.47071578432397,2.5916666666666672,2.3375,47.95177507235477,SW
22/10/2016,2.192031021678298,-0.5458333333333333,1.5333333333333339,340.4053759685944,SE
23/10/2016,1.8031222920256962,-2.1749999999999994,-0.7749999999999999,250.38790629109593,NE
24/10/2016,2.0623947784607632,-4.670833333333333,-1.4583333333333333,252.66052778126408,NE
25/10/2016,1.1372634064083638,-9.458333333333334,-0.6291666666666667,266.1943014966802,NE
26/10/2016,6.198969448402066,-11.6,4.383333333333333,290.70025326369745,E
27/10/2016,8.102265201095861,-9.795833333333333,5.729166666666669,300.32155113816816,E
28/10/2016,5.810060718749466,-5.591666666666668,4.108333333333333,306.30562884634924,E
29/10/2016,3.1643028458098,1.3541666666666667,1.2291666666666665,47.7702157972002,SW
30/10/2016,1.8974031961839026,4.8500000000000005,-1.325,105.28010595813004,W
31/10/2016,7.95495128834866,2.4583333333333335,-5.625,156.39289035198146,NW
01/11/2016,13.588235311801487,-3.1375000000000006,-9.608333333333333,198.08390359532544,N
02/11/2016,8.361537687530925,6.183333333333331,0.6125000000000006,84.34292929393166,SW
03/11/2016,5.026350702934374,1.4208333333333327,2.879166666666667,26.265772404094225,S
04/11/2016,7.56015000218617,-0.43333333333333335,-5.345833333333332,184.63426434397556,N
05/11/2016,10.541783596189445,2.3625000000000003,-7.454166666666666,162.41467352741455,NW
06/11/2016,1.367073110293992,4.237500000000001,0.75,79.96309754603651,SW
07/11/2016,8.002091740427764,8.141666666666667,4.375,61.74822693537142,SW
08/11/2016,5.533110562784734,5.25,3.304166666666666,57.81512187904747,SW
09/11/2016,12.680781609278752,0.4208333333333334,-8.966666666666667,177.31290409203547,NW
10/11/2016,7.8606703841904535,6.412500000000001,1.2750000000000004,78.75451719453713,SW
11/11/2016,5.480077554195743,5.225,3.858333333333333,53.556468003483836,SW
12/11/2016,7.760496923522359,-0.9,5.4875,350.685892707707,SE
13/11/2016,2.103642674029979,-3.4666666666666672,0.7541666666666665,282.273350512347,E
14/11/2016,3.50017856687341,-0.2916666666666669,-2.4749999999999996,186.72102957563823,N
15/11/2016,4.708152651400427,4.15,-3.3291666666666657,128.7368940166108,W
16/11/2016,5.839523501298906,5.224999999999999,-4.129166666666667,128.3182994441684,W
17/11/2016,3.995153313703995,4.858333333333333,-2.825000000000001,120.17693618630099,W
18/11/2016,4.266210913158836,-1.0291666666666666,-3.016666666666666,198.83759959469666,N
19/11/2016,12.403831453314023,-0.29583333333333345,-8.770833333333334,181.93180937314546,N
20/11/2016,3.930335192095227,2.5124999999999993,-0.3791666666666666,98.5818686187472,W
21/11/2016,2.227386360737625,6.0625,-0.27499999999999997,92.59720345022278,W
22/11/2016,1.750089283436705,9.583333333333334,0.5958333333333333,86.44227671045796,SW
