date,windspeed (ms^-1),u-component(ms^-1),v-component(ms^-1),angle(0deg=North),rough-direction
19/11/2019,4.145791457074941,-1.1916666666666664,3.9708333333333337,343.29524019233133,SE
20/11/2019,2.9080020107359705,-0.9083333333333338,-2.7625000000000006,198.20130171950646,N
21/11/2019,3.926428437878089,-1.595833333333333,-3.587499999999999,203.98100932072114,N
22/11/2019,5.581512451835972,-0.8749999999999999,5.5125,350.9806775686183,SE
23/11/2019,5.900567886982482,-1.9208333333333332,5.579166666666668,341.00209155862035,SE
24/11/2019,1.9409422826154425,-1.4375,-1.3041666666666667,227.78422728560156,NE
25/11/2019,7.191411978881476,-1.8000000000000007,-6.962499999999999,194.49517960998944,N
26/11/2019,4.732586868956789,4.583333333333333,1.179166666666667,75.57224758298798,SW
27/11/2019,4.683868964032002,-2.316666666666667,-4.070833333333333,209.6437302961902,N
28/11/2019,7.627590634590249,-4.058333333333333,-6.458333333333333,212.14472414585703,N
29/11/2019,1.4400279704073657,-0.7833333333333333,-1.208333333333334,212.9543676147342,N
30/11/2019,4.890475792008607,-1.1291666666666667,4.758333333333332,346.65046785412244,SE
01/12/2019,3.6297861124620314,2.4166666666666665,-2.7083333333333344,138.25722194066697,NW
02/12/2019,9.161614137864087,9.145833333333334,0.5375,86.6365996815899,SW
03/12/2019,2.913909411007068,2.6458333333333335,-1.2208333333333332,114.76941842968056,W
04/12/2019,2.0366775777121813,-1.633333333333334,-1.2166666666666666,233.3176492441064,NE
05/12/2019,0.448531554693263,0.25833333333333336,-0.3666666666666667,144.83356396420712,NW
06/12/2019,3.478515408107953,-3.366666666666666,0.8749999999999999,284.56890242300057,E
07/12/2019,5.069859191557714,-5.0583333333333345,0.3416666666666665,273.8641914010087,E
08/12/2019,5.101977421658304,-3.8874999999999997,-3.3041666666666667,229.6372460652616,NE
09/12/2019,7.778578579806355,-2.8291666666666657,-7.245833333333336,201.32837241789971,N
10/12/2019,8.945042466205635,0.8541666666666666,8.904166666666665,5.479552312487712,S
11/12/2019,6.482943700802728,-0.32083333333333325,6.4750000000000005,357.16333989887454,SE
12/12/2019,4.833322557459253,-2.9708333333333345,3.8125,322.0730316849449,SE
13/12/2019,2.3066630539470747,-2.225,0.6083333333333335,285.29142781068975,E
14/12/2019,4.811395977260654,-4.675000000000001,1.1375,283.67521623906794,E
15/12/2019,1.2526707579319392,-0.6500000000000002,1.0708333333333337,328.74208631733217,SE
16/12/2019,6.061612191579988,-1.0916666666666668,5.962500000000002,349.6247007176637,SE
17/12/2019,3.153384975792768,-1.3583333333333334,-2.845833333333333,205.5154232428494,N
18/12/2019,7.23579187288978,-1.6291666666666667,-7.050000000000001,193.01192744168077,N
19/12/2019,5.017429690034973,0.08749999999999998,5.016666666666667,0.9992436702572904,S
20/12/2019,6.369807253319715,-2.633333333333334,-5.800000000000001,204.4191406721745,N
21/12/2019,6.672489644469715,-0.5958333333333332,6.645833333333335,354.87683446287184,SE
22/12/2019,4.4934075939709235,-1.2333333333333334,4.320833333333335,344.0691998902563,SE
23/12/2019,4.601633918753448,-2.829166666666666,-3.6291666666666664,217.93868604806966,N
24/12/2019,2.390083680543424,-2.3000000000000003,0.6499999999999999,285.7807533095154,E
25/12/2019,5.809996473990132,-2.8874999999999993,-5.041666666666666,209.80094368561922,N
26/12/2019,6.667480419085527,-3.2291666666666674,-5.833333333333335,208.96766064606402,N
27/12/2019,8.202329657210539,-3.033333333333333,-7.620833333333334,201.70412403779795,N
28/12/2019,7.377933738520562,-2.9499999999999997,-6.762499999999999,203.5682355754952,N
29/12/2019,5.889022862731793,-3.170833333333333,-4.9624999999999995,212.57690394121718,N
30/12/2019,8.509073996492086,-2.8875000000000006,-8.004166666666668,199.8368891030384,N
31/12/2019,5.126146551964957,-0.23333333333333353,5.120833333333333,357.39109368670677,SE
01/01/2020,5.671615486104664,-1.3166666666666664,5.516666666666668,346.57630389402976,SE
02/01/2020,3.5033020138149666,-2.975,1.8500000000000003,301.875362751589,E
03/01/2020,6.31333602824652,-2.679166666666667,-5.716666666666666,205.1105550094405,N
04/01/2020,2.872175544967806,-1.0875,2.6583333333333337,337.7509763427876,SE
05/01/2020,6.300862485053578,-3.7958333333333325,5.029166666666667,322.9558133891853,SE
06/01/2020,3.788913835857917,-2.6791666666666667,-2.6791666666666667,225.0,NE
07/01/2020,2.9522266784769613,-0.6708333333333334,2.875,346.86597769360367,SE
08/01/2020,7.986374029488534,1.4916666666666665,7.845833333333335,10.76472151900935,S
09/01/2020,1.519891260730334,-0.36666666666666664,1.4749999999999999,346.0399476833241,SE
10/01/2020,1.7877088067629405,-1.783333333333333,-0.12500000000000044,265.99049845856075,NE
11/01/2020,7.172199898837797,-2.504166666666667,6.720833333333334,339.5647249262255,SE
12/01/2020,4.87738723601069,-2.5624999999999996,4.15,328.30591924080005,SE
13/01/2020,4.179199900166965,-3.3333333333333353,-2.5208333333333335,232.9016059403425,NE
14/01/2020,1.8658340777131166,-1.7458333333333336,-0.6583333333333332,249.33912728196395,NE
15/01/2020,4.07304187787075,-1.2416666666666665,-3.8791666666666664,197.74913756522585,N
16/01/2020,4.0100221667439415,2.4166666666666665,3.1999999999999997,37.060406601338485,S
17/01/2020,8.886068997156292,0.9666666666666669,8.833333333333334,6.245252678676964,S
18/01/2020,8.100859436572833,4.237499999999999,6.904166666666668,31.53992966973475,S
19/01/2020,1.8381801462315925,0.05000000000000004,1.8374999999999997,1.5586842062108244,S
20/01/2020,1.9992533328442619,1.1166666666666665,-1.6583333333333334,146.04498278100235,NW
21/01/2020,1.43358767123295,-1.3625000000000007,-0.44583333333333336,251.88101734636638,NE
22/01/2020,7.069522074448251,-1.9624999999999997,-6.791666666666667,196.11702296547875,N
23/01/2020,1.76523625268058,-0.28749999999999987,-1.7416666666666665,189.37338820181859,N
24/01/2020,4.178071890504306,-4.170833333333333,0.2458333333333329,273.37317134265805,E
25/01/2020,4.430030881507612,-2.5875,-3.595833333333333,215.73814329197106,N
26/01/2020,1.3294213444619845,0.4749999999999999,1.2416666666666663,20.934368419442734,S
27/01/2020,1.6262014789072106,-1.3374999999999997,-0.9249999999999999,235.33270051592177,NE
28/01/2020,6.0040293183457685,-0.5458333333333335,5.979166666666667,354.78397177957396,SE
29/01/2020,1.8475302583599424,-1.4291666666666665,1.1708333333333336,309.3257735853305,E
30/01/2020,6.372603035216023,-2.4083333333333337,-5.900000000000001,202.20489422141057,N
31/01/2020,8.13143441801288,-2.858333333333334,-7.612500000000001,200.58009886196257,N
01/02/2020,3.865564228615993,-1.429166666666667,-3.591666666666667,201.6981946228987,N
02/02/2020,3.4044140057023355,-1.5208333333333333,3.045833333333333,333.46630939970987,SE
03/02/2020,9.175030275457162,0.3916666666666668,9.166666666666666,2.446604265083053,S
04/02/2020,2.363029041294246,-2.3625000000000003,-0.050000000000000135,268.7875719100551,NE
05/02/2020,5.72596728849274,-4.604166666666667,-3.404166666666667,233.522019052997,NE
06/02/2020,7.22333338140286,-7.033333333333332,-1.6458333333333333,256.82950065511943,NE
07/02/2020,7.897627324779964,-7.8708333333333345,0.6500000000000001,274.7209660829624,E
08/02/2020,11.587583902369143,-10.887500000000003,3.9666666666666663,290.01831021598196,E
09/02/2020,11.688748447878318,-11.6875,-0.17083333333333314,269.162581217526,NE
10/02/2020,6.254821751168365,-3.9291666666666667,-4.866666666666666,218.91612349378005,N
11/02/2020,3.7872685114443336,-2.8666666666666667,-2.475,229.19359007547422,NE
12/02/2020,2.7530822373397337,-2.704166666666666,0.5166666666666666,280.8167485710737,E
13/02/2020,4.533902001710129,-4.166666666666667,1.7875000000000003,293.2193323178029,E
14/02/2020,4.274076004757572,0.6458333333333334,4.2250000000000005,8.690955851113907,S
15/02/2020,4.44926062833915,1.1583333333333332,4.295833333333333,15.09040849699548,S
16/02/2020,3.4449288413873256,-0.3291666666666667,3.4291666666666667,354.51696141571597,SE
17/02/2020,1.348900014826896,-0.7250000000000002,-1.1375,212.5119142310515,N
18/02/2020,5.161598656854719,0.3458333333333334,-5.1499999999999995,176.15823564331944,NW
19/02/2020,5.777045392951506,3.370833333333333,4.691666666666666,35.69620515838152,S
20/02/2020,4.098848076661972,-0.8166666666666668,4.016666666666666,348.50730648869,SE
21/02/2020,5.044429339490356,-2.5541666666666676,4.35,329.5800459835049,SE
22/02/2020,3.237288174108419,-2.7208333333333337,-1.7541666666666667,237.18944871895525,NE
23/02/2020,4.194709796610222,-0.24583333333333326,-4.187499999999999,183.3597766014544,N
24/02/2020,4.257611647912999,-1.1625000000000003,-4.095833333333332,195.84526895167713,N
25/02/2020,6.231809639975285,-1.1708333333333336,-6.120833333333334,190.82909798628506,N
26/02/2020,3.2209492217184814,-0.4333333333333333,3.191666666666667,352.2682153454935,SE
27/02/2020,2.247100755541583,0.5958333333333333,-2.1666666666666665,164.62374875117382,NW
28/02/2020,3.9736654817826724,-2.2625,3.2666666666666675,325.29344734838196,SE
29/02/2020,4.7623122593500264,-1.7708333333333333,-4.420833333333333,201.8293359404424,N
01/03/2020,5.5809229871849055,-0.5458333333333334,-5.554166666666667,185.61269538500108,N
02/03/2020,6.207469179231672,-0.7458333333333335,6.162500000000001,353.09918545715084,SE
03/03/2020,3.622331393208278,-3.1458333333333335,1.7958333333333334,299.7203574949673,E
04/03/2020,8.792614482873933,-5.800000000000001,-6.608333333333333,221.27276784633,N
05/03/2020,5.96741877243047,-0.32916666666666683,-5.958333333333335,183.16207706120835,N
06/03/2020,9.256803053850598,0.7666666666666665,9.225,4.75079126192406,S
07/03/2020,6.80175758535983,-0.8375,6.749999999999999,352.9272250585616,SE
08/03/2020,5.313220539371579,0.08750000000000006,5.312500000000001,0.943609870569722,S
09/03/2020,4.315154175177934,-0.9166666666666665,4.216666666666667,347.7352262721076,SE
10/03/2020,1.6189256125248277,-1.0958333333333334,1.1916666666666664,317.398966784808,SE
11/03/2020,3.016367388469485,-2.891666666666666,-0.8583333333333333,253.46753316601428,NE
12/03/2020,3.672800267582701,-2.0708333333333337,-3.0333333333333337,214.32105280346485,N
13/03/2020,1.6443928295202999,-0.5249999999999999,-1.5583333333333333,198.6185885130418,N
14/03/2020,10.861010318514982,0.9333333333333332,10.820833333333335,4.929752985727823,S
15/03/2020,7.944246913822469,-0.9125000000000001,7.891666666666669,353.4042770770337,SE
16/03/2020,6.2394856002362555,-1.4583333333333333,6.066666666666669,346.4834318912087,SE
17/03/2020,0.8923770534676222,-0.25833333333333336,-0.8541666666666666,196.82736517320336,N
18/03/2020,5.217442035029128,0.6958333333333333,-5.170833333333333,172.3358119440034,NW
19/03/2020,4.355187280703323,0.2125,-4.3500000000000005,177.20329149672415,NW
20/03/2020,2.020012719981953,0.40416666666666673,1.9791666666666667,11.541710253053338,S
21/03/2020,0.6923816585605886,0.15416666666666665,0.6750000000000004,12.865397842050198,S
22/03/2020,7.689786245403704,-0.18750000000000008,7.6875,358.60281897270363,SE
23/03/2020,3.168601382664317,-2.3541666666666665,2.120833333333333,312.01521355873894,E
24/03/2020,5.4661473965775125,-1.1208333333333333,-5.3500000000000005,191.83242397760327,N
25/03/2020,9.158469820032408,0.04999999999999998,9.158333333333333,0.3128036957203635,S
26/03/2020,5.097468393994981,-3.2624999999999997,3.916666666666666,320.2064217447157,SE
27/03/2020,3.2934699701749888,-3.2499999999999996,0.5333333333333335,279.31932139135955,E
28/03/2020,5.1629371620124225,-3.504166666666667,-3.7916666666666665,222.74336701448942,N
29/03/2020,6.276661190031244,-1.1916666666666667,-6.162499999999999,190.94442601495763,N
30/03/2020,3.0418036498834766,2.991666666666666,0.5500000000000003,79.58283653810219,SW
31/03/2020,3.9282806530197014,-3.616666666666667,1.5333333333333334,292.9751540660307,E
01/04/2020,7.160686700853332,-4.8875,-5.233333333333333,223.04293943799217,N
02/04/2020,5.637498460211664,0.2166666666666666,-5.633333333333333,177.79740183823418,NW
03/04/2020,7.402145193943593,-0.8041666666666667,-7.358333333333333,186.23690488036655,N
04/04/2020,6.918951680790315,5.787500000000001,-3.7916666666666665,123.23071584851976,W
05/04/2020,5.6704737015526305,5.595999999999999,-0.9159999999999998,99.29620943120554,W
06/04/2020,6.595584592066962,-0.7000000000000001,6.558333333333334,353.9076327396905,SE
07/04/2020,3.5777718469585076,-1.7041666666666666,3.145833333333334,331.5546267035593,SE
08/04/2020,5.237606071585673,-2.0958333333333337,4.8,336.41238113190815,SE
09/04/2020,4.109417115331294,-1.7083333333333333,-3.7375000000000003,204.5641521779608,N
10/04/2020,6.136666892992935,3.6833333333333336,-4.908333333333333,143.11454130632754,NW
11/04/2020,9.786705303341082,9.387500000000001,2.766666666666667,73.57879769737579,SW
12/04/2020,1.9099338266605532,1.2333333333333334,1.458333333333334,40.22167837633521,S
13/04/2020,2.150581316760657,-0.04999999999999987,-2.1500000000000004,181.33221985386965,N
14/04/2020,2.510163368964038,0.30416666666666653,-2.4916666666666667,173.04013470971034,NW
15/04/2020,4.9725932900024885,0.31666666666666665,-4.9624999999999995,176.34879662685506,NW
16/04/2020,3.275076865086104,2.733333333333334,-1.8041666666666663,123.42724469274326,W
17/04/2020,7.0136833028175865,6.658333333333332,2.204166666666667,71.68345295755765,SW
18/04/2020,1.4658378339896798,-1.2833333333333334,0.7083333333333335,298.8964162638126,E
19/04/2020,1.6652337590327138,-0.19166666666666646,-1.6541666666666668,186.6093326930122,N
20/04/2020,4.407823300678012,4.2,-1.3375000000000001,107.66420007753003,W
21/04/2020,2.4317953187351566,1.770833333333333,-1.6666666666666667,133.26429541107163,W
22/04/2020,2.236875300751276,2.216666666666667,0.3,82.29251427703502,SW
23/04/2020,4.132043649602727,1.6708333333333334,-3.7791666666666663,156.14896986002125,NW
24/04/2020,1.5653862231978977,1.4458333333333335,-0.6,112.53774574616403,W
25/04/2020,5.669377415358567,0.27916666666666673,-5.6625000000000005,177.17754851684333,NW
26/04/2020,2.5174426232013936,2.066666666666667,1.4375000000000002,55.17889551810503,SW
27/04/2020,4.921861662239424,-3.6666666666666674,-3.2833333333333337,228.15700008540517,NE
28/04/2020,8.564888150336685,-2.225,-8.270833333333332,195.05710105306838,N
29/04/2020,6.467097547930173,-0.9291666666666667,-6.400000000000001,188.26061643254707,N
30/04/2020,6.540218788813991,6.133333333333333,-2.2708333333333335,110.31679795953866,W
01/05/2020,10.438736620023624,8.983333333333333,-5.316666666666668,120.61860540890942,W
02/05/2020,10.87185219449238,10.608333333333329,2.379166666666667,77.35924939881974,SW
03/05/2020,6.639189469020713,3.245833333333333,5.791666666666665,29.26765051434997,S
04/05/2020,8.749496017231824,2.141666666666666,8.483333333333333,14.168596615538402,S
05/05/2020,1.258967831201417,1.25,-0.14999999999999933,96.8427734126309,W
06/05/2020,4.381227710356995,1.7875000000000005,-4.0,155.92132623201007,NW
07/05/2020,6.781203596871444,0.9333333333333332,-6.716666666666666,172.0889628191253,NW
08/05/2020,6.646845534203089,0.9166666666666666,-6.583333333333333,172.0730733173104,NW
09/05/2020,6.592531812167799,6.495833333333334,-1.1250000000000002,99.82547637965733,W
10/05/2020,6.811149203491451,5.329166666666667,4.241666666666666,51.48251401622946,SW
11/05/2020,2.927909877369862,2.1500000000000004,1.9875,47.24913144502481,SW
12/05/2020,4.334923586408416,1.5125000000000002,-4.0625,159.5793141156962,NW
13/05/2020,6.712684923999404,1.708333333333333,6.491666666666667,14.743562836470732,S
14/05/2020,8.543850330630928,1.1458333333333333,8.466666666666667,7.707277530630827,S
15/05/2020,3.906042772281032,-2.154166666666667,3.2583333333333333,326.53029977014336,SE
16/05/2020,1.5180625444588538,-1.4083333333333334,0.5666666666666667,291.9182202919197,E
17/05/2020,2.2057532097272854,-1.9166666666666663,1.091666666666667,299.6643343310071,E
18/05/2020,4.182862274275302,-2.2583333333333333,-3.5208333333333326,212.67692917397505,N
19/05/2020,6.3149252766758845,-0.17500000000000004,-6.3125,181.58799111326036,N
20/05/2020,5.38149639712062,0.9791666666666666,-5.291666666666666,169.5166007797357,NW
21/05/2020,9.908656603921868,6.158333333333332,7.7625,38.42651747463481,S
22/05/2020,14.77624900718116,11.754166666666668,8.954166666666666,52.7003355186077,SW
23/05/2020,14.208861793691367,9.004166666666666,10.991666666666669,39.32368951683399,S
24/05/2020,14.982796848015022,6.295833333333333,13.595833333333333,24.84747666069658,S
25/05/2020,10.508945428908543,1.1499999999999997,10.445833333333333,6.282492088161383,S
26/05/2020,5.503131999648524,-1.5958333333333339,5.266666666666667,343.1428593188522,SE
27/05/2020,1.699366712108432,1.5666666666666667,0.6583333333333332,67.20723243230185,SW
28/05/2020,4.520956219527998,1.2166666666666663,4.354166666666667,15.611736442246771,S
29/05/2020,0.9850620397833946,0.4833333333333332,0.8583333333333333,29.38415712595128,S
30/05/2020,7.113526336806833,-0.12083333333333339,-7.1125,180.97329688212176,N
31/05/2020,6.976360132221132,1.3,-6.854166666666668,169.26052322871647,NW
01/06/2020,8.521740986702449,8.5,-0.6083333333333337,94.09360058533156,W
02/06/2020,10.63916376204237,9.341666666666667,5.091666666666668,61.40744862235362,SW
03/06/2020,11.982412603710305,5.233333333333334,10.779166666666667,25.89677923287823,S
04/06/2020,5.267523664451406,2.9583333333333335,4.358333333333333,34.16773079502247,S
05/06/2020,1.9963203998579209,1.5291666666666668,1.2833333333333332,49.995379699523795,SW
06/06/2020,1.15042262765569,1.1083333333333332,-0.3083333333333332,105.54632727307904,W
07/06/2020,8.154178376758754,1.7000000000000002,7.975000000000001,12.033412582772295,S
08/06/2020,5.872549725441051,0.7125000000000004,5.829166666666665,6.968705096736218,S
09/06/2020,1.6735275451705132,-1.508333333333333,-0.7250000000000001,244.32812915110998,NE
10/06/2020,5.302253189813636,-1.716666666666667,-5.016666666666666,198.89057166018407,N
11/06/2020,6.716232409452324,0.4666666666666666,6.7,3.984316002372222,S
12/06/2020,1.0285001215362108,-0.9625,-0.36250000000000027,249.36245301531216,NE
13/06/2020,5.888642552499779,0.2500000000000001,-5.883333333333334,177.5667989452628,NW
14/06/2020,7.290148651509865,7.279166666666666,-0.3999999999999999,93.14531678275563,W
15/06/2020,5.8576279802967655,5.808333333333334,-0.7583333333333334,97.43843640336408,W
16/06/2020,5.154181824283829,4.7625,1.9708333333333334,67.51908978239099,SW
17/06/2020,5.717055380370406,-2.516666666666666,5.133333333333332,333.88314656082656,SE
18/06/2020,2.874701071415948,-0.8374999999999999,-2.75,196.9378758384079,N
19/06/2020,5.729899953072674,0.09166666666666672,-5.729166666666667,179.0833457436147,NW
20/06/2020,6.514152594756879,0.4291666666666667,-6.5,176.22249226676092,NW
21/06/2020,4.295930325448855,3.7499999999999996,-2.095833333333333,119.20033963470235,W
22/06/2020,7.927512307709708,7.554166666666667,2.4041666666666672,72.34596257942624,SW
23/06/2020,9.239683624032926,9.070833333333335,1.758333333333333,79.02957157646918,SW
24/06/2020,8.236049863928164,6.304166666666667,5.3,49.94577020024881,SW
25/06/2020,7.125670046466585,6.445833333333333,3.0375,64.7685620735864,SW
26/06/2020,6.56652125473518,0.5208333333333334,6.545833333333333,4.549277915393342,S
27/06/2020,6.918034503302861,1.3791666666666664,6.779166666666665,11.499428809586247,S
28/06/2020,5.018106105782228,0.7166666666666667,4.966666666666666,8.210838486036222,S
29/06/2020,1.0584399552591017,-1.0333333333333334,-0.22916666666666655,257.495656755422,NE
30/06/2020,4.993620930747547,0.8250000000000001,-4.925,170.4905207824471,NW
01/07/2020,7.003669673027769,0.5333333333333333,-6.983333333333334,175.63266666934499,NW
02/07/2020,4.31789316552516,4.229166666666666,-0.8708333333333331,101.63522674292894,W
03/07/2020,7.174801584558126,6.900000000000001,1.9666666666666668,74.09116808869754,SW
04/07/2020,9.5742203047791,8.874999999999998,3.5916666666666663,67.96707496619469,SW
05/07/2020,6.86300974629774,5.308333333333334,4.349999999999999,50.666538296491865,SW
06/07/2020,5.83406245443278,3.1208333333333336,4.929166666666668,32.33937707974126,S
07/07/2020,5.4032670800996785,0.2833333333333332,5.395833333333335,3.005820887327172,S
08/07/2020,1.7736692977490973,0.5833333333333334,-1.6749999999999996,160.79888285720324,NW
09/07/2020,4.170225563443781,-0.6125,-4.125,188.4458452934245,N
10/07/2020,2.4512256004791655,1.1541666666666666,-2.1625,151.91032604951016,NW
11/07/2020,2.2962114026272826,2.295833333333333,-0.041666666666666644,91.03973666184233,W
12/07/2020,1.230775782901897,0.6749999999999999,1.0291666666666666,33.25968478878812,S
13/07/2020,9.539786022815768,2.2833333333333337,9.2625,13.848090631039,S
14/07/2020,14.438202243623607,3.8000000000000003,13.929166666666667,15.259469289967313,S
15/07/2020,13.614274575687912,7.058333333333336,11.641666666666667,31.22840028291759,S
16/07/2020,12.759359309934021,5.4750000000000005,11.525,25.410253208257167,S
17/07/2020,7.505383484539614,1.325,7.387499999999999,10.168285953899067,S
18/07/2020,3.5871733300748097,0.9375,-3.4625,164.8499467895318,NW
19/07/2020,4.749811765276131,4.079166666666667,-2.433333333333334,120.81722033107863,W
20/07/2020,7.9128247256519515,7.129166666666666,3.4333333333333336,64.2850122369218,SW
21/07/2020,5.140162192101639,3.1166666666666667,4.087500000000001,37.325058822459596,S
22/07/2020,1.4948116287865687,1.0958333333333332,-1.0166666666666664,132.85382520713745,W
23/07/2020,1.3583908474531343,0.9750000000000001,0.9458333333333334,45.86993413562904,SW
24/07/2020,3.5575086866451295,-0.15416666666666642,-3.5541666666666667,182.48372307062397,N
25/07/2020,4.747837592584181,-3.6833333333333336,-2.9958333333333322,230.87687248772858,NE
26/07/2020,6.194931003561611,-5.208333333333332,3.354166666666666,302.7815352371808,E
27/07/2020,9.456502208944798,3.287500000000001,8.866666666666669,20.343303371982017,S
28/07/2020,9.38492067686835,6.324999999999999,6.933333333333334,42.37293497097696,S
29/07/2020,7.202181864623462,2.8541666666666665,6.612499999999998,23.346573814447506,S
30/07/2020,8.94941416456345,2.6166666666666667,8.558333333333335,17.000744393568887,S
31/07/2020,1.101640191310716,1.05,-0.33333333333333304,107.61257784292381,W
01/08/2020,3.1527242408572445,2.0541666666666667,-2.3916666666666666,139.34121247627132,NW
02/08/2020,1.8580997611060128,0.9791666666666666,-1.5791666666666666,148.19890323137605,NW
03/08/2020,4.139840727612597,2.0875000000000004,-3.5749999999999997,149.71865704385854,NW
04/08/2020,7.420490587256044,7.383333333333333,-0.7416666666666667,95.73620304953334,W
05/08/2020,9.452632275955965,9.3375,1.4708333333333332,81.04838104886294,SW
06/08/2020,5.366681224100338,0.012499999999999808,5.366666666666666,0.13345266125989916,S
07/08/2020,5.45907914752011,-5.416666666666667,-0.6791666666666666,262.85328686920883,NE
08/08/2020,2.9445600737254076,2.9125,-0.4333333333333334,98.46261365134518,W
09/08/2020,11.69894641505047,-4.291666666666667,10.883333333333335,338.4790041268613,SE
10/08/2020,7.9012701159019025,0.14166666666666677,7.900000000000001,1.027345848542027,S
11/08/2020,3.523334910122636,-0.21666666666666667,-3.516666666666666,183.52561519717446,N
12/08/2020,3.5269695049559027,1.2666666666666666,-3.291666666666666,158.95276958883375,NW
13/08/2020,0.9917016800541494,0.6583333333333335,-0.7416666666666667,138.4064437549947,NW
14/08/2020,1.6165163160327212,1.375,-0.8500000000000004,121.72360295768404,W
15/08/2020,7.768889390454154,7.675000000000001,1.204166666666667,81.08328727458813,SW
16/08/2020,9.684578412495704,9.658333333333335,0.7125,85.78090465075155,SW
17/08/2020,6.498051257022285,6.441666666666667,-0.8541666666666666,97.55337099218247,W
18/08/2020,4.987459969207217,1.770833333333334,-4.6625000000000005,159.20305285403526,NW
19/08/2020,8.693152637436997,8.416666666666668,-2.1750000000000003,104.48916509688767,W
20/08/2020,7.4132260277755515,7.108333333333333,-2.1041666666666665,106.48949480722797,W
21/08/2020,7.9694250803374205,7.3999999999999995,-2.9583333333333326,111.79028409241141,W
22/08/2020,11.244270917770626,11.233333333333336,0.4958333333333334,87.47263539195441,SW
23/08/2020,11.148387557799063,10.933333333333337,2.1791666666666667,78.72786434052325,SW
24/08/2020,4.497564927577787,3.2625000000000006,3.095833333333333,46.50151146919317,SW
25/08/2020,3.6660084636502885,2.1708333333333334,2.9541666666666657,36.30985216859149,S
26/08/2020,1.5416722972870152,0.7291666666666669,-1.3583333333333334,151.77265998304955,NW
27/08/2020,4.134866147235671,3.695833333333334,-1.8541666666666667,116.64251275157746,W
28/08/2020,3.3742540327867694,2.8874999999999997,1.7458333333333333,58.84210349252804,SW
29/08/2020,5.9917028858432415,0.020833333333333214,-5.991666666666667,179.80078042901624,NW
30/08/2020,5.1798102308653915,1.9874999999999998,-4.783333333333334,157.4368600177841,NW
31/08/2020,7.71081941891464,-0.40833333333333344,7.699999999999999,356.9644308749444,SE
01/09/2020,5.661655259531242,-1.1791666666666665,-5.5375000000000005,192.02113108372475,N
02/09/2020,7.42285556387986,-0.8041666666666664,-7.3791666666666655,186.21943464083856,N
03/09/2020,4.486167010315649,1.1916666666666667,-4.325,164.5955280229386,NW
04/09/2020,2.167103321384459,0.8541666666666666,-1.9916666666666663,156.78694450824128,NW
05/09/2020,3.524384303991581,-2.1458333333333335,2.795833333333333,322.49335826006325,SE
06/09/2020,4.938835965533219,-2.4875000000000003,-4.266666666666667,210.2425194424177,N
07/09/2020,7.594068637576449,-1.5541666666666665,-7.433333333333333,191.80932347983608,N
08/09/2020,1.0593499054713804,-0.23333333333333328,-1.0333333333333334,192.72435568542235,N
09/09/2020,7.381283810723201,-1.75,7.170833333333332,346.2853751365321,SE
10/09/2020,4.7642348837749156,-3.016666666666667,3.6875,320.71411881465434,SE
11/09/2020,5.514383024318213,-0.6916666666666668,-5.470833333333332,187.20556331483692,N
12/09/2020,5.628884461221228,-0.42916666666666664,-5.612500000000001,184.3726825206259,N
13/09/2020,2.806938946610702,2.7499999999999996,-0.5625000000000001,101.56013079421777,W
14/09/2020,2.609920310618272,-2.5708333333333333,0.45,279.92849805341547,E
15/09/2020,6.213869176196816,-1.6916666666666664,-5.979166666666668,195.79763148445326,N
16/09/2020,4.802475128630144,0.15416666666666648,-4.800000000000001,178.16040335384645,NW
17/09/2020,5.2450836769090525,-0.9499999999999998,5.158333333333334,349.56488056086704,SE
18/09/2020,3.422365673851285,-2.695833333333334,-2.108333333333333,231.97206481817238,NE
19/09/2020,8.223868547641608,-4.383333333333334,-6.958333333333332,212.20847158675963,N
20/09/2020,6.651598857501187,-0.14583333333333362,-6.6499999999999995,181.25628502895634,N
21/09/2020,5.714777384601744,1.491666666666667,-5.516666666666666,164.8694530729939,NW
22/09/2020,3.543590163943906,1.825,-3.0374999999999996,149.00158177855963,NW
23/09/2020,5.396040858300134,5.3125,-0.9458333333333333,100.09511770632218,W
24/09/2020,3.354114906432926,1.5083333333333337,-2.9958333333333336,153.27579428917736,NW
25/09/2020,9.482378576719144,8.554166666666665,-4.091666666666667,115.56292767399347,W
26/09/2020,10.513623767389731,10.320833333333335,2.004166666666667,79.01069966199783,SW
27/09/2020,4.266959625359074,0.049999999999999926,4.266666666666667,0.6714041828499752,S
28/09/2020,1.9338451190424855,-1.4125000000000003,1.3208333333333333,313.079215087311,E
29/09/2020,5.095247308903552,-1.7666666666666666,-4.779166666666667,200.2873361257167,N
30/09/2020,6.733901842748955,-0.08749999999999984,-6.733333333333333,180.74451958375147,N
01/10/2020,0.963545608100047,-0.6916666666666669,-0.6708333333333334,225.87601398911798,NE
02/10/2020,5.611336801016709,-0.6,-5.579166666666666,186.13816564433304,N
03/10/2020,7.731357506213827,-2.183333333333333,-7.416666666666667,196.40348091271665,N
04/10/2020,8.111663986359348,-2.3739130434782605,-7.7565217391304335,197.01692986777337,N
05/10/2020,2.320096382097568,0.23333333333333353,2.308333333333334,5.772025329305226,S
06/10/2020,5.091791119591962,1.3083333333333333,4.920833333333334,14.889134706598435,S
