date,windspeed (ms^-1),u-component(ms^-1),v-component(ms^-1),angle(0deg=North),rough-direction
05/03/2023,8.794309436915569,-1.9333333333333333,-8.579166666666667,192.69958448959736,N
06/03/2023,1.9515173939498691,1.8583333333333334,-0.5958333333333331,107.77729488951516,W
07/03/2023,2.108782066870722,0.2333333333333334,-2.095833333333333,173.64730644771788,NW
08/03/2023,3.767074553873927,3.5708333333333333,1.2000000000000002,71.42476798184835,SW
09/03/2023,1.6826370259539378,-1.1666666666666667,1.2125000000000006,316.103635071187,SE
10/03/2023,5.9353490255886,-2.179166666666666,-5.520833333333332,201.53999137038986,N
11/03/2023,2.136082213357487,-0.9083333333333332,1.9333333333333327,334.83456724246236,SE
12/03/2023,6.906973629761607,-4.5791666666666675,5.170833333333333,318.47266483226036,SE
13/03/2023,5.2149707706648645,-5.095833333333333,1.1083333333333334,282.27060852669564,E
14/03/2023,1.8469569567263888,-1.1750000000000007,-1.4250000000000005,219.50767544287257,N
15/03/2023,1.6605355979990981,0.6666666666666669,-1.5208333333333333,156.32946151527955,NW
16/03/2023,3.9673778249059617,3.6041666666666674,-1.6583333333333325,114.70789696498022,W
17/03/2023,3.334200408060546,-2.0124999999999997,-2.658333333333333,217.12766247297776,N
18/03/2023,6.252800761347758,-1.1291666666666669,-6.1499999999999995,190.4038794852876,N
19/03/2023,5.346263622589353,-0.5208333333333334,5.320833333333334,354.4093745853482,SE
20/03/2023,7.8468965025812745,-3.554166666666667,6.9958333333333345,333.06758599982925,SE
21/03/2023,3.556930344021685,-2.2041666666666666,-2.7916666666666665,218.29293579226572,N
22/03/2023,5.085936833290621,0.5291666666666667,-5.058333333333334,174.02784809800158,NW
23/03/2023,2.443674515742407,1.4333333333333333,1.9791666666666663,35.912451579557214,S
24/03/2023,3.889988931718044,-2.5833333333333335,2.908333333333333,318.3868469922308,SE
25/03/2023,4.215836957236367,-3.524999999999999,-2.3124999999999996,236.73398888851773,NE
26/03/2023,5.750223425610908,-0.7583333333333336,-5.7,187.57818221806377,N
27/03/2023,3.516824641001531,3.5166666666666657,-0.03333333333333325,90.54307169372379,W
28/03/2023,5.575059167598333,2.2041666666666666,-5.120833333333334,156.71144562778142,NW
29/03/2023,5.039581180239309,4.966666666666668,-0.8541666666666662,99.75826080525104,W
30/03/2023,4.6470588817014145,4.1000000000000005,2.1874999999999996,61.91844727632507,SW
31/03/2023,2.3106824689303855,0.29583333333333345,2.2916666666666665,7.35568475849912,S
01/04/2023,7.794772108421274,-0.9083333333333332,7.741666666666667,353.3080558215762,SE
02/04/2023,3.685300530485946,-3.591999999999999,0.824,282.920037231677,E
03/04/2023,4.720119834283871,-3.5375,-3.1249999999999996,228.54287112713004,NE
04/04/2023,2.802683485915279,-0.9708333333333335,2.6291666666666664,339.73307319055175,SE
05/04/2023,2.6063390938675304,-0.5583333333333332,2.545833333333333,347.630153643387,SE
06/04/2023,5.099463819854005,-1.2750000000000001,-4.9375,194.47906766703093,N
07/04/2023,5.7374258649289365,4.533333333333333,-3.5166666666666675,127.80199543642277,W
08/04/2023,11.58567122689824,11.266666666666667,2.6999999999999997,76.52350209656336,SW
09/04/2023,9.59740723812658,8.145833333333334,5.075,58.076354848058365,SW
10/04/2023,6.6323661878699065,5.1125,4.2250000000000005,50.42947301676069,SW
11/04/2023,6.465830326072248,3.9958333333333336,5.083333333333333,38.16966911774202,S
12/04/2023,2.4103113272862586,1.8458333333333339,1.55,49.97884155603924,SW
13/04/2023,7.547669112234439,-0.39166666666666666,7.537500000000001,357.0254484666037,SE
14/04/2023,3.279738408437139,1.3625,2.983333333333333,24.54636538018995,S
15/04/2023,7.930878690634193,-1.158333333333333,-7.845833333333332,188.39829521740825,N
16/04/2023,5.618219678965135,5.291666666666665,1.8875000000000002,70.36904280209976,SW
17/04/2023,2.642606299764601,-1.3791666666666664,2.254166666666667,328.54045677696996,SE
18/04/2023,3.9775847640943565,-0.5333333333333333,-3.941666666666667,187.7056969347945,N
19/04/2023,4.3500339238779375,-1.5333333333333334,4.070833333333333,339.3604520218608,SE
20/04/2023,7.034685888904746,-0.6083333333333335,7.008333333333333,355.03907898235104,SE
21/04/2023,5.627468594117411,0.8249999999999998,5.566666666666667,8.430077516459884,S
22/04/2023,2.68956961654132,-0.6041666666666666,2.6208333333333336,347.0186892411729,SE
23/04/2023,5.5418875269271854,-2.5166666666666666,4.9375,332.9918497451986,SE
24/04/2023,2.8633974818192613,-2.2791666666666663,-1.7333333333333334,232.74657987251848,NE
25/04/2023,2.863182233110565,-0.9874999999999998,-2.6875000000000004,200.17544523081665,N
26/04/2023,5.8672007924468454,-2.1833333333333336,-5.445833333333334,201.84674439408445,N
27/04/2023,6.6804025161495915,-1.033333333333333,-6.600000000000001,188.8983130644626,N
28/04/2023,4.858447683045366,0.0333333333333334,-4.8583333333333325,179.6068961887641,NW
29/04/2023,4.342388375716244,1.2916666666666665,4.145833333333333,17.304829645906512,S
30/04/2023,5.558909577825893,5.541666666666667,0.4375,85.48601154199875,SW
01/05/2023,7.1327151211863224,6.875000000000001,1.9000000000000004,74.55113670043175,SW
02/05/2023,6.4432956650907895,6.287499999999999,-1.4083333333333332,102.62525839368591,W
03/05/2023,8.984064789330544,8.929166666666665,0.9916666666666668,83.66274273703314,SW
04/05/2023,4.02577847889214,1.4749999999999999,3.745833333333334,21.49307461423633,S
05/05/2023,3.9884599158071024,2.4625,-3.1374999999999997,141.87302993834146,NW
06/05/2023,3.359245637044127,2.8749999999999996,1.7375000000000005,58.85342411544941,SW
07/05/2023,13.135012715173813,11.2125,6.841666666666665,58.60920595936514,SW
08/05/2023,12.90302841820908,8.704166666666667,9.525,42.421794457826906,S
09/05/2023,9.203962952325362,4.9125000000000005,7.783333333333334,32.25833092484077,S
10/05/2023,4.959798453006377,0.6833333333333335,4.9125000000000005,7.919081665795445,S
11/05/2023,3.0649366723564713,0.3416666666666666,-3.045833333333334,173.59959652778065,NW
12/05/2023,1.3535575553169346,0.2958333333333334,1.3208333333333335,12.624460006787976,S
13/05/2023,2.8533666762070538,-2.0791666666666666,1.9541666666666668,313.22487253778803,E
14/05/2023,0.31942330847951594,-0.1624999999999999,0.2750000000000001,329.420773127511,SE
15/05/2023,1.095453039208487,1.0833333333333333,-0.1625000000000001,98.53076560994813,W
16/05/2023,8.870011313095631,1.4541666666666664,8.750000000000002,9.435773852749081,S
17/05/2023,9.655529683669469,2.170833333333333,9.408333333333333,12.992763579137348,S
18/05/2023,9.040135238971201,3.6208333333333336,8.283333333333333,23.611232278407726,S
19/05/2023,5.071476951758947,4.733333333333333,1.820833333333333,68.95910929077905,SW
20/05/2023,8.826515647310792,8.820833333333335,-0.3166666666666667,92.05602739924286,W
21/05/2023,8.49257539298625,6.991666666666666,4.820833333333334,55.41329709638634,SW
22/05/2023,2.362680034292507,2.3625,0.029166666666666674,89.29268063145574,SW
23/05/2023,1.7089328216430535,1.1958333333333333,-1.2208333333333332,135.5926938186167,NW
24/05/2023,3.203451372261556,1.2875,-2.9333333333333336,156.30234700023647,NW
25/05/2023,3.485398610234161,1.9458333333333335,-2.891666666666666,146.06296943659396,NW
26/05/2023,7.273784023998633,4.254166666666666,5.899999999999999,35.793307528665686,S
27/05/2023,6.300657207783962,6.0874999999999995,1.6249999999999998,75.0539385334879,SW
28/05/2023,7.0915503809502445,7.070833333333334,0.5416666666666666,85.61936820830891,SW
29/05/2023,8.47408221841424,8.258333333333331,1.9000000000000004,77.04339175381772,SW
30/05/2023,6.268882586943936,6.233333333333333,-0.6666666666666666,96.10468487692889,W
31/05/2023,4.554275311299386,3.0625,-3.370833333333334,137.7439415489265,NW
01/06/2023,0.47987266829626557,0.16666666666666663,0.44999999999999996,20.32313682966294,S
02/06/2023,2.8757728429840292,-0.06666666666666687,-2.8750000000000004,181.328359732639,N
03/06/2023,6.074619901232047,-1.7375,5.820833333333334,343.3798051455701,SE
04/06/2023,4.556683888043535,-4.245833333333333,1.6541666666666668,291.28577112143233,E
05/06/2023,4.114308535127406,-2.495833333333333,-3.2708333333333335,217.34570744089686,N
06/06/2023,5.188706352368682,-0.5208333333333334,-5.1625,185.76095297867778,N
07/06/2023,7.205960592145613,-1.3458333333333332,-7.079166666666667,190.76415112814598,N
08/06/2023,5.544923854802296,3.9083333333333328,-3.933333333333334,135.18266392793876,NW
09/06/2023,7.573998375289562,7.470833333333335,1.2458333333333333,80.53249593619462,SW
10/06/2023,2.5335320645735315,2.3791666666666664,0.8708333333333335,69.89613537494827,SW
11/06/2023,1.6031923448059637,0.7583333333333333,-1.4124999999999999,151.76984276481832,NW
12/06/2023,4.9640443300912525,1.1666666666666667,-4.825,166.4069967984608,NW
13/06/2023,6.228209235227873,5.4875,-2.945833333333333,118.22806519212195,W
14/06/2023,10.212690396701982,9.954166666666666,2.283333333333333,77.08072393463853,SW
15/06/2023,6.467745829198232,6.2,1.8416666666666668,73.45631593533143,SW
16/06/2023,2.3717558252156663,1.6749999999999998,-1.679166666666667,135.07117484477158,NW
17/06/2023,4.380104165428032,1.6375,-4.0625,158.04677375312016,NW
18/06/2023,7.373217769588645,7.370833333333331,-0.18750000000000003,91.4571815460941,W
19/06/2023,8.346009109481942,8.279166666666667,1.0541666666666667,82.74370987981227,SW
20/06/2023,6.803737994253193,4.737500000000001,4.883333333333334,44.131572665222656,S
21/06/2023,1.579958025110513,1.3500000000000003,0.8208333333333333,58.699365787892624,SW
22/06/2023,5.502729751879718,2.4958333333333336,-4.904166666666666,153.0275017902834,NW
23/06/2023,6.613782431827914,6.104166666666667,-2.5458333333333334,112.63930136389732,W
24/06/2023,4.8485536216713365,2.1583333333333337,-4.341666666666668,153.5670679880901,NW
25/06/2023,6.656535270360666,5.783333333333332,-3.295833333333334,119.6781548758126,W
26/06/2023,9.269903511424005,9.1,1.7666666666666668,79.01331249991065,SW
27/06/2023,6.1418772578097,6.1125,0.6,84.3938340485334,SW
28/06/2023,7.687233509382799,6.320833333333334,4.374999999999999,55.31073887348077,SW
29/06/2023,10.10004211349856,9.929166666666667,1.8499999999999999,79.44568453530941,SW
30/06/2023,9.991468582968393,9.749999999999998,2.183333333333333,77.37789365508876,SW
01/07/2023,7.201134411018554,4.454166666666667,5.658333333333332,38.209362734507025,S
02/07/2023,4.844383919091833,1.6166666666666665,4.5666666666666655,19.494706356920396,S
03/07/2023,2.8211041228962506,-0.8708333333333337,-2.6833333333333336,197.9800175839497,N
04/07/2023,3.7007154901301025,1.6666666666666667,-3.304166666666666,153.2330007888189,NW
05/07/2023,6.270411115354045,6.266666666666667,0.2166666666666667,88.01981768103404,SW
06/07/2023,6.064635935303765,5.9624999999999995,-1.1083333333333334,100.53018359054654,W
07/07/2023,7.754714068086442,7.670833333333333,-1.1375,98.43486426457706,W
08/07/2023,9.979492861752936,9.766666666666667,-2.0500000000000003,101.85416032690426,W
09/07/2023,9.721222666871121,9.645833333333332,1.2083333333333333,82.859753513362,SW
10/07/2023,6.174963450184227,6.137499999999998,0.6791666666666666,83.6854248453101,SW
11/07/2023,2.6405261733643584,2.6166666666666667,-0.3541666666666667,97.70815936299967,W
12/07/2023,4.212353690172646,1.429166666666667,-3.9625,160.16699616562266,NW
13/07/2023,3.824505233069733,1.8375000000000001,-3.354166666666666,151.28492247188342,NW
14/07/2023,5.266786984385155,1.0833333333333333,-5.154166666666666,168.13001800730478,NW
15/07/2023,1.6078475086621589,1.5625,-0.3791666666666671,103.64011302638288,W
16/07/2023,0.41252104323429506,-0.41250000000000003,-0.004166666666666559,269.4212744343923,NE
17/07/2023,4.782611008179064,0.5208333333333334,-4.754166666666667,173.74800642112058,NW
18/07/2023,5.310800381716908,5.200000000000001,1.0791666666666666,78.27571844270034,SW
19/07/2023,5.222628714971459,3.104166666666666,4.199999999999999,36.46763613683705,S
20/07/2023,5.581891915928783,5.199999999999999,-2.029166666666667,111.31694050172499,W
21/07/2023,8.497361722911412,3.400000000000001,7.7875000000000005,23.585942596152524,S
22/07/2023,6.570204472126842,2.6958333333333333,5.991666666666667,24.224431795156885,S
23/07/2023,7.974831285223392,0.8125000000000001,7.933333333333333,5.847614236181543,S
24/07/2023,3.835370835322764,1.2999999999999998,3.6083333333333325,19.81293206922696,S
25/07/2023,0.8588287405272113,0.7041666666666666,0.4916666666666671,55.07629747118671,SW
26/07/2023,1.757651921677833,1.7125000000000004,0.3958333333333333,76.98502223541072,SW
27/07/2023,5.31921471073399,0.7458333333333335,-5.266666666666667,171.93971633009005,NW
28/07/2023,2.32597425824105,1.7000000000000002,-1.5875000000000004,133.04007274087363,W
29/07/2023,3.476900459540876,1.3791666666666664,-3.191666666666667,156.6301086890052,NW
30/07/2023,4.20536405148895,4.141666666666667,-0.7291666666666666,99.98496020464333,W
31/07/2023,4.990786650307634,4.970833333333334,0.4458333333333333,84.8748630064963,SW
01/08/2023,3.715666905893954,-2.333333333333333,2.891666666666666,321.09937027293665,SE
02/08/2023,4.29141585027599,-0.375,-4.2749999999999995,185.01311375503582,N
03/08/2023,6.485266421324229,-0.15833333333333352,-6.483333333333334,181.39897617657402,N
04/08/2023,5.296202124583658,0.06249999999999998,-5.295833333333334,179.32384201809188,NW
05/08/2023,6.079372283477227,-0.9791666666666669,6.0,350.73135292872337,SE
06/08/2023,5.155096251391542,0.22916666666666666,5.150000000000001,2.547888667241288,S
07/08/2023,3.5056823911726207,0.9916666666666667,3.3625000000000007,16.431813689744875,S
08/08/2023,1.9682241361186479,0.15000000000000013,1.9624999999999995,4.370797037907483,S
09/08/2023,6.744757480608345,0.2041666666666666,-6.741666666666667,178.26536750244946,NW
10/08/2023,5.9673605858127186,5.875,1.0458333333333334,79.906272422833,SW
11/08/2023,2.956492972162194,2.7375000000000003,-1.1166666666666667,112.1912726835454,W
12/08/2023,4.734671905798284,3.745833333333334,2.8958333333333326,52.29306461829712,SW
13/08/2023,2.5585674431429615,-1.4124999999999996,2.1333333333333337,326.49108383815206,SE
14/08/2023,4.981720056589112,-0.329166666666667,4.970833333333334,356.21142679060324,SE
15/08/2023,3.3284808430006354,-0.5708333333333333,3.2791666666666663,350.1249760835092,SE
16/08/2023,3.5104852861740414,1.0625,-3.3458333333333328,162.38227789345507,NW
17/08/2023,2.893422257658068,-0.47500000000000014,-2.8541666666666665,189.44875786653824,N
18/08/2023,11.469889626999713,11.370833333333335,1.5041666666666664,82.46449957602813,SW
19/08/2023,8.91494629042212,8.779166666666669,1.55,79.98736641926635,SW
20/08/2023,1.455354099714415,1.1166666666666667,-0.9333333333333331,129.88958243896877,W
21/08/2023,3.267647068015626,-0.18333333333333343,-3.262500000000001,183.21630359178124,N
22/08/2023,1.6682128244854662,1.0999999999999999,-1.2541666666666664,138.74676309421335,NW
23/08/2023,5.195297018565071,-0.7999999999999999,5.133333333333334,351.14204123637165,SE
24/08/2023,2.891153292565289,0.21249999999999994,-2.8833333333333333,175.78495463339243,NW
25/08/2023,2.1242318873209465,0.525,2.058333333333333,14.308818859306138,S
26/08/2023,0.6525191568069093,0.1875,0.6249999999999999,16.699244233993625,S
27/08/2023,2.627049464492225,-0.2333333333333333,-2.6166666666666663,185.0956999195586,N
28/08/2023,4.369689236979877,-0.5625,-4.333333333333333,187.39607655971267,N
29/08/2023,4.921724093806516,-0.6458333333333337,-4.879166666666667,187.54015229401494,N
30/08/2023,2.5736815664637995,2.1541666666666672,-1.4083333333333334,123.17552563794906,W
31/08/2023,3.803984113911214,1.2166666666666668,3.604166666666666,18.653255204899367,S
01/09/2023,11.146041275318836,3.150000000000001,10.691666666666668,16.416132187939308,S
02/09/2023,5.509814475602201,1.3833333333333335,5.333333333333333,14.54066869937631,S
03/09/2023,2.3956159321653474,-1.004166666666667,-2.1750000000000003,204.78210069750435,N
04/09/2023,5.517121393645621,0.0708333333333339,-5.516666666666665,179.26436953919432,NW
05/09/2023,4.726081960191174,4.7,0.4958333333333334,83.97777397363231,SW
06/09/2023,6.443345512145759,-1.370833333333333,-6.295833333333333,192.2836634836275,N
07/09/2023,7.8000178062474825,-0.016666666666667235,-7.800000000000001,180.1224266929801,N
08/09/2023,7.53075753346088,7.404166666666669,-1.375,100.52033905602923,W
09/09/2023,2.7592584047972823,1.6375,2.220833333333333,36.40268177218575,S
10/09/2023,1.1899609003847331,0.2124999999999999,1.1708333333333334,10.286902285352372,S
11/09/2023,2.7669207965614855,0.7958333333333333,2.65,16.715772656876567,S
12/09/2023,2.539373965939025,0.8416666666666667,-2.395833333333334,160.64340303695246,NW
13/09/2023,1.045966127027491,0.7333333333333334,-0.7458333333333335,135.48417816048095,NW
14/09/2023,4.056788720431744,-0.145833333333333,-4.054166666666667,182.06011102372312,N
15/09/2023,5.222535636280736,-0.1333333333333334,-5.220833333333334,181.46294213043592,N
16/09/2023,4.592500302425442,2.754166666666667,-3.6750000000000003,143.15089559567213,NW
17/09/2023,2.162576267120101,1.5333333333333334,-1.5249999999999997,134.8438810961417,W
18/09/2023,5.951578338745296,-0.6041666666666669,-5.920833333333333,185.82634202955578,N
19/09/2023,7.4564627542525495,0.8458333333333333,-7.408333333333331,173.48656020473626,NW
20/09/2023,2.0555353790301067,1.575,1.3208333333333335,50.01598428506912,SW
21/09/2023,8.62713942869954,-0.6291666666666663,8.604166666666666,355.8177764089858,SE
22/09/2023,4.228212125447088,-1.0333333333333334,4.1000000000000005,345.85420450589703,SE
23/09/2023,1.6119400405860156,-1.6000000000000003,-0.19583333333333341,263.0219426863454,NE
24/09/2023,4.874339342698432,-0.9375000000000001,-4.783333333333334,191.08901103259603,N
25/09/2023,1.0894060563240668,-0.25833333333333347,-1.0583333333333336,193.71734631836034,N
26/09/2023,1.5894727462624552,-1.0374999999999999,1.2041666666666668,319.25208582413916,SE
27/09/2023,2.7642120134959898,-2.2208333333333328,1.645833333333334,306.54170714091913,E
28/09/2023,2.7048856260478,0.1624999999999999,-2.6999999999999997,176.55579748534672,NW
29/09/2023,1.9203994448493724,-0.7125000000000002,-1.7833333333333332,201.77832496724915,N
30/09/2023,6.684094408037304,-0.4208333333333332,-6.670833333333334,183.60975338169465,N
01/10/2023,1.927676250771451,0.07826086956521734,1.9260869565217387,2.3267653120297274,S
02/10/2023,6.0718756254646,-1.8624999999999996,-5.779166666666668,197.8630047443435,N
03/10/2023,9.716127057629494,-3.0499999999999994,-9.224999999999998,198.29508959009684,N
04/10/2023,8.152079872645999,3.5,-7.3625,154.5744265586788,NW
05/10/2023,8.08243659115245,7.925000000000002,1.5875000000000001,78.67268937076108,SW
06/10/2023,10.102063354967525,-0.2041666666666666,10.099999999999998,358.84195095538604,SE
07/10/2023,4.20595023283813,-0.7999999999999999,4.129166666666667,349.0351515920669,SE
08/10/2023,2.901965928469872,-0.7625000000000003,-2.8000000000000007,195.23347315081475,N
09/10/2023,2.038006923987802,-1.8916666666666666,0.7583333333333337,291.8449142460344,E
10/10/2023,2.009374729998254,-1.9041666666666666,0.6416666666666668,288.62280316458884,E
11/10/2023,5.591575073765491,-1.3208333333333333,-5.433333333333334,193.66345854891796,N
12/10/2023,2.9489287132034163,2.8666666666666667,-0.6916666666666677,103.56500710664093,W
13/10/2023,4.492161382774318,4.491666666666665,-0.0666666666666666,90.85033874234949,W
14/10/2023,2.8151499861365186,2.7999999999999994,0.29166666666666663,84.0531369460265,SW
15/10/2023,1.5474553484852334,0.07083333333333375,-1.5458333333333332,177.37642210721643,NW
16/10/2023,10.042393645883879,4.291666666666667,9.079166666666667,25.29981556920151,S
17/10/2023,7.350171247060242,-1.9625000000000001,7.083333333333333,344.51413834210285,SE
18/10/2023,2.5377702373890703,-2.533333333333333,-0.1500000000000001,266.6114430092765,NE
19/10/2023,5.0223338006902285,-1.4083333333333334,-4.820833333333334,196.28492247188342,N
20/10/2023,5.450982645868134,-2.6666666666666665,-4.754166666666667,209.2885673003577,N
21/10/2023,6.724553372199195,-2.4708333333333337,-6.254166666666667,201.5574869188056,N
22/10/2023,2.8529255208956608,2.85,0.12916666666666668,87.40503721114528,SW
23/10/2023,2.393103517285545,-1.6500000000000004,-1.7333333333333336,223.58905917961727,N
24/10/2023,2.4353373597010246,-0.6541666666666667,-2.3458333333333337,195.5818317918299,N
25/10/2023,8.645141538588145,-2.2083333333333335,8.358333333333333,345.20021524112354,SE
26/10/2023,11.149947838692142,-1.4583333333333333,11.054166666666667,352.48459015671807,SE
27/10/2023,6.729456908085361,-2.645833333333333,6.1875,336.847991410652,SE
28/10/2023,4.733292986917248,-1.0625,-4.612500000000001,192.97193437840903,N
29/10/2023,7.306116634558867,-1.670833333333334,-7.112500000000001,193.21993886344384,N
30/10/2023,4.754977289932917,1.7083333333333333,-4.437500000000001,158.94446576676967,NW
31/10/2023,6.267874440350573,-1.0750000000000002,6.175000000000001,350.1244039267336,SE
01/11/2023,6.3052461071890145,0.11666666666666664,6.304166666666666,1.060210652952222,S
02/11/2023,3.019180582358215,-1.8041666666666665,2.4208333333333334,323.30406085209745,SE
03/11/2023,3.711274582643782,-3.2750000000000004,1.7458333333333327,298.06113524279453,E
04/11/2023,6.557503388824474,-5.5,3.5708333333333346,302.99334318292836,E
05/11/2023,4.265415262446449,-4.166666666666667,0.9125,282.3527563871864,E
06/11/2023,4.233759821036407,-2.1166666666666667,-3.6666666666666674,209.99666776968843,N
07/11/2023,6.68842413137139,-2.629166666666667,-6.150000000000001,203.1470360429281,N
08/11/2023,6.258308366572481,-2.2125,-5.854166666666667,200.7033807261946,N
09/11/2023,4.812622653559654,-0.7208333333333331,-4.758333333333334,188.61416195087574,N
10/11/2023,7.828921630013223,-3.683333333333333,-6.908333333333334,208.06531195880535,N
11/11/2023,1.7247836015634601,-0.5541666666666673,-1.6333333333333326,198.74134044519275,N
12/11/2023,6.110187588045977,-0.9125000000000001,6.041666666666667,351.4112759721706,SE
13/11/2023,1.4528049976205037,-0.5958333333333333,-1.3250000000000002,204.21276015299884,N
14/11/2023,0.8169323547407227,-0.8166666666666665,0.020833333333333592,271.4613100908812,E
15/11/2023,2.7017002105670005,0.09583333333333337,2.6999999999999997,2.032793136085511,S
16/11/2023,8.557698369824031,-1.3791666666666664,8.445833333333333,350.7257125735613,SE
17/11/2023,2.7263153043785824,-0.22916666666666666,2.7166666666666655,355.17818264249036,SE
18/11/2023,7.632471294119327,-2.5208333333333335,-7.204166666666667,199.285617845153,N
