Date,irradiance,temperature,pressure,rainfall
16/12/2021,17.8019566251747,24.7516642344645,19.910630159962,2.43340838136715
17/12/2021,22.6339128387942,25.9792105292745,17.1014952360738,0.276638450071692
18/12/2021,27.4482389738554,33.4390023657059,20.5064864919651,0.136757906634243
19/12/2021,17.0121504503578,31.894686538205,22.0415991085713,4.37225774493749
20/12/2021,29.7897648208955,28.9223922898481,19.7918092040249,2.2564344358368
21/12/2021,31.4111962716471,30.392430023051,18.4137257582191,0.0368387890768312
22/12/2021,20.6682061240582,27.2109701833275,20.8534617843671,0.365471302783203
23/12/2021,14.2495115549882,26.7197869235281,22.698166446073,5.6183145385408
24/12/2021,25.0710184494986,27.0981319274905,20.0315286892096,5.30761365222014
25/12/2021,28.8128424729869,29.9221107973487,22.2513027598509,0.105106535708807
26/12/2021,20.1647003579307,26.1977022529,21.030291927046,0.537763474731078
27/12/2021,15.141722358073,22.2564599833052,15.9433368555566,3.50962468793729
28/12/2021,19.7099293931101,21.5000029970575,13.9042218510535,11.7187858716222
29/12/2021,23.2766096716753,23.8550303407624,14.9814075048165,3.68217805682014
30/12/2021,30.3022266245677,26.5917296169501,16.693415335531,1.01448407028464
31/12/2021,31.3352103289836,28.3478174291187,17.6658421922969,0.0261754988017879
01/01/2022,26.8869591127288,28.2824493625023,18.7552301759613,0.119212960722677
02/01/2022,30.7340517935004,29.7237851374005,20.6282578156505,0.308591406987493
03/01/2022,29.8589141224628,28.0378457170333,19.8288856320609,0.371209530505423
04/01/2022,25.9573574562287,27.512142416901,20.8642274665549,0.925189108646736
05/01/2022,16.150113367839,25.9591191369396,23.3212962632196,3.55411756002807
06/01/2022,19.3118178613114,26.5227230052473,24.6098629737586,22.1959376420501
07/01/2022,13.9625151982027,26.0819522522076,24.0634702157545,9.5520735204433
08/01/2022,25.1799742291098,29.5853651571612,22.8862144022939,23.0883244726368
09/01/2022,13.9034374707695,25.535490391077,22.019441872555,2.38489764895236
10/01/2022,22.8417201535122,28.7380650971911,25.0263493126613,1.07706053702418
11/01/2022,17.3669392443037,27.5693709216778,24.5589700682309,0.535875110855021
12/01/2022,19.7878232431028,25.9427838579156,21.3921034663209,1.91451275168289
13/01/2022,19.0704055672488,25.4353937602991,22.2558219481831,21.0331064657583
14/01/2022,23.4340967630361,27.9589884793575,22.6479365973709,10.4097725793102
15/01/2022,19.7246182861921,29.396528193442,23.3040958794181,2.47213128572305
16/01/2022,26.3726602252907,28.2637183551038,23.4616550340176,3.00598609734098
17/01/2022,22.7481365609353,29.5066080390451,23.9773210605201,0.231776499369321
18/01/2022,9.3744677364227,23.8204681469196,23.4744965609576,0.623048101532055
19/01/2022,9.41020905837595,22.6790556966597,19.5202373563613,12.0028137195088
20/01/2022,18.7395596450189,23.2052551464288,15.6242360978853,4.58553763957736
21/01/2022,19.7238090738744,24.2780474745886,18.0945296455402,1.39398687618849
22/01/2022,25.374409067835,24.8826834760877,18.5462174322383,1.76688652821835
23/01/2022,24.1555571996042,25.0109722589282,19.105182880322,2.02430617460917
24/01/2022,22.3858652929748,25.9779639176729,20.199447255788,1.73602345581568
25/01/2022,20.7392537094894,26.567266589512,20.1404696319604,0.132665285455767
26/01/2022,24.827977594935,26.6677851294403,20.2318436978912,0.284226343896753
27/01/2022,24.2627023169926,27.3542342676956,18.4227901282407,0.519031773634671
28/01/2022,26.8971152962742,28.7808997450188,21.3027144553227,0.212568746811683
29/01/2022,24.37438895888,28.8566872669109,22.8023917422633,1.12247971596261
30/01/2022,24.5334785614471,28.2164141766769,22.6951729983644,2.2617758585701
31/01/2022,26.1979487655092,29.413755083847,23.0610142199016,1.11873603138304
01/02/2022,23.0054402264924,32.1376376158661,24.9597460676477,1.20267830826896
02/02/2022,7.07707463192789,21.4876011156642,21.8401608188566,8.14186591695355
03/02/2022,21.2641666152423,22.983360389007,15.5469210003065,5.25006703370938
04/02/2022,19.6719190424247,23.1064348458357,14.9908262901024,5.83833406511148
05/02/2022,20.2519906334113,23.7348057602666,15.3491495872292,6.73490068715816
06/02/2022,21.0704752075424,23.4432331754011,15.7446003255193,2.86875173127154
07/02/2022,18.2798617546708,23.105895016021,17.0890254776191,8.89970447435849
08/02/2022,20.7677215670098,24.7193763784777,16.3993041750419,8.24026062555353
09/02/2022,26.8233582329695,29.8708027521215,18.0730632407299,1.57277507913436
10/02/2022,24.4151584348462,31.2866442771581,17.2273170732814,0.413032479513518
11/02/2022,14.0551197904951,24.6650993192975,20.1732198526028,5.7766641352155
12/02/2022,15.2764102906797,23.9563618736434,16.96647735039,9.91276687052316
13/02/2022,22.2749448459344,25.2650959506713,18.4590484478333,9.44987041148925
14/02/2022,25.3824844956333,27.7434598649748,17.7535452573438,0.165399579318735
15/02/2022,25.8266425316022,28.356179097002,19.9197587635843,0.0750877540578354
16/02/2022,25.3969766773669,28.1903606746078,19.775817556031,0.0342961740705893
17/02/2022,24.0307882294198,31.5459153335529,19.990105899842,0.122311180008113
18/02/2022,25.8038297655272,29.0045981617682,21.3171590384369,4.24741307327946
19/02/2022,12.2712101760306,23.5937350744343,17.77652851476,2.91122736034107
20/02/2022,25.3613197400172,29.2162727332452,18.9380392597061,0.174539772586964
21/02/2022,19.8606571656543,29.4765376234561,16.9471558273865,0.928775476199733
22/02/2022,6.70900488057423,23.4046042290794,21.3211657901654,6.16082979420665
23/02/2022,15.2097055585854,26.0130849255696,23.9656832538547,67.6408626065609
24/02/2022,12.5263664436656,26.1919614862683,25.0623828317483,26.9393163170062
25/02/2022,8.31843249855854,23.7942126553173,24.2222273310622,23.4045283428662
26/02/2022,7.66447414051056,22.279364834645,22.0837334086257,31.6843936638703
27/02/2022,16.3589811716098,25.2008382692057,21.8193695384618,22.99723727071
28/02/2022,12.5640117512397,24.7426594797842,23.0489875807897,7.65012959407698
01/03/2022,11.0818429658715,23.1688127118847,22.5343404392389,19.6599770844999
02/03/2022,6.56013602829061,22.3629963007602,22.1882285901398,32.6406856800647
03/03/2022,12.7366483182257,24.6045290207841,22.7168696935818,55.6049146655729
04/03/2022,17.655408900416,26.2235861119768,24.5085701940178,25.0681728710948
05/03/2022,14.729046236253,26.8843425457578,24.3028947217587,7.15674390366236
06/03/2022,9.93947508778704,24.7644791167727,22.419567421655,30.0001205679923
07/03/2022,11.0633536271925,25.7392267431399,25.3408500455197,35.9364581299221
08/03/2022,6.34140624203735,22.6317604648406,23.3193068364782,79.2805596689529
09/03/2022,14.6456155482837,23.6963934694253,17.9814093521769,43.8909873539846
10/03/2022,20.4937407805697,22.5981462463234,12.3774206544582,0.337199495352513
11/03/2022,20.3027627482823,23.7446785522672,14.3120483358437,0.275704310817247
12/03/2022,18.9164724646162,25.0416463004009,17.8928313498809,0.392752022218112
13/03/2022,14.3849385444095,24.1847154337468,17.9802919208663,0.546167965411155
14/03/2022,16.7799674772629,24.6001431408003,18.9258871994865,2.25782289170822
15/03/2022,19.3300057864306,24.8902542813116,18.3863445960738,3.07690336703199
16/03/2022,14.1621064380452,24.3089351774055,20.2160328413083,9.52001237199556
17/03/2022,17.8759167076066,26.7392994269933,21.4885546761581,3.72343779516523
18/03/2022,19.4919320055642,27.7498918003161,22.337014695045,0.538105908215983
19/03/2022,12.1605149797499,23.1727853123654,20.2110695424541,22.6477569457371
20/03/2022,20.7378315081242,25.9129615030524,15.8636966676738,1.26315600798572
21/03/2022,16.4014104485457,25.0020462429311,17.3097522449475,0.0791642409831993
22/03/2022,20.7965951911558,28.5260434328558,17.9824242553367,0.043131172615947
23/03/2022,13.6635569306317,25.1334223887547,20.8370712876216,0.195308184317601
24/03/2022,6.01739594406512,20.7316174349139,18.6967049519492,4.57311852599621
25/03/2022,11.5623890423015,23.0311964369021,19.6791711799173,13.4039332834985
26/03/2022,9.30194982447481,22.1413973163428,18.7137792642029,20.916571072784
27/03/2022,9.41098615112601,22.5508718270606,19.0391500934879,12.7135212744384
28/03/2022,12.8286269045691,24.7446285218089,20.9203596108101,12.8882954538893
29/03/2022,8.4180055438478,22.6268290892097,20.9669982586827,26.0042413795503
30/03/2022,12.7465528300195,23.8163974148834,20.8974085945679,20.6011377614891
31/03/2022,8.57655808164918,21.3838576495786,15.7937951806042,13.2251305834888
01/04/2022,10.2870632086964,18.7841621717603,14.2603668690451,12.3269083689458
02/04/2022,12.9061219043646,21.3866748325227,12.7258353168236,1.60028947210845
03/04/2022,15.5785532407187,24.7910108746444,13.9358187079157,0.814964500647023
04/04/2022,17.5583528629896,26.5493623749621,13.7299454774347,0.630757272281177
05/04/2022,17.9424315813648,25.5425916404894,15.1080491674126,0.133085993326562
06/04/2022,6.82811277590472,20.2250186220152,18.7304688849546,5.63144797394012
07/04/2022,4.79630215113132,20.1494267581962,19.1243679762342,67.019738739387
08/04/2022,10.1212498782338,22.2750255061142,18.8606697603255,36.9779198705404
09/04/2022,12.6042797944059,22.7814283637282,20.237965455691,10.3966097331185
10/04/2022,14.9717945167469,24.8894231398758,20.0120199304114,4.43263041871995
11/04/2022,16.4247556114913,27.5536616990873,19.7882955602045,0.216868683600724
12/04/2022,13.8167768186248,22.0458961282709,16.3335938828659,1.26248696891419
13/04/2022,11.6826514969528,20.6121668438934,15.332701261037,4.43190716010093
14/04/2022,14.6216268297496,23.0062637359814,17.1252266510674,8.4698027650116
15/04/2022,15.7376172604724,24.3463236526898,16.7073336863854,0.259546952067543
16/04/2022,14.8450822816923,24.22356744469,16.7666245411774,0.0644285894751444
17/04/2022,15.5281221455178,24.2412753643186,16.7950240469883,0.0764101191245393
18/04/2022,15.2580130709217,25.8364467347314,16.9087161623591,0.0334961130927889
19/04/2022,14.1598304815476,25.8128594479814,17.9800828002427,0.861407779929891
20/04/2022,15.2530184891053,23.0933461997334,13.2318818373503,9.99926499865614
21/04/2022,12.0058566044328,21.8253151840393,13.2486379959475,0.388592219279326
22/04/2022,7.8520802994462,19.4246052102974,14.0881394572631,4.74335238804746
23/04/2022,13.165946437093,21.7130552977518,16.5131788321165,6.77161484733436
24/04/2022,13.8841713149945,22.105045827639,16.4681925511951,2.11102935250352
25/04/2022,11.1859054479764,21.0885735081353,16.6162735524322,2.4211151624498
26/04/2022,7.58917755408131,19.7719871092431,17.2083535912354,1.69519580485845
27/04/2022,5.26936285723871,19.5753286843135,18.3234210612764,2.28255632194754
28/04/2022,8.10939922742784,21.7729018780317,19.9529368955289,6.8455430819082
29/04/2022,12.6950836927406,25.9589779107417,20.0313355902735,4.87258886446727
30/04/2022,5.50488037924033,20.6722204803332,18.2048663047262,4.61608258518713
01/05/2022,13.7409362477894,21.6016987337993,11.5508786762679,2.39379335363823
02/05/2022,12.817738777297,22.3715316089116,15.3394454405694,0.197811784670234
03/05/2022,13.9482955386806,23.1744389210432,15.6033759426594,0.0361286109328972
04/05/2022,12.7816134963364,24.2626478738246,15.0189673061969,0.136227055013532
05/05/2022,10.8862234992001,21.653627974855,17.1284476901646,2.04385755827743
06/05/2022,13.1604529806481,18.9088211952781,9.41698361147311,0.96168784788929
07/05/2022,12.5571065622123,18.1799224836034,8.97196367123379,0.038046451298949
08/05/2022,13.1468331259564,19.598717425128,9.59313344167496,0.0961964549056769
09/05/2022,8.60514004887547,17.895373901315,13.8509683185844,0.877303956930974
10/05/2022,10.1858814538424,20.6324604746715,16.308336835084,9.60869155699183
11/05/2022,5.15766051057551,18.6924516603831,16.8501514978193,9.59517002085852
12/05/2022,5.05792410654149,19.5786831193528,18.9769799075639,23.2601903624263
13/05/2022,6.08058718882651,21.3524016807159,19.7345934403342,11.8823639433528
14/05/2022,10.8050030946683,24.3447988664846,20.2364701027712,1.17142295470556
15/05/2022,7.69273095042482,23.1703201194661,20.2273686445389,0.613663539972607
16/05/2022,12.3314509103524,22.9486091059138,15.2219134032648,0.484602976365985
17/05/2022,12.3928660630089,20.5392076250849,12.1870490655642,0.0816114888451203
18/05/2022,11.9557460639308,19.1063429044843,9.85836345602573,0.0144986473274781
19/05/2022,11.9700851524469,17.7618154168415,8.93244262026074,0.0137298084042625
20/05/2022,6.70246440541796,15.9492123302434,11.2585604527166,1.4398345217841
21/05/2022,7.88272841667738,17.8833132356535,14.5049853674969,15.085267009795
22/05/2022,8.14665611433762,18.0924904964519,14.6713699440514,9.38573638019701
23/05/2022,7.4651731962654,17.7668256632443,14.1064307515478,15.1014042119589
24/05/2022,8.38908326529292,18.4742397074918,14.4775150320713,19.3555228951803
25/05/2022,10.352046320817,19.0587943115932,14.0768796403523,4.54254747075867
26/05/2022,11.1263439786517,20.5834547635072,14.2322419771292,0.471552593891645
27/05/2022,11.0351727567492,21.0815868798199,14.4644754957746,0.364521390407551
28/05/2022,9.93229963781008,20.1763837437918,15.329040818322,1.76354567600032
29/05/2022,11.3229676206172,16.778368744235,10.3171313115886,0.533308552460847
30/05/2022,6.19147826330691,14.9179840792126,9.56314660139017,0.488124762422812
31/05/2022,9.51758419733194,15.8613555587059,8.89959490835551,6.74929910801251
01/06/2022,10.9430811747446,13.3594319784322,6.59065437352304,0.867854775993137
02/06/2022,9.90534626386767,15.8433962982697,8.44100866224254,0.0513660590636264
03/06/2022,7.22579402039111,14.4037173073504,9.45626330725946,0.0440290245978755
04/06/2022,10.5644428958351,16.32263398796,9.34430224915472,1.29529544589668
05/06/2022,9.17623596284588,17.1231792320717,9.90666255131994,0.297552424075514
06/06/2022,10.7196621266473,15.6350800293668,7.98024396635026,1.7633580475333
07/06/2022,10.3154443322258,15.39345331249,8.13430237201875,0.336023876866351
08/06/2022,10.8560894525929,14.3217120873916,7.17293157134768,0.508388560705486
09/06/2022,10.5809553223371,14.8560475612575,7.53887263175558,0.0659061707427576
10/06/2022,10.6184109250972,16.2713299328178,8.62548437447107,0.0501878789035801
11/06/2022,10.6275425105119,15.6832397888259,8.68960601629792,0.0487339380632066
12/06/2022,10.5641553553708,16.1683379009201,7.55901436721984,0.0091133148919966
13/06/2022,10.48183690158,16.1056466587588,8.87824789923507,0.0218273612800856
14/06/2022,10.4379386576825,16.4154825697078,8.69208791688162,0.00884815615691474
15/06/2022,10.775694221067,18.646517056868,9.24435848049989,0.0280829138844872
16/06/2022,9.90025240900752,19.5251920800967,9.70941071584412,0.165248198511156
17/06/2022,10.216495114137,17.8786837278617,10.6401348862919,0.103788512687882
18/06/2022,9.52777213459418,17.3155217338305,9.86055014608876,0.258106572591127
19/06/2022,9.65645919647692,17.6770677492266,10.9208838902508,1.79061350287195
20/06/2022,8.29101443606053,17.3322954355943,13.7209405897867,6.29889627527038
21/06/2022,9.18497188285157,18.631073908727,11.3697920038361,0.436995495970744
22/06/2022,10.5964817650989,17.346423497339,9.62785951262561,0.996732902389732
23/06/2022,10.4897216179656,17.7385965972173,10.1270731126656,0.134452768558434
24/06/2022,8.6447113326625,17.9084532217611,10.2415542735916,0.0290230470099788
25/06/2022,10.7548523815211,19.206621400489,10.3751865525797,0.0761288198410204
26/06/2022,10.1108934489493,18.4096167296103,10.5618529498195,0.0057822242689226
27/06/2022,9.68053562634406,15.0757471746038,9.14177224787709,0.0661215182077561
28/06/2022,9.39865258201819,15.0488911914058,8.34366967873654,1.53979894837878
29/06/2022,9.61751829218851,16.4793816649438,10.5380072291947,0.657303449604626
30/06/2022,8.54516078816666,16.5868647779934,10.6992718823769,0.0918144157080498
01/07/2022,4.55637543642479,12.8733128533558,11.2141600801292,5.39651471313343
02/07/2022,3.93306636479659,14.8363931457403,13.2507325204854,21.6788481993986
03/07/2022,5.1428512699377,15.72757766377,14.6310629086525,93.9999174836571
04/07/2022,6.65638900836461,16.2586001815969,14.5734209939575,34.6293944463874
05/07/2022,5.84977826922367,15.4023664819622,13.7148434710294,63.7429906327099
06/07/2022,5.82340668969749,15.9621251886013,14.2441106083125,13.5335984082522
07/07/2022,9.16602869219816,17.2386925870727,13.2508775241262,20.8479570048025
08/07/2022,10.9905847438634,14.4905065987662,8.49057354077152,0.223347636039969
09/07/2022,11.0661837394938,15.6374162529366,8.52326453376159,0.0663727465018565
10/07/2022,7.72305113691366,15.2942015799246,11.375977779167,14.4328225667203
11/07/2022,9.34456483815348,15.5874270418018,11.1426355420706,12.5454640988567
12/07/2022,10.4386295929728,16.0073289063811,10.2069368059305,1.50572381048481
13/07/2022,9.36271174587504,14.3006691634459,9.02039760127855,0.40062158219679
14/07/2022,9.02744307411362,14.5833906109572,8.89573811338249,7.85855216903234
15/07/2022,11.7128175713936,16.0334803279185,8.13754271494022,1.63891192619762
16/07/2022,9.67494708053358,15.7580175792615,7.83144048552153,0.0687658444096866
17/07/2022,11.5837429947399,19.8324533599186,8.39894502260656,0.0706703218437383
18/07/2022,11.6920572897329,14.890527791036,8.12303243281938,0.562318593315254
19/07/2022,9.27976905582236,13.428194096347,7.78025542918383,0.63543026562512
20/07/2022,9.13562825630555,14.6665763977585,11.1591462566571,9.07995001789655
21/07/2022,7.31776561017811,15.4215263632345,12.0661043758403,5.59069280656129
22/07/2022,8.79383948546375,16.937166830413,13.0881459502732,11.5549082694037
23/07/2022,9.15744940226955,16.5135764882023,13.0358532423513,7.17113351877779
24/07/2022,11.3775038132874,18.376851944117,12.1472974488243,3.17838246206435
25/07/2022,11.951729715749,18.4647967595251,11.8027519046886,0.241897923312928
26/07/2022,10.0286770677091,17.9452315132489,13.3832050105318,3.28278212617065
27/07/2022,12.5403190138558,16.9834357873903,7.50777350671838,0.29707990296406
28/07/2022,11.9992650361005,18.3743870805339,9.38131940848281,0.0280036829853149
29/07/2022,12.8503789730495,15.4422294928006,8.3250185927448,0.165610457767368
30/07/2022,12.7911112742292,16.0200139772589,7.45650490651946,0.0282063182844282
31/07/2022,9.88589109023952,16.6990822325969,9.11896306077327,0.0277270455209747
01/08/2022,11.3564350559174,18.6566497827511,11.3377186305499,1.63968525243457
02/08/2022,13.3487563251132,18.6868068929969,8.57244615797567,0.178668876763324
03/08/2022,10.9270826929718,22.3806267324257,10.4292523575343,0.287800374463013
04/08/2022,4.63017230702387,19.9978698871084,14.7158804662364,2.54881802853277
05/08/2022,11.2306219401102,21.1839464938246,14.0675544891675,8.48526727484112
06/08/2022,12.5455712526101,18.2015595699896,9.41583675111447,0.641158450966973
07/08/2022,12.0702592406208,16.7324702670881,9.54262326019854,0.539270897294869
08/08/2022,12.9174816269509,16.2889609398884,9.40313019560282,0.374837052498012
09/08/2022,11.9210817238134,15.2065401425295,9.45410953479543,1.39147623566724
10/08/2022,11.9106943590329,16.276374271537,10.0919304746332,4.71352060048698
11/08/2022,8.05370663945627,15.8511750785965,11.6373011552126,0.249365561124701
12/08/2022,6.51941152569137,16.1430134520426,11.8470361246164,1.5394870591576
13/08/2022,11.7641111965764,17.8790160444244,12.2420306180928,4.82406976416081
14/08/2022,12.8317760134136,16.6123903464694,8.93980855795551,0.47441314475237
15/08/2022,11.2134004527892,16.9485212495924,8.53587182259767,0.375945232212099
16/08/2022,13.7427649245686,17.5344798265981,9.42131764675373,0.271491808568111
17/08/2022,14.7992783220045,18.3845845934174,9.45107125936361,0.181531283859929
18/08/2022,11.2988083469338,19.825768907179,10.625042246685,0.134921620827969
19/08/2022,9.64841979051479,18.986071738637,10.934953489549,0.541278552330877
20/08/2022,12.2945796793658,17.9475734473258,8.52989598364585,0.912482165589083
21/08/2022,15.2732222079273,17.7875948268915,8.82535259796962,0.454166089231222
22/08/2022,15.1508999462688,20.390969589057,9.90849537390049,0.098370944165769
23/08/2022,9.99149515631365,19.518966282234,10.0571878030195,1.29345554312377
24/08/2022,15.7874888219373,15.6961021200344,7.02433673022284,10.5693288567278
25/08/2022,12.4167805323188,17.5450404557243,9.01648284558758,0.208771815472078
26/08/2022,12.3936501428593,17.0662663104798,10.6577591575639,1.5570421988556
27/08/2022,12.8876412070884,17.6022500860929,12.7261487930242,4.83466856536239
28/08/2022,15.3625747864629,19.9730287310956,13.1929939674923,2.42292051512057
29/08/2022,10.8054543265954,18.9250937707166,14.6600291539971,0.239626799897886
30/08/2022,14.6306602070596,22.0118576776772,14.2371477307731,2.14274028986176
31/08/2022,14.7670837511197,19.3124135345796,10.9944632623574,0.17048816455336
01/09/2022,14.5779991147323,20.1016354247708,14.7628432658505,2.25986301206717
02/09/2022,9.43764630016205,16.4240464332496,13.2946581526264,0.201386458851442
03/09/2022,9.12258463890269,14.8103110088347,11.1730925651978,7.75979898667322
04/09/2022,13.8238963553949,16.3918380450856,11.6901111277057,11.5358946784328
05/09/2022,15.7751084199793,17.0218671538565,10.2338822879497,2.00155077659397
06/09/2022,14.5500208811994,16.7886098567588,10.678200143779,0.794051280406121
07/09/2022,15.6422620040488,18.4709382817897,12.0479555192384,1.31719206728749
08/09/2022,15.4550683801443,19.8218743354917,12.9257654534824,1.05890741460047
09/09/2022,10.8638986245749,19.5998860372606,14.7952637108878,5.01391904306823
10/09/2022,15.290303363211,21.1357117167673,13.0042125952309,2.81162437306878
11/09/2022,18.7977604334991,19.8735256665212,8.87691402435386,0.87920156063362
12/09/2022,18.1203693287093,18.6158951320034,7.95550653516452,0.0831776734567445
13/09/2022,16.477190503951,16.2128761579977,10.2313504605948,0.392440840945875
14/09/2022,17.4515590914522,17.874642039027,10.4366913857531,0.55528894284949
15/09/2022,9.00399509335442,17.2392844087029,12.540429770678,0.965435868062586
16/09/2022,18.4688303928357,22.4310869603755,13.7799215164868,16.8997567697642
17/09/2022,17.4667240214645,20.9817305390248,10.4665442331185,0.464616741137891
18/09/2022,19.3017892389871,20.8512991194571,9.02095011752667,1.14303581814566
19/09/2022,18.4028797282149,20.9441826262106,9.96131181035261,0.220222622413463
20/09/2022,19.2690101346569,20.2832821862424,9.93375108658431,0.132509862369227
21/09/2022,10.2832525404348,19.4894858906061,15.19968466463,0.524698000246784
22/09/2022,10.408861660735,18.4592227236951,16.127308182583,9.75761263368577
23/09/2022,11.4534091204535,19.3231659691388,16.7493628972445,7.56049470500631
24/09/2022,13.5996346307242,19.8236307336686,16.6171823845485,3.137190043504
25/09/2022,21.5295794757486,20.8613157244764,12.4431245993422,3.25936458705618
26/09/2022,13.9556664156776,19.6065979144703,12.8880431652452,0.306455392150597
27/09/2022,14.0937782153979,21.1861404992377,15.3937335042742,1.53287169587223
28/09/2022,18.2539441333689,20.6191572252661,14.5881943213624,8.47709416028142
29/09/2022,16.379717703309,18.8616314956013,13.54177858037,6.10179061919966
30/09/2022,14.663183461943,18.5562816557318,13.5181223624722,8.63715977446816
01/10/2022,16.0841800882793,17.3621316664332,12.0135887988845,8.4386407688001
02/10/2022,19.855978428213,18.1415062148733,11.9926703658502,2.69276215601286
03/10/2022,21.1592934136929,19.4981299772242,11.9783102878694,0.367608385457054
04/10/2022,19.1225316637014,21.9696383887794,12.1512631500158,0.254271183740612
05/10/2022,5.52125163715338,15.7106464061525,14.2742473830562,9.12302936623644
06/10/2022,8.1104794483921,18.1128659070111,15.8669575403322,30.1656318517298
07/10/2022,10.7983881053233,20.3048073707413,16.6944221753185,15.9270030653764
08/10/2022,11.2211468921497,21.4437533837466,17.7975673427652,8.09766459682129
09/10/2022,17.4159504455398,16.3332160217727,10.6715615724363,43.4474385170727
10/10/2022,16.4739821178113,17.2835556236434,11.4360113531108,1.41252259504805
11/10/2022,15.3712237250971,19.1642365354663,12.7122748103871,0.429988982382942
12/10/2022,15.5236278729966,19.6351907291834,14.3106463057789,0.375141346969013
13/10/2022,14.0411496014445,20.3375722378685,14.5727000292738,1.35151613655622
14/10/2022,20.5635982107061,22.623359837385,16.5100896612545,3.28744700056955
15/10/2022,24.7642171910706,21.5701013722984,10.7993960466247,0.31195683718875
16/10/2022,22.7769566700192,21.5273898116738,12.2632665075153,0.0651611917540777
17/10/2022,15.588412021474,18.8468250029019,13.9848710017239,8.67065619251178
18/10/2022,14.023754513002,20.1677299903155,14.8691249503826,2.37820787363257
19/10/2022,19.5338715752745,24.1480894547519,17.976066034375,1.14704477989766
20/10/2022,11.2570903199624,21.5732029465308,19.087774316888,1.5095007396149
21/10/2022,12.0573778466546,22.4810729083733,20.6045578296141,6.84514826357116
22/10/2022,16.1883541390058,23.6729494807445,19.5114203074909,6.79790467156348
23/10/2022,11.9063019559457,21.1514184174373,19.2040936316423,5.07533734589401
24/10/2022,9.22716307533258,20.414954072208,18.9029550418301,12.5122764902067
25/10/2022,18.5024826936699,25.4753990441597,19.7859784322121,20.210807937756
26/10/2022,22.4876332993952,26.5953323915231,17.6013807411108,3.6977863695058
27/10/2022,18.785816434611,26.0779586247533,14.4314278303878,0.407135164025859
28/10/2022,26.2420629066141,22.9809289195852,10.3225949082655,1.04450331939893
29/10/2022,27.1518069909153,24.0601644853812,9.25005963865535,0.17750945250833
30/10/2022,25.5304535854517,22.6119995893139,9.95861057419789,0.0155859243911668
31/10/2022,13.0881452649981,26.686250977072,14.7560744151462,0.676998237458705
01/11/2022,23.6997455172933,21.0788964888338,10.5865033951723,11.0758040931763
02/11/2022,26.3421271645573,18.1333115691339,6.92163586837318,1.51949572167336
03/11/2022,21.7595027263016,20.3371064627276,9.11724257562407,0.0770267375706623
04/11/2022,20.7707016983262,20.0794884772093,13.2228343641526,0.587861949049512
05/11/2022,25.2077507253205,21.9010243143161,13.7306022548855,0.120580675495364
06/11/2022,27.2189849261678,23.4982682456923,14.8555998615969,0.08257671945207
07/11/2022,25.5520865209639,23.3549278076698,16.1795030947369,0.310479951286074
08/11/2022,25.8514978012756,23.0486927874462,15.2841258978823,1.16579961348631
09/11/2022,26.8700031985984,23.3300405727359,15.0365541182636,0.156247587447059
10/11/2022,26.7891051768794,23.2035820163966,14.3529242584273,0.0883109553301213
11/11/2022,21.9238245427338,24.5988206761537,14.2418305915882,0.208489617877663
12/11/2022,25.8537026899852,25.9196666352086,17.8591044508702,0.472932579486423
13/11/2022,12.0323238449578,24.9350140496926,19.7520666915184,3.33189315135279
14/11/2022,25.4750307243465,25.6993935711682,16.6831705720725,27.2522574564308
15/11/2022,22.0599009327592,22.2610763083077,12.6356131324055,0.455772536492718
16/11/2022,21.4741358778519,18.7876395462473,7.73575322304864,1.0175430791915
17/11/2022,28.8884891693738,19.0490221092496,9.49961122604562,1.15006519919806
18/11/2022,28.5819148847706,20.9446602084751,10.2823230504846,0.0104852525194222
19/11/2022,27.3012978160629,24.8812485328223,13.8885670094027,0.124077720694256
20/11/2022,29.4860656093526,25.2005482735091,13.4840352908396,1.73004467524161
21/11/2022,28.4512176262358,21.8994862404904,9.04782474529507,0.384218687653913
22/11/2022,29.2671372498041,21.3281534137628,6.78655964309926,0.33906856221367
23/11/2022,29.1194683465457,25.7179847977954,10.4842646139849,0.0104272644459142
24/11/2022,30.2633529513052,24.555005931069,12.2966785916491,0.0171488959389162
25/11/2022,28.6859482082617,24.9689235565104,16.1565382793839,0.286912418650297
26/11/2022,28.4112979524432,23.384947248613,14.1324533268144,0.356181265248876
27/11/2022,17.2173263274127,27.4892138409375,15.9167774489471,0.228588757652898
28/11/2022,22.7140746034495,22.7542739329332,16.7983649306423,7.08314246450194
29/11/2022,30.0276023409944,23.5914284554697,11.341487642315,0.214928592512999
30/11/2022,18.2816929658895,21.6380883866735,12.9766998434395,0.133901560066804
01/12/2022,16.737380917682,21.2531393210336,14.5134772212424,0.155551721973524
02/12/2022,23.4165319972302,22.4117782263507,14.3699468610345,0.595285155049792
03/12/2022,29.0979094183886,23.9233009294546,14.7042554346784,0.370826660780168
04/12/2022,28.6186967828783,25.5406321929389,15.6778395269601,0.0452333637140104
05/12/2022,27.2041913060456,29.5229289038343,16.5387012311724,0.343339261555708
06/12/2022,28.338579559837,23.4714550879332,15.4565988810698,4.68520105013381
07/12/2022,16.7412767336533,26.6023314258238,15.6684631904086,0.0850404236236578
08/12/2022,30.1209635871628,22.2981882111227,9.38412251870706,0.369136509953816
09/12/2022,25.9541722267118,20.5226890189116,10.375233447651,0.156989860888052
