Date,irradiance (MJ/m^2),temperature (Celcius),pressure (hPa),rainfall (mm)
13/10/2017,23.0386065442122,24.1777575861525,13.9054607039901,0.190184669387636
14/10/2017,8.79662068234777,19.2983299409412,14.4471966244822,0.512892363084839
15/10/2017,17.1068523788841,21.899922084052,14.8314187685088,2.34987015314567
16/10/2017,23.3015946822626,23.7560040529317,15.5568102957767,0.340788615943473
17/10/2017,23.5577773982412,24.719341077733,14.0259461452639,0.111846103524964
18/10/2017,22.5306961161381,24.7064447483325,16.1110315913392,0.0927759132582666
19/10/2017,24.2536314430561,27.1030369739616,15.5919149379619,0.201050794219908
20/10/2017,5.73756530188489,19.2506919295244,19.6235018848965,8.90402113288712
21/10/2017,21.5110259203509,19.1335236334385,10.5719859729265,13.3506287584663
22/10/2017,18.5805504766442,20.9200737401987,12.6858625743006,0.289108651567431
23/10/2017,24.980193549502,21.5963913316776,13.1057340032062,6.11599098669056
24/10/2017,25.6129311488357,26.1756353814448,14.1864657368484,0.12912921614247
25/10/2017,19.1767927968924,28.6260666876535,15.1155953417232,0.0780002607277913
26/10/2017,15.4438433596134,23.4465794718534,17.1525603190585,1.25198058693984
27/10/2017,18.7433362588266,23.5123305616946,16.7269037806935,17.4781945608787
28/10/2017,20.6964633795548,26.7303726827816,17.7490037015124,0.494165463080454
29/10/2017,24.9888586350585,29.8726403231917,16.1094692972326,0.35350501655869
30/10/2017,24.0121451119582,32.5239538239883,15.635709008131,0.0765562648159506
31/10/2017,25.2968422773123,19.8287971916991,8.51603322324505,0.882207481062106
01/11/2017,23.6274517168984,22.0765104353733,8.03484340433371,0.0805056238495815
02/11/2017,24.5677751234844,22.7092278180884,12.5177841212065,0.0140206316591889
03/11/2017,19.0960665219646,27.7797991856187,14.2501874864895,0.0456085802290006
04/11/2017,9.34363407713307,17.8513100617101,14.3005345385393,1.66514645591434
05/11/2017,9.20549794218747,18.8104580406199,14.3348606362927,13.4960673750575
06/11/2017,16.677946832855,23.8304465195739,17.1729679959333,10.5072483041052
07/11/2017,27.4634095312234,20.6394950894264,9.98876203696813,5.69906692368508
08/11/2017,24.2323258625098,20.3347759616492,11.1539227459823,2.93132468792933
09/11/2017,27.7402847445796,22.889485190502,12.2773759460409,0.381795960054229
10/11/2017,27.1997598665749,23.72288299924,13.0608262700474,0.0801756536784318
11/11/2017,25.1772003317188,23.9330486870475,14.1433936750596,0.0996680083035902
12/11/2017,26.6241981118393,23.2709696887621,12.5747200753756,0.403298475847691
13/11/2017,24.5220894963748,22.9899133842669,12.3721943510768,0.20649270883112
14/11/2017,26.4353692307597,23.8368876632609,12.4289141067115,0.18097037490108
15/11/2017,28.4207007555177,25.7376753025503,15.2184813169403,0.093763655122864
16/11/2017,17.278997051636,24.110513570351,15.9378037231363,0.594803268251935
17/11/2017,18.3146653902564,24.4306386019175,17.4405570252351,1.75342684393015
18/11/2017,14.3105006596395,22.407555896029,16.9967857373599,5.42462177230665
19/11/2017,25.8884222125941,23.938460644694,15.0968637467041,3.55073483717031
20/11/2017,22.0798474915369,23.5310900737871,16.0085636501082,1.04850704123569
21/11/2017,25.4916523808139,24.0752298655105,13.1195766600049,0.760774467350255
22/11/2017,23.8259011471619,24.4252711489188,16.3761560947866,1.79346190500282
23/11/2017,28.201388059933,26.0572566500262,16.2296829420224,0.318635146161009
24/11/2017,26.291753782529,28.4857204372087,17.3487521369531,0.416122276524534
25/11/2017,29.643839532807,27.833414586133,18.2668668531195,0.415745916930555
26/11/2017,27.0618759466365,27.7700203780301,19.1490948917383,0.315462929273858
27/11/2017,14.4771860643215,25.9022638951897,20.344496696132,1.69128496370898
28/11/2017,26.632000675664,26.8798967931684,20.4131039676997,1.62458472918838
29/11/2017,22.7586231332043,26.8628517130386,21.3785466642297,0.960802809373423
30/11/2017,27.4435327786807,28.1076416201907,21.2919516090055,1.20664444086382
01/12/2017,27.9254528876863,29.2811038263205,20.9266906536989,0.685494977227529
02/12/2017,9.30560735129284,26.6966495667052,20.3196335557891,6.04776864238988
03/12/2017,26.0100387131892,26.1821157333516,14.023436643538,12.5195948115407
04/12/2017,8.81737147216439,19.121838474188,15.73204156507,2.35622662466075
05/12/2017,19.0930096201529,22.972223218641,15.6564927873784,7.91836480754299
06/12/2017,19.3111449131515,25.0140144862887,15.1611194219831,1.79741200450454
07/12/2017,26.9525056569112,30.4802393428529,14.1270422184932,3.05207545409278
08/12/2017,22.3056909861696,27.5680684501475,13.4470378064405,0.430146701469626
09/12/2017,25.9690504925016,24.6256769535989,14.4746684421978,1.80796654008467
10/12/2017,31.0866940832898,26.4922798273466,16.5498768221525,0.117395328039503
11/12/2017,31.347539860245,28.0691528858994,16.5230960432096,0.0210364114112862
12/12/2017,30.6823308491831,28.5646109620274,18.2423638486035,0.00796380963182402
13/12/2017,31.3624601633536,31.3475306943387,19.134058065952,0.000800577773309936
14/12/2017,27.9377808415265,35.7268775031812,18.5229611556565,0.0608943146760125
15/12/2017,14.2961846793556,27.1364600709531,20.2440416644687,0.605788005613434
16/12/2017,29.1135352169357,32.3150591273502,21.3226139134599,0.820440146925805
17/12/2017,18.6557100678679,27.9781324227474,22.0572295499922,0.991254926233269
18/12/2017,23.6512715877779,30.8099623501474,21.954508944905,0.607805796821173
19/12/2017,25.8752180777439,36.1289949613515,23.1488601116798,0.658892184748756
20/12/2017,20.5203425695418,36.2120146737177,18.1314435939692,0.307418705463981
21/12/2017,9.92312697714263,23.9372782712788,19.1490630647492,4.70804483061265
22/12/2017,23.294636163404,26.8334704664917,21.0883682277068,1.80739972114632
23/12/2017,30.7383716300043,31.8585879237649,20.3685066678677,0.366211818760911
24/12/2017,22.2854955035911,36.7866513047307,20.1381873248627,0.0476797774939971
25/12/2017,9.54662682682618,21.9457198854523,16.3300979750636,1.5825497514927
26/12/2017,10.7304454970167,23.4564891162046,15.5459894505817,1.15409436160667
27/12/2017,26.19779947498,27.3887309299936,19.1896419901695,2.76667531736052
28/12/2017,27.8005143188743,30.2862690696126,19.2890928866263,0.0835190314266755
29/12/2017,22.4529647498023,32.2545050948433,22.4635760382585,0.254522904446499
30/12/2017,21.5544857142494,33.4675293041251,24.4272751593298,4.47329050050263
31/12/2017,20.460699562435,26.6233683501182,19.3974943324705,1.89849099662046
01/01/2018,30.0942518550453,29.5682839078558,20.7188061358737,0.531189577383103
02/01/2018,24.7905126824746,28.4532758217776,20.0721351338165,0.439281650033128
03/01/2018,19.3191121831223,24.7557548290128,18.1527632598933,2.12910082380907
04/01/2018,20.8830792999029,25.5419281111653,16.8085221912374,0.891398822957335
05/01/2018,30.9526855371034,29.396883915598,16.6360557040424,0.171649119311111
06/01/2018,31.4201465693781,34.2124276799434,19.9097584330118,0.0089822863972755
07/01/2018,28.6735389031986,41.179406548882,18.9873848289328,0.0651408020383382
08/01/2018,18.5306095110446,34.9211515622771,21.7124259083286,0.684519202490704
09/01/2018,14.2641829504899,30.281539752066,24.2334896163563,13.3453337165659
10/01/2018,16.7762489902555,24.3615415178123,17.893493187249,6.11429158967346
11/01/2018,14.42768079163,26.1480904840449,18.207875259128,0.171103672450724
12/01/2018,22.0702618273731,31.0786638262455,23.2952600957253,0.590343103715713
13/01/2018,19.8392145003354,31.9952242806444,23.9371314753929,1.60641241484933
14/01/2018,26.1092813362259,23.2584104634562,11.5235736667003,2.63160067113633
15/01/2018,26.9990576004194,25.5680256296339,11.2617392582862,1.13221249221066
16/01/2018,23.5512759839595,23.6539396891169,12.3551045237868,0.135017760618496
17/01/2018,30.3428620648346,25.6428108669003,12.5119543385845,0.0168566139868301
18/01/2018,30.7679727565514,30.2765160574284,13.0502810195833,0.00311708459677734
19/01/2018,30.6257934916458,33.2553058858991,14.6663781920912,0.00285108897620997
20/01/2018,30.4465869741729,34.1521765601861,14.9763576868081,0.00516516794975471
21/01/2018,30.2161068693427,32.458148539519,18.4716885507939,0.00192128245685574
22/01/2018,23.5676877703039,34.6813411757913,20.2110955550527,0.0263677681908509
23/01/2018,12.2827596759565,30.7648299186401,21.3931797987254,0.0434925036976548
24/01/2018,23.0024034280623,31.5619176048554,22.0068767956664,0.691938214252492
25/01/2018,13.8985398153262,29.0224662271499,23.379077554003,0.279347763789212
26/01/2018,18.0754502556017,30.1231191972493,24.7858279690892,0.789923860267254
27/01/2018,23.9212887087371,30.3540912716017,25.4950732653717,0.79077801836103
28/01/2018,20.8969173873633,29.7122933452231,24.8314391652879,1.04074817639448
29/01/2018,27.6848121535627,30.2379043704611,22.6968441047532,1.08857452907637
30/01/2018,26.5390800840691,31.1821522397658,20.8656708707501,0.319053449969743
31/01/2018,9.14878628351275,21.9391253300265,16.3337969825417,2.26509388332449
01/02/2018,18.596619754771,22.6326075478261,12.1112422554122,0.426412212331183
02/02/2018,15.9577134402672,23.1157217738087,15.1924890884733,2.03063350567051
03/02/2018,21.3216758370709,24.7307804002307,17.5812248390952,8.30635749273161
04/02/2018,25.8934088342274,25.5570943693743,16.5820626307576,3.57787027286174
05/02/2018,27.619072627248,27.7542840916383,16.2312737124136,0.375713878156429
06/02/2018,25.2617741612697,28.100736622825,17.5671975032422,0.0144596585173268
07/02/2018,27.2321719638807,28.8978696697498,17.4564979702654,0.0122458380582043
08/02/2018,27.5476429433401,31.7913276693539,16.2790562132384,0.018829706074861
09/02/2018,20.776407777677,31.8648630275323,19.5873949457889,0.0263264771650073
10/02/2018,24.6686949432425,31.4732446754147,22.2797843970025,1.79673083379855
11/02/2018,19.8864082680741,31.189474244007,20.0397722954864,1.75252770202415
12/02/2018,23.9295642376443,29.6098786190782,19.5166705606696,0.229853151052492
13/02/2018,22.4699823721437,29.0139771424293,21.4228041312261,0.602244555246359
14/02/2018,25.4747609009412,35.9557691303488,22.8661657161144,0.0733788647192927
15/02/2018,25.1424784316298,29.6820724289261,16.5787100748253,0.00191774376436764
16/02/2018,23.0095660434752,29.734945587934,15.5593628453872,0.0112227338454909
17/02/2018,25.3949714648256,28.8440310880378,18.3194515645981,0.173662381654747
18/02/2018,24.5997025844676,30.9768191598185,20.8814591007765,0.0191845211831959
19/02/2018,16.0640049984127,28.0865428717668,22.1973799227282,0.159235461547888
20/02/2018,13.9823994631344,22.8699494647833,15.6301020583792,11.1439701126467
21/02/2018,18.0236514947311,25.4035695402466,14.9065912514451,1.05001035810742
22/02/2018,17.0571102170602,26.744663251655,16.4570520196337,0.0158562855649989
23/02/2018,20.9669190525045,28.6540434017535,19.0397043587592,0.11326976038304
24/02/2018,20.0073779507272,33.1160890680429,21.1588246364983,0.490431583280759
25/02/2018,4.41685756341459,22.5123148101594,22.1546762050845,5.28871525322572
26/02/2018,10.8131530775042,21.7813570762405,17.659446642096,52.3008603513735
27/02/2018,21.4647981705193,24.8270652103689,16.2606344528136,4.49060059636742
28/02/2018,24.7232051522055,30.1735236475477,15.933397815073,0.267634297119296
01/03/2018,20.5653529840839,26.068830067023,17.9333401161536,0.00923618539733774
02/03/2018,18.333972499164,25.7703016379652,17.4698310980735,0.0940155420515229
03/03/2018,23.5137469030824,29.5913254910626,19.6674431047434,0.0301545771375743
04/03/2018,14.4957609444456,26.7016223172553,22.1879667974752,0.0944848672873064
05/03/2018,8.30685656684623,24.2312288951628,20.4670100716596,1.24637189229444
06/03/2018,15.7345718375637,23.8809762967077,16.0087146101154,6.66608558098557
07/03/2018,19.6720126163349,24.4633383602981,15.3814309752948,4.43363038892989
08/03/2018,19.2951747915695,25.0121059331952,16.0101382387989,0.254354728747488
09/03/2018,18.7313359272575,25.4366355996602,16.9712945089927,0.342622515612945
10/03/2018,18.5988210220243,26.1902135664269,17.5451315753556,0.455650992269963
11/03/2018,22.6778717355474,28.5150004176576,16.1193350176833,0.0503916996096676
12/03/2018,19.7094229885705,27.1295540222872,17.5824612109271,0.0439156338869297
13/03/2018,8.02570885100877,21.9290834629234,18.3805544049297,20.0996369124017
14/03/2018,18.1139348904254,26.7587017927545,19.9910473588801,5.0094837098663
15/03/2018,20.4302432790876,31.8882330542006,20.5790035620678,0.048042496816753
16/03/2018,16.3342860828809,26.1200769701643,18.6648428291022,0.0885570814494192
17/03/2018,21.092243135607,32.221241355009,20.030035538373,0.0673894467694429
18/03/2018,20.7341675453743,36.9430220071246,17.6547173996232,0.00689572662855718
19/03/2018,21.235463543416,30.5339273337247,18.070191686366,0.002914496989667
20/03/2018,16.336822470008,27.3541735729552,14.3963381706969,0.166458561277617
21/03/2018,5.23849888143816,21.2071647509542,18.7373918839172,10.6507681340804
22/03/2018,11.1590113968924,21.8999320383744,16.5356974511779,18.2764236010583
23/03/2018,9.79060347495581,23.1045023131013,17.870814736957,6.30234096867102
24/03/2018,16.2537289040126,26.9546075933693,18.6697361311535,2.52353310999399
25/03/2018,15.4326747092071,30.787673484666,19.7539015469002,1.39949990964041
26/03/2018,18.9289247624177,24.4683018677088,16.2256875444322,5.93366296143071
27/03/2018,18.115108876832,24.0128688237667,9.97426832319907,0.226954101523387
28/03/2018,19.4923955543254,27.876625154189,16.773354201024,0.016903250988242
29/03/2018,19.2224009935175,28.4397786662,19.4283238004138,0.00984735316207864
30/03/2018,18.9481231729132,30.3378431629391,20.2156334985783,0.0203273585988978
31/03/2018,14.7725156742414,25.6309494718606,18.234365681122,0.00539430718542753
01/04/2018,18.4617362760783,30.1850190632531,19.9602639556482,0.0127313102599036
02/04/2018,14.6004146881248,31.1966966334804,19.6628113053286,0.0131977191875178
03/04/2018,12.4744007102506,24.2830525595529,17.7236874335251,1.77483530547244
04/04/2018,14.7257216523224,25.7151754326149,18.4635123372536,0.749230129573783
05/04/2018,17.9770454042315,28.0926952652863,19.5778436238206,0.140125047027007
06/04/2018,16.475969333031,26.9432540131817,19.4891575925635,0.0208785652855143
07/04/2018,17.471333040369,28.4153222613075,20.1808004085337,0.021776170187492
08/04/2018,17.2775082151833,28.5497067171628,19.0863262092423,0.00603246412047238
09/04/2018,16.5995747408833,33.4044696541564,14.5777792852518,0.0135190715268871
10/04/2018,13.2374977194238,25.5286625943512,16.5493617423619,0.0264100620470236
11/04/2018,16.9627055644421,29.7622811319234,17.3742686954743,0.0181811595985394
12/04/2018,16.9654433109117,32.5551977042424,17.8826432918928,0.00841027453469605
13/04/2018,15.2076011747383,31.7932948136344,12.1838690618414,0.0630450164980647
14/04/2018,15.0459736734216,28.8073300346285,15.1429937132181,1.5444168353976
15/04/2018,14.6058704999654,23.5454196874144,9.70119733154065,0.765935294686922
16/04/2018,15.2887995625042,27.5777451925525,13.3307053515558,0.0629289101217694
17/04/2018,11.1074467710963,22.7415169779472,15.6657459498755,0.0506837798447257
18/04/2018,11.5593689685559,22.5940847048674,13.2938312149834,0.372966823370236
19/04/2018,12.6896321853903,25.6016746053375,14.6969308939018,0.0258705937873098
20/04/2018,15.2285487022323,24.967098106059,16.5429623734754,2.82996246039742
21/04/2018,12.3942615723623,23.524528759622,17.2360466769163,0.327818244734181
22/04/2018,13.481678483314,23.4886950259408,15.3673641189835,0.120555934940028
23/04/2018,14.6264473453816,24.6868973011408,16.0608975686283,0.314935109873039
24/04/2018,14.629327111268,24.6045752500724,15.7357903631847,0.179745404086824
25/04/2018,11.6364802866408,24.2933481354917,15.7680399630735,1.02118595772738
26/04/2018,13.2789073273449,24.2400523505188,17.1601724498089,0.886135212875369
27/04/2018,10.7126608573308,20.609629325601,13.7394765964177,1.72694240419795
28/04/2018,9.93026485324961,19.9329504724764,14.4162497073683,5.52688244740269
29/04/2018,11.6921287363035,20.7376715915743,13.6988131970323,2.23274612667642
30/04/2018,12.3986508683941,20.5403732235923,12.9761015300896,10.3735786493654
01/05/2018,14.1376145654324,23.6272120926466,13.1472687814602,0.563970825513973
02/05/2018,9.5265942769715,22.3321831692517,13.1779578303564,0.0396049251387426
03/05/2018,13.5672524281572,26.3474183229597,14.2728206579763,0.0390931489859769
04/05/2018,11.7515290430172,25.048760517353,13.9957092165187,0.973090843812165
05/05/2018,13.7261440483279,21.9421922971109,8.8605782739953,0.189359249823441
06/05/2018,13.6201195541831,22.0648457882875,10.2785726074701,0.0439429188270825
07/05/2018,13.3835559425756,24.0016091843576,12.8634057960171,0.0243493183889689
08/05/2018,10.993889441043,24.5940734446858,11.8544672734983,0.0623310456291981
09/05/2018,13.1730131599198,24.257858412572,12.8393099677913,0.136626916900076
10/05/2018,10.8456379217105,23.7006291369715,11.1520454664643,0.057594089727885
11/05/2018,11.9357826466991,15.9775681020993,6.55616248745813,0.546744481301732
12/05/2018,7.57381496233927,17.1757897729472,10.0534700152617,2.93213829192422
13/05/2018,8.31087809722741,18.186809330483,10.6562174226913,1.68270895751212
14/05/2018,11.0862832605102,18.9942960727852,11.6103841994285,5.59398323601264
15/05/2018,12.4518289863846,19.6304465994805,10.643889562101,0.139665715258506
16/05/2018,10.8532516568502,18.0267159510072,10.4331427062175,0.0784968373071373
17/05/2018,12.3642075381613,19.2326880668632,10.6242979004107,0.0475374002402612
18/05/2018,12.0910520643206,20.0304722144517,8.85498204682472,0.00511903232575648
19/05/2018,11.1192234802587,19.3466736144311,10.2959142825714,0.0239936563738065
20/05/2018,12.0354596312125,20.1426113517731,8.60838364754272,0.00964817939260986
21/05/2018,11.7814304064618,20.8360893598483,10.0200355299906,0.00578686521014004
22/05/2018,11.7566810627595,22.4343613794928,9.48273286586557,0.00253337250731525
23/05/2018,11.4484634210421,20.7982285569839,11.3846060462113,0.0165210135136729
24/05/2018,9.00091194634885,19.6165735601871,11.9612955164963,0.00503064629936167
25/05/2018,9.69271614400178,18.9103012924463,11.8763551651437,0.126964186405077
26/05/2018,11.4902779216901,20.7513945825873,11.482182593346,0.0990565766441202
27/05/2018,10.8480496146223,20.6984964651289,11.7822469681352,0.0332506366668871
28/05/2018,9.48555097556538,20.6865153313081,12.045550301072,0.066237705484164
29/05/2018,10.8159933154851,22.8811361460898,12.0848875850459,0.236544424992469
30/05/2018,8.52679151715399,17.0239003140341,10.6580200198196,4.80516149952063
31/05/2018,11.083887529961,16.664879151448,8.37702107633416,1.53197503690534
01/06/2018,8.21788863722771,15.9699221820857,8.84085532519575,0.860613976931463
02/06/2018,6.25418224573042,16.1472250589982,9.27330953204217,0.761215665455413
03/06/2018,9.03799693577461,17.9168075622334,12.1009495771573,6.10547693485397
04/06/2018,8.95442378850876,17.6512921312385,11.5549579848124,2.60283988020228
05/06/2018,6.4102763005197,15.6800018732802,10.9879977314693,5.91384401574243
06/06/2018,6.21008796961942,17.2929791832015,13.253701302519,23.9961772621923
07/06/2018,9.62881783173642,19.151350746053,12.8079757085266,13.5026998000615
08/06/2018,5.23675996222282,15.9654999290642,11.7478218811444,0.212385884987597
09/06/2018,5.60575254721828,15.2557565793536,13.2867837440693,6.38796938000393
10/06/2018,7.62914340213676,16.5426476126254,12.0955452356772,3.19989826754556
11/06/2018,9.70890485580083,17.3484499889178,11.6128045112108,6.31505604578639
12/06/2018,7.60626908687522,17.1545775783586,10.8386658908603,1.17626238011941
13/06/2018,9.736670000751,17.9494458906568,10.5393466894075,0.277870708120385
14/06/2018,10.6861595053742,17.7941094443496,9.29225192529289,0.0873424362645032
15/06/2018,10.3152994812496,18.3760363151595,8.16745546794059,0.138555811704151
16/06/2018,10.495603736356,16.5051556417804,7.25499702742247,0.384901324075655
17/06/2018,10.2310015568538,13.9359612316182,6.89677477733428,0.556273558827677
18/06/2018,7.43164288842858,15.6299996240422,8.64075583312239,1.4423859854255
19/06/2018,6.51133490498699,14.4523701274306,10.2973584163428,11.0715737311708
20/06/2018,9.42225608530466,16.8693883225459,11.4666459825884,25.6026842054875
21/06/2018,8.47861483963216,16.339938203249,10.5544230527982,1.99365659914509
22/06/2018,10.7434001706903,17.4916085283948,10.2568104713422,0.458590124508118
23/06/2018,10.8937845186335,18.3439719026438,8.65818836023311,0.0600553465780574
24/06/2018,10.6407418140166,16.3637553443368,8.15843192938464,0.0303359475265139
25/06/2018,10.9413766229253,16.205460989326,8.3183051823154,0.0255460453026982
26/06/2018,9.84385134648196,16.9044791353263,9.06099545610206,0.103386329856344
27/06/2018,8.34207437522047,16.2577856096508,11.3904555962281,1.13638826555794
28/06/2018,8.22586912314572,17.1314500401472,14.0365119703532,10.5158953908755
29/06/2018,10.320250627307,14.6762872015924,9.75848874360853,7.10993893955869
30/06/2018,10.8155077305159,17.7935786377128,9.52232108815572,0.0705244767285905
01/07/2018,10.5903434903625,16.2833287066776,8.16370512051949,0.118275287898494
02/07/2018,8.256475515651,15.9957052596799,10.5848508132834,1.10849315563355
03/07/2018,9.83737179414431,17.5559747046361,11.3130331973606,4.82771325088053
04/07/2018,10.7001594409346,19.097263531071,11.2356467301363,0.292209655214949
05/07/2018,11.1252605322323,22.9892346463554,12.2383281815837,0.170441743362936
06/07/2018,9.42774309702107,23.0959328294063,13.7855654612552,0.156310982896608
07/07/2018,10.1796397692685,16.2079908504651,7.18630265286932,0.282836729654366
08/07/2018,11.0278630014283,16.3210191310131,6.98798829565321,0.1547463995399
09/07/2018,10.5470950502078,15.9598256325362,8.16028437125464,0.0270078706958289
10/07/2018,11.0656698525354,16.310086787984,8.15432021133963,0.0976684030361455
11/07/2018,11.0505047045686,16.6022881046524,8.60291226891818,0.0666935320682335
12/07/2018,11.0182458667047,17.4109515382592,9.69388565783408,0.0932387063249778
13/07/2018,11.539715750403,16.189883685059,6.97993161992113,0.375367763998212
14/07/2018,11.700178390932,15.8590860994016,6.79440051029589,0.00506800309028624
15/07/2018,11.7537672036685,16.4976077805855,6.26401067508748,0.00294982190312227
16/07/2018,11.2951365002863,16.7481923754249,5.86541364522563,0.00254868942857351
17/07/2018,11.9769827854677,21.0490429853733,5.78688012427589,0.00959035113059681
18/07/2018,12.0280889978047,19.7214728293627,6.79331699205005,0.040039778812046
19/07/2018,10.1447003141614,19.9984513428107,6.98615996904724,0.0112732503680851
20/07/2018,10.9948802865797,18.3615559453242,7.03449781349987,0.22705978952813
21/07/2018,12.2008115138897,16.3494097595873,6.59544808582545,0.0629283032227032
22/07/2018,12.2593199015685,16.0864822947257,6.73325359088345,0.00572896813579214
23/07/2018,12.1237575465804,18.0061660095642,6.79954629279606,0.00464373539178626
24/07/2018,12.5082845331479,22.1641207777373,6.27909548173584,0.0566439334567922
25/07/2018,12.4293683325254,21.1587076046354,7.72238401487385,0.0276229685466795
26/07/2018,12.5500015032893,19.0932045436974,8.59210817265072,0.016679606973078
27/07/2018,12.5638433741378,19.796766616069,8.44621066394456,0.0136027860763897
28/07/2018,10.2044209557213,20.4283293168872,8.34613985529382,0.0378648577205509
29/07/2018,11.814874612801,22.5267435338202,12.2035149611349,1.06937411225894
30/07/2018,12.9298400079352,17.6350374700577,6.40209861930915,0.165196694560208
31/07/2018,12.5412078545716,19.7731168518313,7.18091551504072,0.00552323842733874
01/08/2018,13.1182963863174,19.7015689831978,7.7547357463137,0.0200867095915809
02/08/2018,12.3671726142243,18.024845998729,8.77121519418881,0.179259328188397
03/08/2018,12.7840805460144,21.4907163822956,10.6339156314637,0.040425870192274
04/08/2018,13.183808666591,18.4441472694473,7.60370066850331,1.39119260635549
05/08/2018,13.6113429563948,19.8547610983223,8.04719866679687,0.0389541077356634
06/08/2018,7.82054848065361,17.6073723682978,10.1008520006928,0.544805961130552
07/08/2018,13.482106181307,15.9048074754543,6.6453272700015,1.72143997805289
08/08/2018,12.0210916419139,18.1281586433324,6.95458587503667,0.071325734081166
09/08/2018,14.032307285694,18.4278801969285,8.41988292737592,0.149648062389588
10/08/2018,14.0833041202745,21.3400125364662,9.05014348642389,0.00804000964321086
11/08/2018,13.652735929896,23.5196176351161,7.57007690289204,0.0294959046097045
12/08/2018,13.7856498494592,15.4899567874156,6.75885624326204,0.504307739472336
13/08/2018,14.2126452631328,18.3660799847348,7.12453375942788,0.0248580303452073
14/08/2018,14.7651258252845,21.0288945370288,7.84849586061547,0.00488605624002359
15/08/2018,14.5073186746944,23.5331110795491,6.4810146467078,0.00114909436011742
16/08/2018,14.5530015949963,20.1907047897319,7.5888246448647,0.0323227588525348
17/08/2018,14.7927280210467,17.6648424690521,6.42893583471283,0.0212016084154224
18/08/2018,13.7187632710616,20.5573362328944,6.61181300109404,0.119965200139287
19/08/2018,14.6183103138042,15.1620411349907,5.46226032427213,0.399975289305125
20/08/2018,15.1620359761603,14.8342518844749,5.1597679576836,0.0895431767968953
21/08/2018,15.0994794854083,16.4131151698542,6.54841448602355,0.0154345941682681
22/08/2018,13.5871293763048,16.6515447148556,7.3698866321867,0.0544178468493498
23/08/2018,12.8781398875466,16.7155127040983,9.24798244130501,0.0514892409204142
24/08/2018,12.2730087315674,17.6983988127888,12.3958568506793,1.84926751795399
25/08/2018,9.85785364202105,18.1548167768862,13.1363200489892,1.37441097346232
26/08/2018,8.58620998849647,16.7515712785665,12.2643843905109,1.7042669491134
27/08/2018,8.55923940435266,14.1748777684068,11.0743233099208,2.68473725736133
28/08/2018,15.25132165975,14.6124820572953,6.34649504417492,0.324982348614654
29/08/2018,16.9266988580061,16.0253421768713,6.78702982270406,0.0169759106576597
30/08/2018,16.2261084325147,17.2329475174226,6.91138561265828,0.038687708353285
31/08/2018,8.01791836161245,17.1260164340306,9.1518267194989,0.400919044902208
01/09/2018,15.6543530926406,19.725103348059,9.48121952459737,3.15748026905906
02/09/2018,12.3841125468871,15.4394610601204,10.0410589997184,1.583170554439
03/09/2018,10.4400188398067,14.7593317867163,9.98656004196248,0.546197416560769
04/09/2018,14.3894224225769,17.2451612813388,12.0945429457426,9.93149354537738
05/09/2018,13.5031205598891,17.2399644975805,12.2162401284113,1.54334806110809
06/09/2018,12.9067236893994,19.5660961724783,13.3903361947738,1.23457686634883
07/09/2018,12.6791443271486,21.2661270507412,14.6877848358292,5.98701628535648
08/09/2018,7.76282646161669,15.8046842503625,12.5359729746123,12.4556360119508
09/09/2018,18.4078331950519,21.4342303929865,8.6260910566935,0.684374925132262
10/09/2018,18.9176005444641,20.6207853925533,10.3354892920261,0.0294821615949229
11/09/2018,19.0428634829994,22.7126035153354,12.674004842938,0.00272639666190519
12/09/2018,18.7393664945514,26.5173770248232,12.2468754635428,0.0267442905965623
13/09/2018,18.7018269922441,20.6744801436848,12.4898946497609,0.00594815637428187
14/09/2018,18.9323330963294,24.5519402030254,13.9073952615398,0.0110522869013659
15/09/2018,17.8280293135417,29.7592864181723,9.99048073967168,0.00507211756769548
16/09/2018,19.8913581863514,16.2436776866218,5.11722326724007,0.00874702120768342
17/09/2018,18.870029793465,18.205884063018,7.88909505179236,0.0159772204736429
18/09/2018,20.2348654573558,23.7281850844802,9.61035891383403,0.000375460871772123
19/09/2018,18.7938225836239,26.5998914392175,9.85012227587839,0.0071864519406468
20/09/2018,14.5666866809694,16.9804182106515,9.61349396385566,3.09058470733426
21/09/2018,20.9429904071869,20.4720911365113,8.73977221276745,0.623428818458742
22/09/2018,18.7746741500232,22.8401103891808,10.2200071555665,0.00116621903472412
23/09/2018,19.0943911021394,20.6041162257839,12.1945596251486,0.0251939258082967
24/09/2018,13.3765507555981,16.2543996975382,9.55361635640616,1.36941677575888
25/09/2018,17.0449686341992,17.87244493393,10.333206082795,1.51373993688671
26/09/2018,10.3535213075917,16.4463578967663,12.0094245332458,3.52422517245599
27/09/2018,21.6394892489476,21.3996451059004,11.3358096996187,3.0465363966031
28/09/2018,20.1440106146942,27.8949815936905,11.2007988954353,0.0531159001638875
29/09/2018,21.2286186285048,19.9735721569588,7.91688937227095,0.469997427118516
30/09/2018,21.563070759615,18.8327886815771,8.43818123111759,0.0410905991123438
01/10/2018,22.0446809053177,21.6351623660834,11.2249965540858,0.0559160304325223
02/10/2018,22.6797085677807,23.7556428205235,11.8712827559911,0.0162738354568177
03/10/2018,14.3247287817673,24.5830538678593,13.2842582510645,0.124428595170855
04/10/2018,6.12757614608132,16.5902198609904,15.9988615096665,4.13380817728579
